q,mean_val,stderr_val
0.0524,5.134330283243864e-7,1.8098663595475365e-7
0.064,-1.7125441915614323e-6,3.3039436872785605e-7
0.0782,-1.1429853594189235e-6,5.939504878506348e-7
0.0955,-1.154079874722617e-5,1.0864968119943543e-6
0.1166,-2.3150935309513833e-5,1.993064964137725e-6
0.1425,-6.003444611894728e-5,3.6323041160296165e-6
0.174,-0.0002481977185898127,6.609379216696861e-6
0.2125,-0.0007400178984083239,1.2091722948450553e-5
0.2596,-0.00243885404198125,2.1680138033121512e-5
0.3171,-0.008179631064904515,4.0309961816451506e-5
0.3873,-0.026845686275801,7.312837598743302e-5
0.4071,-0.03641586188985843,8.417316876456102e-5
0.428,-0.0491958501392248,9.734581345880101e-5
0.4499,-0.06681532386321344,0.00011542298697169297
0.473,-0.09029034617279842,0.00013293497267178055
0.4973,-0.12167001532934762,0.00015069186754813042
0.5228,-0.16275882097582103,0.00017158878415644626
0.5496,-0.2166612311537444,0.00018194676061115066
0.5777,-0.2835416165358834,0.000184397870117577
0.6074,-0.3633708394452279,0.00018108595359844922
0.6385,-0.4590254750155116,0.00018122353420399847
0.6712,-0.576565455301146,0.00017818795287452015
0.7056,-0.7218824966528479,0.00018110865017954917
0.7777,-1.128207582373078,0.00017878060631267055
0.9499,-3.7491939918274824,0.0001815562971185355
1.1603,-1.0092007277789683,0.0001796272438239047
1.4171,1.3697545990492586,0.00018217435486546238
1.4898,1.8153992617099057,0.0001794095149855855
1.5662,2.232167895215238,0.00017911181303766587
1.6465,2.6290223805988173,0.00018408117728001985
1.7309,3.008168198042172,0.00018157204360653284
1.8196,3.373541766494449,0.0001793980575222453
1.9129,3.728446938771411,0.00017095076002803986
2.011,4.070051893039567,0.00015511428609694557
2.1141,4.402139452266196,0.0001328004324869103
2.2225,4.72524466698371,0.00011284874774482171
2.3365,5.04260358028564,9.779942169305115e-5
2.4563,5.355299644976006,8.462390188236312e-5
2.5822,5.66503589537908,7.235619524271037e-5
2.7183,5.980084392238481,6.142735113249068e-5
3.3201,7.194068941565504,3.426934242168345e-5
4.0552,8.39816381931017,1.8513366471307707e-5
4.953,9.599478307484768,1.0335217393782787e-5
6.0496,10.799811669502192,5.548167341069387e-6
7.3891,11.999954503913955,3.1160310344183276e-6
9.025,13.199983746551432,1.6765465892589463e-6
11.0232,14.399995747602292,9.505188641507281e-7
13.4637,15.59999875352434,5.122581975435699e-7
16.4446,16.79999942621876,2.7848849101950646e-7
20.0855,17.999999794378247,1.534458771809842e-7
