q,mean_val,stderr_val
0.0606,-6.7315256904676894e-9,6.8206588647810284e-9
0.0741,2.4766327657507036e-8,4.203953701244704e-8
0.0905,3.530231245491575e-9,2.5217568591635035e-7
0.1105,-4.538072378409009e-7,1.5514571426351807e-6
0.135,-2.3532030403681166e-7,9.639232104590248e-6
0.1649,-5.016902521742099e-5,5.662233801776193e-5
0.2014,-0.00022095683482762683,0.0003462275985211656
0.2459,0.002658481932257774,0.002132489807656957
0.3004,-0.003024118889008189,0.013012443359667539
0.3158,0.022924343833619496,0.01923236961791434
0.332,-0.027984610005093304,0.03098706932966035
0.349,-0.015818651999183062,0.05073098167920207
0.3669,0.01076181318212723,0.07387895061784829
0.3857,-0.00916972651273486,0.11591178603138062
0.4055,0.5010001306202939,0.16542769903224067
0.4263,1.3642406219918208,0.1978367315387248
0.4481,1.2464447371930345,0.20060410732165576
0.4711,1.5189317483529827,0.21011776946786154
0.4953,1.1671138795886777,0.1887755053017593
0.5206,1.0441903167998237,0.19321392025572978
0.5473,1.3152127041629391,0.19884385562936663
0.5503,1.1923764587582413,0.19565975538096192
0.6721,0.9679671626556361,0.18447968555732383
0.8209,1.471138614475418,0.202275870518574
1.2247,1.264119692499398,0.20823218935094842
1.4958,1.1302205077112264,0.19107533983156527
1.827,1.523429071079473,0.20511572520018667
1.9207,1.1593307489767446,0.18867862325668697
2.0192,1.4467819950640175,0.20337011862231077
2.1227,1.2803988749833621,0.20086565419835278
2.2315,1.4029200455444713,0.21024610708416216
2.3459,1.126408593008945,0.19299096601038063
2.4662,0.34142287263295773,0.16786100251024846
2.5927,0.005853021601531129,0.11844665417075176
2.7256,-0.02929568730663296,0.0753130360592875
2.8653,0.01755540779581212,0.04867205239322772
3.0122,0.013947792089470874,0.03041337613689812
3.1667,0.009954860411509543,0.018743711673732736
3.329,0.001631040593980856,0.012187465207008008
4.0552,-0.00030498764344223753,0.002126633398823369
4.953,0.0002763753179179414,0.0003601148918613959
6.0496,-2.1259892137804764e-5,5.93651442571412e-5
7.3891,1.549759391525113e-6,9.586334416398042e-6
9.025,-6.126534657108874e-7,1.5686777091891876e-6
11.0232,-1.7891815594923872e-7,2.6666981560760644e-7
13.4637,1.5383545622089443e-8,4.3200622512237956e-8
16.4446,1.3038978096943878e-10,7.029417450907669e-9
20.0855,6.684906783091136e-11,1.2101304322440962e-9
