q,mean_val,stderr_val
0.0525,0.0006918211572047853,6.920685444655576e-6
0.0641,0.002290350053741929,2.269732660752393e-5
0.0783,0.007481389797609467,7.370488751662407e-5
0.0956,0.02483397412884666,0.0002496181750533407
0.1168,0.08460201782441482,0.0008584354194137471
0.1228,0.11435029748231182,0.0011521363058839217
0.1291,0.1527359429952322,0.0015434944614163475
0.1357,0.20456694442825787,0.0020665186907043893
0.1427,0.27000446631941766,0.0027201077128231484
0.15,0.3706926043219637,0.0037794024168440036
0.1577,0.4695895239574109,0.004618740283664077
0.1658,0.520528318578769,0.005214896285083755
0.1743,0.5188959736225531,0.005259744596977459
0.1832,0.5077860226549896,0.005115991613355521
0.1926,0.5065057510846984,0.005158518883239456
0.2025,0.5081514974684257,0.005089613015628211
0.2129,0.49927823147739503,0.005135364263710175
0.2339,0.5047230939767827,0.005069000885935981
0.2857,0.4992239002866496,0.004978832654428229
0.3489,0.5116615543775104,0.005149169375888422
0.4262,0.5196139370587525,0.005387156739034248
0.5205,0.5032565637054855,0.005137675676347957
0.6358,0.5031302245613032,0.005054600805114932
0.7765,0.5014598452041531,0.0051248476553495195
1.4149,0.5296595786428948,0.004925559914399449
1.7282,0.5118207882953647,0.0052043292329748215
2.1108,0.49856824489634294,0.005096498581479003
2.5782,0.5057649637079752,0.005050798226618246
3.149,0.5049545589815946,0.005140681053014171
3.8462,0.5089801339829785,0.0052173372852862875
4.6978,0.5092250701556167,0.005180488125746511
4.9386,0.49697200109402895,0.0050014309270861555
5.1918,0.5036967708736052,0.00515628709542438
5.458,0.5102296018963189,0.00520678313294655
5.7379,0.5222909522447778,0.005337837536942714
6.0321,0.5394214096077702,0.00539130854187175
6.3413,0.4782897774785921,0.004700889541982839
6.6665,0.3701848815903426,0.0036774326527700763
7.0082,0.2790702148785583,0.002759400941711203
7.3676,0.20661860290359318,0.0020802389504357786
7.7453,0.1515706893012264,0.0014997901945456964
8.1424,0.1114679275211618,0.001119008358633969
8.5599,0.08386659604417512,0.0008473051137262205
9.025,0.06143286204395747,0.0006189829390824109
11.0232,0.018240252358781104,0.00018256008527602072
13.4637,0.005549176159780169,5.4861353261085574e-5
16.4446,0.001638197208933903,1.611781858604227e-5
20.0855,0.0004922477080877089,4.998313832098652e-6
