q,mean_val,stderr_val
0.0524,6.297536507496024e-7,6.2491842558595426e-9
0.064,2.2117456837762334e-6,2.2316985904940867e-8
0.0782,7.525714449036671e-6,7.418052490509592e-8
0.0955,2.4009897691694003e-5,2.4229472080340535e-7
0.1166,7.897499188715537e-5,8.166267604622204e-7
0.1425,0.0002621403990200676,2.632695888005202e-6
0.174,0.000940672952433375,9.454544646899341e-6
0.2125,0.0029234679906149333,2.918384569172964e-5
0.2596,0.009464973730864155,9.578697832641479e-5
0.3171,0.03346899917383375,0.0003336241355124548
0.3873,0.10687001316826329,0.001064621073513591
0.4071,0.14083776843417636,0.0013907483576802513
0.428,0.2067245659935608,0.002036439979867461
0.4499,0.26113299063876594,0.00256269043950671
0.473,0.3426428543703755,0.0032556263396300244
0.4973,0.46224723928749883,0.004283769142810815
0.5228,0.575991170754332,0.00535712604909756
0.5496,0.6575144642439082,0.006418367095123418
0.5777,0.6975453009699213,0.007479165555165449
0.6074,0.7553831595639855,0.008970179564323714
0.6385,0.7079008414089192,0.00820794897476629
0.6712,0.6937853589604401,0.008005904550051311
0.7056,0.6649277544639801,0.0074670185792302885
0.7777,0.6836227263353164,0.00832469419412866
0.9499,0.6653006424394493,0.007743775003818027
1.1603,0.6689815776659401,0.007958841084962524
1.4171,0.6699094039614061,0.00796065103423293
1.4898,0.6986480247680157,0.00854851080348112
1.5662,0.6924583984620093,0.008162699504558169
1.6465,0.7268775621470271,0.008104348321892225
1.7309,0.7112446660427124,0.007669084594487459
1.8196,0.672986203890953,0.006819490475808567
1.9129,0.5727996731725199,0.005544455278911063
2.011,0.4507770135870026,0.004274575385010549
2.1141,0.3563934666368018,0.0033518664852323385
2.2225,0.2650088617040241,0.0025688094912956283
2.3365,0.1925110274483872,0.0018750923717956107
2.4563,0.14611843278964112,0.0014614494369522045
2.5822,0.10960721432186446,0.0010973223491312389
2.7183,0.0807154012506808,0.0007902137817967024
3.3201,0.02353144910676615,0.00023971602000011848
4.0552,0.007217022890047673,7.324164902808438e-5
4.953,0.00216523607169043,2.162944719015345e-5
6.0496,0.0006665532412702493,6.557194942515429e-6
7.3891,0.00019493755710701924,1.9418725409291726e-6
9.025,6.05854299059036e-5,6.050268642482132e-7
11.0232,1.7741410929941572e-5,1.8288472747647478e-7
13.4637,5.34566195464997e-6,5.468421398032178e-8
16.4446,1.5581673296110154e-6,1.5515220042749813e-8
20.0855,4.920395802449299e-7,4.860049295922935e-9
