q,mean_val,stderr_val
0.0525,-2.222765258896508e-6,1.9235430229911085e-6
0.0641,-8.807645425636057e-7,1.1843211751488472e-5
0.0783,-7.449525611058807e-5,6.896244101202544e-5
0.0956,-0.00044945430717980564,0.00041454272905031323
0.1168,-0.0016248053145473634,0.002753834004289302
0.1228,0.004930935554269154,0.0040271441325345205
0.1291,-0.0026488839082956005,0.006335770776662781
0.1357,0.024630683730122276,0.009554726886997702
0.1427,0.041631005694708276,0.013904270805586892
0.15,0.18174565253440467,0.022012852604239002
0.1577,0.29142798991139823,0.026837607461882608
0.1658,0.6174439763235826,0.0392516555359216
0.1743,1.0492461246955538,0.05718161653510972
0.1832,1.2563662080829,0.06290297286087664
0.1926,1.2175196431472977,0.06308815602038742
0.2025,1.0344130087675858,0.05589022472240316
0.2129,1.0609560607441086,0.06009558276293874
0.2339,1.0123822004208773,0.056774230976180964
0.2857,1.0696904488223633,0.062379083457851696
0.3489,0.8976806297368828,0.0515800775154458
0.4262,1.111916926780449,0.06794736058318374
0.5205,1.0425409988646883,0.06110309665831784
0.6358,0.9178175859266179,0.053251984917072476
0.7765,1.0688024115846266,0.05727063821120458
0.9485,0.9263962398976667,0.052023814810582145
1.1585,1.0759329591872364,0.05815055885558816
1.4149,1.215480833154558,0.0679949635236681
1.7282,1.0683564345359082,0.057669251654225415
2.1108,1.0282619151394636,0.05824327381567316
2.5782,1.1097170002308914,0.06625653245752604
3.149,1.099634081017395,0.059122680932041906
3.8462,1.126074272893361,0.06402525199555208
4.6978,1.14737783306806,0.06575918217945967
4.9386,1.111061419824425,0.060080445310955945
5.1918,1.3068456371063906,0.06768933221397952
5.458,1.2049510104400416,0.06099875291533482
5.7379,1.0175180563451602,0.05137220429496492
6.0321,0.6465416445861271,0.0411065903223176
6.3413,0.3372134448775253,0.02859170615040504
6.6665,0.14427149991588162,0.02034688531018541
7.0082,0.06267004041335418,0.013810519470192642
7.3676,0.00698972023849746,0.00886536547955182
7.7453,0.014150172212215734,0.006032719070235239
8.1424,-0.002724311977805089,0.004072508121548735
8.5599,-0.0004417765098205031,0.002688318050790591
9.025,-0.0019847824333175824,0.0016616945271517268
11.0232,-0.0002641981554462853,0.00026890198614914254
13.4637,-9.497855324664528e-6,4.435048176940491e-5
16.4446,1.3553991002443202e-5,7.238064155505719e-6
20.0855,-1.4623008291803436e-6,1.2142413122459463e-6
