q,mean_val,stderr_val
0.0606,6.262534803460115e-6,6.24755452901554e-8
0.0741,2.0980947248715256e-5,2.1029608118029273e-7
0.0905,6.916259377961933e-5,6.883995395031124e-7
0.1105,0.00023404638538831768,2.31621235413815e-6
0.135,0.0007835128095342263,7.847767575906504e-6
0.1649,0.0025844264176651185,2.561553158059544e-5
0.2014,0.00863683423254997,8.563076879901657e-5
0.2459,0.028638931263050574,0.0002875938159299494
0.3004,0.09454647175616467,0.0009490926651280468
0.3158,0.12596995211992154,0.0012481302271778192
0.332,0.16635439200951446,0.0016896905296966693
0.349,0.23581216023007537,0.0023557126661974547
0.3669,0.30289425990641955,0.003042125637151135
0.3857,0.4245579949357923,0.004171848531526849
0.4055,0.5295685585101434,0.005233689519208233
0.4263,0.5927880558971077,0.005910090050683963
0.4481,0.583529325783429,0.005930313796143144
0.4711,0.5845995801076224,0.005983983679179684
0.4953,0.565567500128487,0.005703581239243718
0.5206,0.5717821286260658,0.005745410985715741
0.5473,0.5766863146069975,0.0058405309127087515
0.5503,0.5750486682565221,0.005797166619931998
0.6721,0.5597937554988752,0.00563201938625239
0.8209,0.5653106815813921,0.005839900562659851
1.2247,0.5750648221694543,0.005967076088505886
1.4958,0.5731017408825619,0.0057363492840447824
1.827,0.5785433119704614,0.005892867285670467
1.9207,0.5623252005899213,0.005648859415537888
2.0192,0.5671420734438101,0.005879496963076816
2.1227,0.5764357213284388,0.005860965606833834
2.2315,0.5829657676018133,0.006005331714920574
2.3459,0.5854075865028328,0.005804289910996113
2.4662,0.5342467715226468,0.005251266397500163
2.5927,0.42272001036824514,0.004189758088041587
2.7256,0.3153989640732977,0.00310375687401822
2.8653,0.2355292511041133,0.0023323045768489036
3.0122,0.1710059109140999,0.001694503823192376
3.1667,0.1250479815886285,0.0012326307084414728
3.329,0.09450340706925485,0.0009259218421643922
4.0552,0.02870930582269333,0.0002866013426741198
4.953,0.008735442816159344,8.696076541199042e-5
6.0496,0.0026569710616094135,2.651609758827393e-5
7.3891,0.0007915978804905512,7.872296802391461e-6
9.025,0.00023363890533310995,2.3492991427849083e-6
11.0232,7.13350005691979e-5,7.175708791255645e-7
13.4637,2.1445659007802805e-5,2.1348637953064077e-7
16.4446,6.405559951000658e-6,6.343081957658642e-8
20.0855,1.9699460360346937e-6,1.975032213244759e-8
