q,mean_val,stderr_val
0.0525,0.0006866902286866631,6.7837939093931385e-6
0.0641,0.0023034214545970557,2.317466327385843e-5
0.0783,0.00769344307944861,7.629426349880266e-5
0.0956,0.025289686408098526,0.0002517383265426436
0.1168,0.08375885121894314,0.0008500316512741128
0.1228,0.11026332136630818,0.0011107017644556968
0.1291,0.15005604952651425,0.001518701211695318
0.1357,0.21191441898561697,0.0021338564188420972
0.1427,0.2787254253710021,0.002771372904321043
0.15,0.36683397414189006,0.003596713877610552
0.1577,0.44853907065797194,0.004309605435808129
0.1658,0.5219484242685664,0.005150471981402616
0.1743,0.535005108754812,0.005390182686799288
0.1832,0.5052022332321628,0.0051864852889881114
0.1926,0.5116000145133311,0.005415099122280786
0.2025,0.5046274066241123,0.005335327707851064
0.2129,0.503746435820891,0.005192140881757285
0.2339,0.5087451130420434,0.005276547160805625
0.2857,0.49372287886697297,0.005182716962050106
0.3489,0.496109801155264,0.005219485193867504
0.4262,0.5100681894788284,0.005311630511991601
0.5205,0.5006164793268235,0.005306918190449864
0.7765,0.4906090011198963,0.004908134234583272
1.1585,0.5051307663301472,0.005148335250958079
1.7282,0.5065170699209606,0.005284642327701588
2.1108,0.5015308244988543,0.005204674310321964
2.5782,0.5050839009379912,0.005241652538859607
3.149,0.5113939225801585,0.005363501788716417
3.8462,0.5056753811694596,0.005372475082515299
4.6978,0.4983172536893926,0.005137658890672434
4.9386,0.4983754953575497,0.005205169559427523
5.1918,0.5068244214616391,0.005450758432588272
5.458,0.523898388065611,0.005554347590686564
5.7379,0.5197735065750738,0.005446541898976557
6.0321,0.5032949632572243,0.0050306479777281875
6.3413,0.45517210316954126,0.0043394495003891
6.6665,0.3613762378646912,0.0035612730269689906
7.0082,0.26208393276577124,0.002628680221611973
7.3676,0.20399229350800924,0.0020183121510181103
7.7453,0.15080896767909283,0.0014974813569163207
8.1424,0.10985138638505332,0.0010714890519881186
8.5599,0.0835431659086431,0.0008291287769793685
9.025,0.060608537063946005,0.0006060133529941365
11.0232,0.0181890613187396,0.0001801709863257871
13.4637,0.005451507041741448,5.5499030615031186e-5
16.4446,0.001735719471229094,1.717362551313171e-5
20.0855,0.0005007425299123351,4.9512325910200614e-6
