q,mean_val,stderr_val
0.0583,-0.001287170040173465,0.005336522112765572
0.0613,-0.00024909960179768403,0.0077123800962413626
0.0645,-0.019212742020237848,0.012703645412572455
0.0678,0.0304326498420043,0.020807059694698916
0.0713,-0.022803857054491995,0.031328018566085046
0.0749,0.08371907382808609,0.04462191448989148
0.0788,0.38312720303677245,0.06292644275452793
0.0828,0.8867482628715477,0.08447041022255937
0.087,1.194750243534659,0.09129311828788547
0.0915,1.006224618250047,0.0861941040817232
0.0962,0.9949894485392448,0.09102058093415535
0.1011,1.104885387670584,0.08911942478387487
0.1063,1.0075047066906315,0.09083621130115165
0.1155,1.0397154169502871,0.08996384051730273
0.1411,1.0746702388572222,0.09241203500109607
0.1723,1.056145498171085,0.09076600849945284
0.2104,1.043946421059867,0.08708149732769434
0.257,1.034882511482913,0.0886674732041536
0.3139,1.0182110376387792,0.08672371285619167
0.3834,1.1194488824255107,0.09064947530231077
0.4683,1.0705260364140712,0.09230861033139628
0.572,0.997288320941539,0.08869965738749605
0.6986,0.9865230407774895,0.08559552050122475
2.3196,1.0011616844108746,0.08632017394454107
2.8331,0.9353436640746265,0.08468611384746358
3.4604,1.0530007062678104,0.08557715213931005
4.2265,1.0574551101067768,0.09024783060577543
5.1623,0.9635732873253453,0.0889887108048742
6.3052,1.02483606251926,0.08938693211482633
7.7012,1.0349524771486978,0.08576423284958562
9.4063,0.9690185814543467,0.08587967484671745
9.8885,0.9857355165014827,0.08598567664168891
10.3955,0.9534899456690429,0.08376119145338282
10.9285,0.9451048578689742,0.09000665546703433
11.4888,1.101509840316724,0.08853335746816943
12.0779,0.7747482926196815,0.08522589758034958
12.6971,0.3791186439142231,0.06383011683153293
13.3481,0.15009887874267,0.04568723127611573
14.0325,0.05227304080774517,0.030995692495458665
14.752,0.005575917975349078,0.020502900772813335
15.5083,0.0014767543471741107,0.013057712838116834
16.3035,-0.0054346602793833385,0.008395818161090236
17.1393,-0.002049753501756296,0.0051402173556093465
20.0855,-0.0007126265820528028,0.0012705607022424554
