q,mean_val,stderr_val
0.0524,-1.076158612265345e-7,3.507205585042593e-7
0.064,-4.9583507236531e-7,6.572694873653398e-7
0.0782,5.465679114015909e-6,1.21241065662897e-6
0.0955,-4.536871434845005e-6,2.165564043451567e-6
0.1166,-2.0238003053623243e-5,3.9275405003232126e-6
0.1425,-3.0299544295284665e-5,7.155547273021524e-6
0.174,-0.00026355007666010224,1.3554865279329803e-5
0.2125,-0.0007840146243097726,2.3895991145726115e-5
0.2596,-0.0024928391181434826,4.299674543282661e-5
0.3171,-0.00804870742734094,8.085320502724405e-5
0.3873,-0.027743713550454605,0.00014447869445556325
0.4071,-0.03724589499363189,0.00016585762594738994
0.428,-0.0490618048406287,0.00020094255569976188
0.4499,-0.06605553763470054,0.00022584305942071454
0.473,-0.0907715406955351,0.00025870017159475
0.4973,-0.120738121095635,0.00030047824926648806
0.5228,-0.15998292427720026,0.00033541601144398595
0.5496,-0.21367655368865304,0.00035836743038171904
0.5777,-0.28014889293460526,0.00036911533279197827
0.6074,-0.35850709793509894,0.0003841134604643092
0.6385,-0.4563713734452049,0.00037184512438313063
0.6712,-0.5749440203168479,0.0003681191770451335
0.7056,-0.7212726828236837,0.00036038201370703325
0.7777,-1.1270828301978293,0.00036541310878835504
0.9499,-3.748140130065526,0.00036048304970956864
1.1603,-1.0087301006239937,0.0003614789035860403
1.4171,1.3707971216247292,0.0003617294885302493
1.4898,1.816651291056065,0.0003694069780246087
1.5662,2.235107336934381,0.00036776696912146694
1.6465,2.632773603967356,0.0003767961950782843
1.7309,3.01046941936454,0.0003727223094107245
1.8196,3.376976790386458,0.000362559223309754
1.9129,3.728406293492098,0.0003344854708249933
2.011,4.070479455136129,0.0002967267898346924
2.1141,4.40098325998419,0.0002638400643031246
2.2225,4.724327359831846,0.00022751292580453007
2.3365,5.041840571456799,0.00019391155234544372
2.4563,5.355886031549069,0.00016893840123961587
2.5822,5.663917806513796,0.00014631722210223014
2.7183,5.980136561916544,0.0001255608023330837
3.3201,7.194292350025664,6.779539781182412e-5
4.0552,8.398002943611433,3.754524291405916e-5
4.953,9.599534106151104,2.0564990060606562e-5
6.0496,10.79985419506559,1.141020111873906e-5
7.3891,11.999966879544887,6.170546605020898e-6
9.025,13.199972977669153,3.440012131180634e-6
11.0232,14.399992905208816,1.861529636316209e-6
13.4637,15.599998348127677,1.021825233030539e-6
16.4446,16.800000203693838,5.516745179934829e-7
20.0855,17.999997294426674,3.1001013827112077e-7
