q,mean_val,stderr_val
0.0525,-5.433975358248138e-6,9.081609572548426e-8
0.0641,-1.8163479980805148e-5,1.6524062907224635e-7
0.0783,-5.8857440657866644e-5,2.9864623845167683e-7
0.0956,-0.00019533153815676568,5.441128965614024e-7
0.1168,-0.0006499083466248221,1.0042833629980941e-6
0.1228,-0.0008806697094073537,1.1675743804038256e-6
0.1291,-0.001186410547881652,1.3493870340274525e-6
0.1357,-0.001595587185275929,1.5616497522120977e-6
0.1427,-0.0021628715727888236,1.7941195622916975e-6
0.15,-0.002911867107590215,2.102194368119438e-6
0.1577,-0.0039096237157866445,2.366056479526317e-6
0.1658,-0.0051901537507149445,2.4910823710694015e-6
0.1743,-0.006675848442948356,2.4871733631167446e-6
0.1832,-0.00840259126921895,2.460403174205562e-6
0.1926,-0.010419300695190566,2.457299532020604e-6
0.2025,-0.01275019325540934,2.4612884424174067e-6
0.2129,-0.015458854459345304,2.4397044768077516e-6
0.2339,-0.021833221987161797,2.4529714630900993e-6
0.2857,-0.04326060167770323,2.4395717295265844e-6
0.3489,-0.0828905789133481,2.469774489316899e-6
0.4262,-0.15720662287826845,2.488893440321158e-6
0.5205,-0.30013198850164163,2.4494051770574647e-6
0.6358,-0.5901587457609865,2.4490977044875332e-6
0.7765,-1.2592767627726758,2.445028853982714e-6
1.4149,1.21556680538454,2.5128370271218953e-6
1.7282,2.8557624580852186,2.47015876801838e-6
2.1108,4.261624954658353,2.4379691981971106e-6
2.5782,5.5662014908801885,2.455501919122479e-6
3.149,6.821351171427696,2.4535338625303554e-6
3.8462,8.050987206849202,2.463294421649109e-6
4.6978,9.267067435237932,2.4638870551307344e-6
4.9386,9.569778772697644,2.434063300514691e-6
5.1918,9.872108592939446,2.4504762113045743e-6
5.458,10.174115091339305,2.4663160727555477e-6
5.7379,10.475849916157612,2.4952965075964702e-6
6.0321,10.777346667095273,2.5358875836823245e-6
6.3413,11.078601704851753,2.3878742752582565e-6
6.6665,11.379612449402417,2.100754229342187e-6
7.0082,11.680365900575964,1.8239908311648084e-6
7.3676,11.980924546242997,1.5694613236564816e-6
7.7453,12.281340122693319,1.3442298042077724e-6
8.1424,12.58164667595027,1.1527652354811772e-6
8.5599,12.881877373375996,9.9990885786308e-7
9.025,13.199523950939797,8.557881762464719e-7
11.0232,14.399859461227583,4.6631708640471163e-7
13.4637,15.599957192125398,2.572054480217658e-7
16.4446,16.799986716199534,1.3974909313680703e-7
20.0855,17.999996158302178,7.660511323392383e-8
