q,mean_val,stderr_val
0.0582,-1.7961151279947036e-6,4.938749260954617e-7
0.071,-7.641603107276797e-7,8.995768179365773e-7
0.0868,-9.269837480165297e-6,1.6427869506075529e-6
0.106,-4.895862413414421e-5,2.915198977755733e-6
0.1294,-0.0001510770634891092,5.356749063292961e-6
0.1581,-0.0005106680029171436,9.98862943499384e-6
0.1931,-0.0017128173863032324,1.7889689379908144e-5
0.2358,-0.005319532108168956,3.333206707584988e-5
0.2479,-0.007347448886123911,3.785743305877595e-5
0.2606,-0.010264489066597004,4.3797101664031375e-5
0.274,-0.014018206721016335,5.0816559806383306e-5
0.288,-0.018324888248698774,5.827264580745355e-5
0.3028,-0.024301604158203555,6.649183686369989e-5
0.3183,-0.032713599581138696,7.451039140517855e-5
0.3347,-0.042858396472750304,8.120435181559287e-5
0.3518,-0.05552396529366645,8.427006334727333e-5
0.3698,-0.07080429422566861,8.409769067753675e-5
0.3888,-0.08843964489230904,8.29245757832559e-5
0.4087,-0.10884407560897903,8.199540785947275e-5
0.4297,-0.13258378911306531,8.271081360143615e-5
0.4699,-0.18658361336853363,8.11817897793309e-5
0.5739,-0.3866031107700749,8.056841092603068e-5
0.7009,-0.8119400297830969,8.14716596423282e-5
0.8561,-1.9428360176874564,8.00301317139106e-5
1.0457,-3.8524434042006033,8.08375302379941e-5
1.2772,0.19234812752978842,8.089619115263901e-5
1.56,2.088813295014295,8.100340184120365e-5
1.9053,3.588171126215997,8.145216899993145e-5
2.3272,4.935186830005131,8.06371422590033e-5
2.4465,5.259156533211461,8.22052614599568e-5
2.5719,5.579611017213226,8.338169192771556e-5
2.7038,5.897241333039203,8.40556238661084e-5
2.8424,6.212561992104303,8.282377623363885e-5
2.9882,6.524923743123061,8.01153927931322e-5
3.1414,6.8351003618294435,7.44768204146726e-5
3.3024,7.143730184207823,6.6632863674418e-5
3.4718,7.449814637632182,5.864197321851328e-5
3.6498,7.754339128822062,5.1565078330863583e-5
3.8369,8.05771070483875,4.409209219653879e-5
4.0336,8.36037605628817,3.826310133511584e-5
4.2404,8.662496026482692,3.27512163429624e-5
4.953,9.59769665139311,2.0645573539608228e-5
6.0496,10.79932538189029,1.120357269059461e-5
7.3891,11.999832425387705,6.1822314662191455e-6
9.025,13.199917068758289,3.3247076504922275e-6
11.0232,14.39999105015389,1.86736087511587e-6
13.4637,15.59999449099104,1.0096341458807994e-6
16.4446,16.799997187907564,5.683334578099034e-7
20.0855,18.000000528039013,3.0612290707988114e-7
