q,mean_val,stderr_val
0.0606,-3.853613692510502e-8,2.750341857925273e-7
0.0741,-1.7933975375925795e-6,5.072258716884985e-7
0.0905,-9.987296233498917e-6,9.283985108373196e-7
0.1105,-3.2709649644414884e-5,1.7083151224427907e-6
0.135,-8.801270331803041e-5,3.0983270551831976e-6
0.1649,-0.00033011122910637874,5.621203710698251e-6
0.2014,-0.00106075714600541,1.0241257931679835e-5
0.2459,-0.003562336490063798,1.8566334451734626e-5
0.3004,-0.011686588472379454,3.4198301124010215e-5
0.3158,-0.01602643196283568,3.9265914715942155e-5
0.332,-0.021530290668535196,4.568695589244077e-5
0.349,-0.028907605044737533,5.311897861251689e-5
0.3669,-0.03940865630228191,6.17418568343334e-5
0.3857,-0.05244762081341696,7.043084210667386e-5
0.4055,-0.07076366978192916,7.822529028352861e-5
0.4263,-0.09386273043982737,8.370941612520119e-5
0.4481,-0.1209752381893676,8.655750546029227e-5
0.4711,-0.15346087612653697,8.447033145808478e-5
0.4953,-0.19203393465211246,8.443922079294802e-5
0.5206,-0.23727513283740828,8.402884690523991e-5
0.5473,-0.29127493165892626,8.400912393481806e-5
0.5503,-0.29760283375957247,8.363288671356834e-5
0.6721,-0.6569145931372079,8.368009639589898e-5
0.8209,-1.544658774133201,8.343518540634002e-5
1.2247,-0.28942695831393916,8.388195371799757e-5
1.4958,1.7729785584976587,8.376763391543865e-5
1.827,3.324873489411964,8.352847827980052e-5
1.9207,3.6789129542102885,8.359860843142377e-5
2.0192,4.0237782762585095,8.331270610253192e-5
2.1227,4.362376760105666,8.386660865588292e-5
2.2315,4.695236437369912,8.571117207620628e-5
2.3459,5.022912649707999,8.40258912186094e-5
2.4662,5.345180100171004,7.872791569514565e-5
2.5927,5.6635906353642875,7.115103556210236e-5
2.7256,5.977154049208532,6.177820599550389e-5
2.8653,6.287081372938803,5.37466167636463e-5
3.0122,6.594621180286839,4.589855306707197e-5
3.1667,6.900190971004808,3.922121228824786e-5
3.329,7.204335974458272,3.410675437237444e-5
4.0552,8.396385509333914,1.8643949545556334e-5
4.953,9.598878326808338,1.0414216612001035e-5
6.0496,10.79966581262875,5.733540978632352e-6
7.3891,11.999906021931967,3.1413567114888734e-6
9.025,13.19997224073578,1.7168659407318027e-6
11.0232,14.399988236146266,9.376533569208678e-7
13.4637,15.599997140888279,5.065820303095297e-7
16.4446,16.799998783559353,2.8241405707308984e-7
20.0855,17.999999443853056,1.5423774379964942e-7
