q,mean_val,stderr_val
0.0582,-1.4269527646876868e-6,1.2382846079102286e-7
0.071,-4.270535947693856e-6,2.240105278290181e-7
0.0868,-1.4091429651376396e-5,4.0743366145696266e-7
0.106,-4.557294110185042e-5,7.433302706497298e-7
0.1294,-0.00015498165748412265,1.3487944372647788e-6
0.1581,-0.0004974073321800704,2.473545631511163e-6
0.1931,-0.0016531800681204736,4.507691947943945e-6
0.2358,-0.005501871840132011,8.141945462740205e-6
0.2479,-0.007423731292376954,9.55079801061793e-6
0.2606,-0.01004693733832722,1.0924022979514656e-5
0.274,-0.013502807486422517,1.290277039146842e-5
0.288,-0.018270360278305798,1.4971928581701748e-5
0.3028,-0.02467017677313978,1.7427549627236777e-5
0.3183,-0.03318026687326033,1.9448052032903676e-5
0.3347,-0.04392486046001751,2.056458386778862e-5
0.3518,-0.056697542507879686,2.0447106847334836e-5
0.3698,-0.07149864525668573,2.0132133483680577e-5
0.3888,-0.08887462360464919,2.0088365180437008e-5
0.4087,-0.10917908658723172,2.019974393330745e-5
0.4297,-0.13308820593580414,2.0025782334736573e-5
0.4699,-0.1867579265039942,2.0237537243315864e-5
0.5739,-0.3867104230484007,2.0233032885430135e-5
0.7009,-0.8120790054029243,2.0130280371762877e-5
0.8561,-1.942760182787953,2.0206546558870166e-5
1.2772,0.192419638220679,2.0040023720686993e-5
1.56,2.0887679782650537,2.0183870908016412e-5
1.9053,3.5879458968207327,2.0180066610202502e-5
2.3272,4.934952475411922,2.023975581152132e-5
2.4465,5.258787282144264,2.0203287928905883e-5
2.5719,5.579121190364061,2.005844382436501e-5
2.7038,5.896495635470561,2.0332089753221793e-5
2.8424,6.211317558141871,2.025966693342175e-5
2.9882,6.524024308579798,2.049366963351957e-5
3.1414,6.834851475716706,1.9709495526348636e-5
3.3024,7.143255310452124,1.6977767381369376e-5
3.4718,7.449695323567811,1.4956716747988616e-5
3.6498,7.7544298590132446,1.2987580508590121e-5
3.8369,8.057917387753681,1.1082388558563408e-5
4.0336,8.360535483459433,9.581111406386698e-6
4.2404,8.66246088167772,8.228944128921083e-6
4.953,9.597835632638485,5.106213384092445e-6
6.0496,10.799349448331558,2.8388080684681355e-6
7.3891,11.99980466775583,1.5410052308643385e-6
9.025,13.199943044386355,8.585751872492607e-7
11.0232,14.399982304014824,4.6854449029219595e-7
13.4637,15.599994122868422,2.5577256890763346e-7
16.4446,16.7999981788482,1.393478003164508e-7
20.0855,17.999999492706888,7.832699250708417e-8
