Cycle 1,Cycle 2
0.0053625,0.0093125
0.0059125,0.0095
0.0063125,0.0096125
0.0060875,0.009625
0.0061625,0.00905
0.0053375,0.0097
0.0061625,0.009375
0.006425,0.01025
0.0066875,0.0098375
0.00635,0.0094
0.0062125,0.0101875
0.0061625,0.009425
0.006525,0.0095125
0.0068,0.0093375
0.006725,0.0097
0.0070125,0.009675
0.007475,0.0092625
0.0071625,0.0098625
0.007325,0.009675
0.0076375,0.009675
0.0084875,0.0105875
0.0089375,0.0099375
0.009,0.0103875
0.00935,0.0103125
0.0098375,0.0095625
0.00965,0.0098375
0.010725,0.0097125
0.0103375,0.010075
0.0115125,0.01005
0.01075,0.0103875
0.01155,0.0100375
0.0126625,0.009975
0.012375,0.0101375
0.0118375,0.0109
0.0123625,0.011075
0.0132125,0.010225
0.0139125,0.0102125
0.0133,0.0103625
0.013675,0.01045
0.014,0.010375
0.0129875,0.01035
0.013925,0.011075
0.01415,0.0103625
0.014175,0.0108875
0.014125,0.010275
0.0140625,0.0102375
0.0132375,0.0101875
0.0149125,0.0104125
0.015225,0.01085
0.0141625,0.0107375
0.0139875,0.0109625
0.01535,0.0113625
0.0144625,0.0107
0.0150875,0.0107625
0.0147625,0.0107625
0.015175,0.0098
0.0145625,0.00985
0.014875,0.0103375
0.0140875,0.0100875
0.0136875,0.0107125
0.012825,0.0101625
0.01345,0.0095375
0.0131875,0.009825
0.013275,0.0100875
0.013175,0.0103125
0.012825,0.0106125
0.01215,0.0104625
0.0127375,0.010725
0.011725,0.0105
0.0120375,0.01
0.011625,0.0100375
0.010625,0.009675
0.0100875,0.0105625
0.0111125,0.0097625
0.010275,0.009825
0.00965,0.0112125
0.0087375,0.009575
0.009125,0.0098375
0.00865,0.00905
0.0082,0.0093625
0.0082625,0.009625
0.00775,0.0093
0.0075,0.009475
0.0068875,0.0093125
0.0070875,0.009275
0.0071875,0.0089375
0.006575,0.009425
0.0073375,0.0096875
0.0073,0.009075
0.0065875,0.009725
0.0059625,0.009675
0.006725,0.0100375
0.005775,0.0094875
0.00545,0.0097625
0.005825,0.0097125
0.00515,0.009575
0.0058,0.0096125
0.0052375,0.0096625
0.0061,0.0107625
0.0057125,0.0094625
