Cycle 1,Cycle 2
1.875e-5,0.001434375
4.375e-5,0.0016125
3.125e-5,0.001565625
4.6875e-5,0.0016375
4.375e-5,0.00174375
4.6875e-5,0.00170625
6.25e-5,0.002078125
8.4375e-5,0.0021875
0.0001125,0.00238125
0.00015,0.002553125
0.000196875,0.0029
0.000178125,0.003090625
0.000303125,0.003309375
0.000365625,0.0037
0.00053125,0.003865625
0.0007625,0.004240625
0.00093125,0.00465625
0.001290625,0.005234375
0.00165625,0.00545625
0.00255,0.006028125
0.003253125,0.006528125
0.0039875,0.00693125
0.004853125,0.00733125
0.006025,0.007884375
0.007096875,0.00849375
0.00806875,0.00913125
0.00864375,0.009759375
0.00876875,0.01018125
0.009934375,0.011171875
0.011121875,0.011421875
0.012046875,0.01221875
0.013009375,0.012715625
0.014025,0.013346875
0.014934375,0.014125
0.016321875,0.01466875
0.017175,0.015328125
0.01819375,0.01581875
0.01920625,0.016496875
0.020403125,0.017375
0.021103125,0.017625
0.02219375,0.018446875
0.0234375,0.018803125
0.0235,0.019178125
0.024934375,0.019784375
0.02575625,0.02000625
0.026171875,0.020659375
0.026225,0.0204125
0.02679375,0.020675
0.027071875,0.02078125
0.026803125,0.02123125
0.0273375,0.020734375
0.027596875,0.02115
0.026746875,0.020575
0.026634375,0.0201125
0.025928125,0.020596875
0.025259375,0.01998125
0.0249625,0.019621875
0.023840625,0.019275
0.023,0.01895
0.0221,0.018203125
0.0213,0.017628125
0.02066875,0.0172
0.018934375,0.016590625
0.0181125,0.0160375
0.01754375,0.015403125
0.01614375,0.014921875
0.0147625,0.0141
0.013934375,0.013621875
0.01315,0.01279375
0.012478125,0.012334375
0.010990625,0.0114
0.009828125,0.01056875
0.0090375,0.01020625
0.008265625,0.009734375
0.008046875,0.00919375
0.0071375,0.008315625
0.005715625,0.00801875
0.004865625,0.00766875
0.00403125,0.006990625
0.0031375,0.00655625
0.002309375,0.006134375
0.00155625,0.005675
0.001196875,0.00520625
0.00081875,0.004740625
0.00051875,0.004209375
0.000415625,0.0041125
0.0002625,0.003609375
0.0002375,0.0033
0.000178125,0.003078125
0.000121875,0.00291875
6.875e-5,0.00246875
6.25e-5,0.0022125
5.9375e-5,0.002146875
5.9375e-5,0.00201875
2.1875e-5,0.00176875
3.125e-5,0.001703125
5.3125e-5,0.001609375
1.875e-5,0.00161875
2.8125e-5,0.001484375
2.5e-5,0.0015875
