Cycle 1,Cycle 2
1.875e-5,0.00043125
1.5625e-5,0.000425
9.375e-6,0.000421875
1.5625e-5,0.000465625
1.875e-5,0.000525
2.1875e-5,0.00050625
3.75e-5,0.000696875
3.4375e-5,0.000684375
5.9375e-5,0.000778125
7.1875e-5,0.001015625
7.8125e-5,0.001109375
0.000103125,0.001375
0.0001375,0.001671875
0.000159375,0.00180625
0.000296875,0.002284375
0.000428125,0.002596875
0.000559375,0.003346875
0.000875,0.003853125
0.001203125,0.00455
0.001721875,0.0051
0.00255,0.005609375
0.00325625,0.006334375
0.004609375,0.00694375
0.0055125,0.007271875
0.006803125,0.007578125
0.00783125,0.008403125
0.00836875,0.009390625
0.0093625,0.010278125
0.009390625,0.010946875
0.010790625,0.011471875
0.011803125,0.0125375
0.0133625,0.013165625
0.014303125,0.0140875
0.0151,0.014221875
0.015946875,0.01575625
0.017040625,0.0160875
0.018790625,0.017359375
0.019509375,0.018025
0.0204375,0.018459375
0.021603125,0.019509375
0.022515625,0.020359375
0.02335,0.02040625
0.024675,0.021471875
0.025265625,0.021853125
0.02609375,0.022796875
0.026096875,0.022509375
0.02718125,0.023340625
0.02719375,0.02369375
0.027790625,0.023040625
0.027965625,0.02378125
0.027709375,0.02363125
0.02781875,0.02365625
0.027671875,0.02304375
0.02726875,0.0231625
0.026371875,0.023
0.0262125,0.022890625
0.02504375,0.02203125
0.024053125,0.02099375
0.023903125,0.020809375
0.022409375,0.020146875
0.0216625,0.019278125
0.020753125,0.018690625
0.019071875,0.01790625
0.018475,0.017396875
0.0173875,0.016359375
0.016325,0.0153125
0.0149,0.014665625
0.014403125,0.01433125
0.013275,0.012746875
0.011915625,0.012003125
0.010509375,0.01180625
0.00965,0.011221875
0.008875,0.010315625
0.008428125,0.00903125
0.00753125,0.00835
0.00683125,0.00775
0.00553125,0.0075625
0.00448125,0.0069125
0.003221875,0.006253125
0.00235,0.005746875
0.0016875,0.005221875
0.001128125,0.0044125
0.000796875,0.00378125
0.000671875,0.003234375
0.00038125,0.0027375
0.00024375,0.002221875
0.00018125,0.00189375
0.0001375,0.001509375
0.0001125,0.001234375
5.3125e-5,0.001025
2.1875e-5,0.0008125
1.5625e-5,0.000690625
4.0625e-5,0.000678125
3.4375e-5,0.00055625
9.375e-6,0.000490625
2.8125e-5,0.000459375
6.25e-6,0.0004875
1.5625e-5,0.00040625
1.875e-5,0.00040625
9.375e-6,0.0004
