Cycle 1,Cycle 2
0.0,1.25e-5
0.0,3.75e-5
1.25e-5,2.5e-5
1.25e-5,7.5e-5
2.5e-5,1.25e-5
1.25e-5,5.0e-5
0.0,1.25e-5
1.25e-5,7.5e-5
5.0e-5,7.5e-5
0.0,0.0001
1.25e-5,3.75e-5
3.75e-5,8.75e-5
2.5e-5,0.0001
3.75e-5,0.00015
8.75e-5,0.0001125
5.0e-5,0.000175
5.0e-5,7.5e-5
2.5e-5,0.0001125
1.25e-5,0.0002375
3.75e-5,0.00015
5.0e-5,0.0003375
0.0001,0.000475
0.000225,0.0004625
0.0001375,0.0006
0.0002875,0.001
0.0003375,0.0011125
0.000425,0.00175
0.00065,0.002
0.0010625,0.0026875
0.00175,0.0042125
0.0024,0.0054625
0.00285,0.0070375
0.0046625,0.0090125
0.0067375,0.0111125
0.00945,0.0138125
0.0126125,0.017275
0.016175,0.0200875
0.0205125,0.02345
0.0244625,0.025475
0.027975,0.0251625
0.029925,0.02685
0.0301125,0.0276375
0.032075,0.02865
0.0335875,0.0297875
0.03425,0.0333375
0.0389375,0.034375
0.0411875,0.0370625
0.0428,0.0377625
0.0421375,0.0351875
0.041925,0.034825
0.0399875,0.0346875
0.042225,0.03535
0.043375,0.0376125
0.0415375,0.03585
0.0383375,0.03485
0.034975,0.03275
0.0325625,0.0300875
0.0329625,0.028475
0.0314,0.02635
0.02935,0.0267
0.0282,0.0258875
0.024125,0.0245125
0.02035,0.0219
0.015925,0.020375
0.0123,0.0169625
0.0093,0.0147625
0.007,0.0119875
0.004375,0.0096625
0.0033875,0.007425
0.002425,0.0059875
0.0016,0.0044
0.001,0.00345
0.0008,0.00225
0.0004125,0.0015125
0.00045,0.0013875
0.0002875,0.0009875
0.0001625,0.0009375
0.0001375,0.0006375
0.000125,0.0005
8.75e-5,0.0004625
8.75e-5,0.0002625
2.5e-5,0.0002375
0.0,0.0002
6.25e-5,0.0001125
5.0e-5,0.0001375
2.5e-5,5.0e-5
1.25e-5,8.75e-5
1.25e-5,5.0e-5
0.0,3.75e-5
2.5e-5,6.25e-5
1.25e-5,3.75e-5
2.5e-5,1.25e-5
1.25e-5,2.5e-5
1.25e-5,5.0e-5
1.25e-5,3.75e-5
2.5e-5,3.75e-5
6.25e-5,2.5e-5
0.0,3.75e-5
5.0e-5,1.25e-5
2.5e-5,7.5e-5
