Cycle 1,Cycle 2
0.0002125,0.0073
0.00015,0.0069625
0.0002625,0.0070375
0.0002,0.00745
0.0001875,0.0079875
0.000325,0.0070625
0.0003125,0.0076125
0.0002375,0.0074625
0.0004125,0.0078
0.0003625,0.008425
0.0005,0.008275
0.000575,0.008525
0.0005625,0.0079375
0.0008,0.0082125
0.0009875,0.008425
0.00135,0.0087875
0.0013625,0.0091375
0.0019375,0.009325
0.0021125,0.00855
0.0030125,0.0089375
0.0031625,0.0086375
0.0044125,0.0101625
0.0048875,0.0100625
0.0057,0.010025
0.0064,0.0095625
0.007775,0.0104875
0.0090375,0.009875
0.0111875,0.010875
0.012525,0.0108125
0.0129,0.0109375
0.0148625,0.0107
0.01635,0.010825
0.016975,0.0107875
0.0173125,0.011025
0.0173375,0.011275
0.0179625,0.0121125
0.019875,0.0112375
0.0191625,0.0117875
0.0187625,0.0123875
0.0190125,0.0119125
0.0200375,0.0120625
0.021475,0.01235
0.022275,0.0123375
0.02275,0.011725
0.0245125,0.0126375
0.0240375,0.012575
0.02355,0.01195
0.0236125,0.0130375
0.0232125,0.0136625
0.022325,0.0129875
0.0229375,0.0127625
0.023725,0.0131
0.0227625,0.01245
0.0228375,0.0127375
0.0233375,0.0124875
0.023775,0.013325
0.0223375,0.0121625
0.0224,0.012575
0.0217,0.0128125
0.02075,0.0114125
0.0206125,0.0115625
0.019175,0.01165
0.0183125,0.0118125
0.0187,0.01255
0.0190125,0.0116875
0.018175,0.011675
0.016625,0.0111
0.0166625,0.0108125
0.0156,0.0105875
0.0144875,0.01115
0.0130875,0.0110625
0.011825,0.01055
0.0107875,0.010025
0.0092125,0.010175
0.00835,0.0100625
0.0066625,0.009725
0.0059625,0.010025
0.004675,0.009
0.0040875,0.0089125
0.0033625,0.008825
0.003075,0.0090625
0.002075,0.0090375
0.0022625,0.008675
0.001525,0.0090375
0.001275,0.00865
0.00135,0.0085
0.001075,0.0089625
0.001075,0.0077875
0.00065,0.0079875
0.0006625,0.00785
0.0005125,0.0081375
0.0004125,0.007525
0.0005,0.0075875
0.00045,0.0068625
0.0004,0.0070625
0.0003,0.007575
0.000275,0.007775
0.0003125,0.0070375
0.0002625,0.0066375
0.0003625,0.00745
