Cycle 1,Cycle 2
0.0,6.875e-5
3.125e-6,7.8125e-5
3.125e-6,3.4375e-5
3.125e-6,7.1875e-5
6.25e-6,6.25e-5
3.125e-6,8.125e-5
0.0,0.00013125
3.125e-6,0.00015625
6.25e-6,0.000159375
1.25e-5,0.000215625
1.875e-5,0.00030625
2.8125e-5,0.00040625
3.4375e-5,0.000571875
3.4375e-5,0.000765625
4.6875e-5,0.00094375
6.25e-5,0.001190625
0.000128125,0.00168125
0.000178125,0.002221875
0.00033125,0.002984375
0.00044375,0.00351875
0.0008375,0.0045875
0.00115,0.005496875
0.00185625,0.006134375
0.002921875,0.007015625
0.00388125,0.007721875
0.005528125,0.008040625
0.00684375,0.0087875
0.008828125,0.009575
0.00979375,0.010878125
0.0105625,0.01155625
0.0110625,0.01253125
0.01226875,0.012809375
0.013921875,0.013896875
0.015596875,0.01531875
0.01598125,0.01620625
0.017371875,0.016875
0.01875625,0.017753125
0.0205125,0.01890625
0.021140625,0.019634375
0.02270625,0.020315625
0.02381875,0.02155
0.024646875,0.021853125
0.0262125,0.023109375
0.026634375,0.023903125
0.028109375,0.0238
0.02821875,0.024603125
0.029234375,0.0253375
0.029865625,0.0252
0.0299875,0.025625
0.0298875,0.025978125
0.03023125,0.025409375
0.03015625,0.0258625
0.029446875,0.0249625
0.029296875,0.024784375
0.02819375,0.024675
0.0279625,0.024378125
0.027021875,0.02374375
0.025996875,0.0225375
0.0246125,0.02230625
0.023621875,0.021078125
0.02286875,0.02051875
0.0209875,0.0202375
0.020240625,0.0185125
0.019146875,0.018046875
0.017321875,0.016678125
0.016371875,0.016184375
0.01524375,0.015225
0.014028125,0.014090625
0.012353125,0.012975
0.01133125,0.012846875
0.0100625,0.011684375
0.009603125,0.01031875
0.008534375,0.0095125
0.00754375,0.008478125
0.005784375,0.00830625
0.004184375,0.007559375
0.002796875,0.00730625
0.001996875,0.006165625
0.00131875,0.00526875
0.00083125,0.00446875
0.0004875,0.003396875
0.00031875,0.002753125
0.000221875,0.002228125
0.000171875,0.00158125
8.4375e-5,0.0013
4.6875e-5,0.000925
2.5e-5,0.000646875
1.875e-5,0.000509375
1.5625e-5,0.000353125
6.25e-6,0.00035625
3.125e-6,0.0002625
3.125e-6,0.000184375
3.125e-6,0.00015625
3.125e-6,0.000146875
0.0,9.0625e-5
3.125e-6,7.1875e-5
3.125e-6,6.875e-5
3.125e-6,8.75e-5
0.0,5.0e-5
6.25e-6,5.9375e-5
