Cycle 1,Cycle 2
0.0,0.0010125
0.0,0.0013375
0.0,0.0011
0.0,0.0013375
0.0,0.001125
0.0,0.0014375
0.0,0.0012
0.0,0.0014
0.0,0.001575
0.0,0.001625
0.0,0.0018
0.0,0.0020125
0.0,0.0019875
0.0,0.00235
0.0,0.0026125
0.0,0.00315
1.25e-5,0.003375
2.5e-5,0.004
2.5e-5,0.004675
7.5e-5,0.0053875
3.75e-5,0.0055875
0.000225,0.006525
0.00015,0.0072375
0.00035,0.0077375
0.000425,0.009
0.00065,0.0097
0.001125,0.0105
0.001875,0.0121625
0.0028875,0.0121625
0.004325,0.0134125
0.0063,0.013975
0.0084625,0.0144
0.0109125,0.015375
0.01455,0.0155375
0.01745,0.0157125
0.0208375,0.01685
0.02375,0.017
0.02525,0.01725
0.0272875,0.0176625
0.0266,0.01805
0.0276625,0.018025
0.02695,0.0195125
0.027825,0.0197
0.028775,0.020375
0.0315125,0.020975
0.032125,0.0205875
0.0343,0.0201625
0.0329125,0.02
0.032475,0.0205875
0.0317125,0.0196
0.031175,0.0199125
0.032,0.0199375
0.033925,0.0196375
0.0339,0.0215375
0.032125,0.02015
0.03095,0.0212125
0.0306875,0.019925
0.0279625,0.0195125
0.0262125,0.0198625
0.025575,0.0184625
0.02665,0.0176375
0.0268375,0.01775
0.0266125,0.017375
0.02495,0.0163875
0.0216,0.015325
0.0182125,0.0157125
0.0142375,0.0156625
0.0107625,0.0148
0.00815,0.0143625
0.0059125,0.0142
0.003825,0.0138875
0.0029875,0.0129
0.001675,0.0122125
0.0013875,0.0108
0.000825,0.0106625
0.0003875,0.0092375
0.0003125,0.00845
0.0001125,0.0079625
7.5e-5,0.0064625
6.25e-5,0.005675
5.0e-5,0.0049625
1.25e-5,0.0043625
1.25e-5,0.0040875
0.0,0.0032375
0.0,0.00315
0.0,0.002625
0.0,0.002375
0.0,0.0020375
0.0,0.0020875
0.0,0.001725
0.0,0.0017375
0.0,0.00135
0.0,0.001425
0.0,0.0011875
0.0,0.0010375
0.0,0.0009875
0.0,0.00095
0.0,0.0010125
0.0,0.0010875
0.0,0.0011
