Cycle 1,Cycle 2
0.0,0.0005
0.0,0.00045238095238095237
0.0,0.000494047619047619
0.0,0.0005565476190476191
0.0,0.0006428571428571428
0.0,0.00075
0.0,0.0008601190476190476
0.0,0.0009523809523809524
0.0,0.0009642857142857143
0.0,0.0013571428571428571
0.0,0.0015476190476190477
0.0,0.0019404761904761904
0.0,0.0023392857142857143
0.0,0.002958333333333333
0.0,0.003550595238095238
0.0,0.004199404761904762
0.0,0.004910714285714286
0.0,0.0057232142857142855
0.0,0.006285714285714286
0.0,0.006818452380952381
0.0,0.007
0.0,0.007449404761904762
0.0,0.008208333333333333
0.0,0.008925595238095238
0.0,0.009851190476190477
0.0,0.010663690476190476
0.0,0.010976190476190476
0.0,0.011422619047619048
0.0,0.011982142857142858
0.0,0.012821428571428572
0.0,0.013479166666666667
0.0,0.014318452380952381
0.0,0.014645833333333334
0.0,0.014529761904761905
2.9761904761904763e-6,0.015824404761904762
0.00021428571428571427,0.01636309523809524
0.0018690476190476191,0.01662797619047619
0.00956845238095238,0.016970238095238094
0.023092261904761904,0.017395833333333333
0.027595238095238096,0.018425595238095237
0.032345238095238094,0.01804761904761905
0.035958333333333335,0.019089285714285715
0.040169642857142855,0.01886011904761905
0.041720238095238095,0.01919940476190476
0.04452678571428571,0.019642857142857142
0.04686309523809524,0.01986904761904762
0.047327380952380954,0.019589285714285715
0.048854166666666664,0.019979166666666666
0.04957142857142857,0.020398809523809524
0.05010714285714286,0.020098214285714285
0.049958333333333334,0.02005059523809524
0.04933928571428572,0.02
0.04928869047619048,0.0204375
0.04780952380952381,0.01950595238095238
0.0464375,0.019776785714285715
0.04466071428571428,0.019279761904761904
0.04189285714285714,0.019285714285714285
0.03957440476190476,0.018901785714285715
0.03612202380952381,0.01868452380952381
0.03257142857142857,0.01826785714285714
0.027767857142857143,0.018157738095238095
0.0230625,0.017663690476190475
0.009476190476190477,0.016860119047619047
0.0020416666666666665,0.016824404761904763
0.00019345238095238096,0.016491071428571428
1.785714285714286e-5,0.015848214285714285
0.0,0.014892857142857143
0.0,0.014389880952380953
0.0,0.014333333333333333
0.0,0.013401785714285715
0.0,0.012223214285714285
0.0,0.01218154761904762
0.0,0.011645833333333333
0.0,0.011098214285714286
0.0,0.010208333333333333
0.0,0.009529761904761905
0.0,0.008827380952380953
0.0,0.00799404761904762
0.0,0.007770833333333334
0.0,0.007247023809523809
0.0,0.0066875
0.0,0.0062202380952380955
0.0,0.005660714285714285
0.0,0.005148809523809523
0.0,0.004386904761904762
0.0,0.0036339285714285714
0.0,0.0027529761904761907
0.0,0.0023660714285714288
0.0,0.0019226190476190476
0.0,0.0016071428571428571
0.0,0.0012857142857142856
0.0,0.0011517857142857143
0.0,0.0008809523809523809
0.0,0.0008154761904761905
0.0,0.0006160714285714286
0.0,0.0006726190476190477
0.0,0.0005119047619047619
0.0,0.00042857142857142855
0.0,0.0005148809523809524
0.0,0.0004970238095238095
