Cycle 1,Cycle 2
0.0,0.00068125
6.25e-6,0.00063125
3.125e-6,0.00066875
0.0,0.000678125
9.375e-6,0.000771875
0.0,0.000721875
0.0,0.000909375
1.25e-5,0.000896875
1.25e-5,0.000990625
1.25e-5,0.00115625
2.5e-5,0.001365625
4.375e-5,0.001625
3.75e-5,0.001928125
4.375e-5,0.00224375
7.5e-5,0.002509375
0.000121875,0.003009375
0.00019375,0.003840625
0.000303125,0.004096875
0.000375,0.00491875
0.000803125,0.005275
0.000921875,0.005965625
0.001471875,0.0064
0.0024,0.007065625
0.0031875,0.007321875
0.0046125,0.00798125
0.00621875,0.008625
0.007728125,0.009384375
0.008996875,0.0103
0.0093875,0.01075
0.010734375,0.011615625
0.01116875,0.012103125
0.01248125,0.01334375
0.014096875,0.0137
0.015171875,0.014846875
0.015946875,0.015278125
0.01705625,0.016228125
0.018996875,0.017140625
0.020259375,0.01765
0.020971875,0.018325
0.022540625,0.019128125
0.023215625,0.01973125
0.024990625,0.020440625
0.025640625,0.020953125
0.026534375,0.02166875
0.02763125,0.021653125
0.027928125,0.022075
0.028865625,0.02274375
0.02914375,0.022225
0.029853125,0.023190625
0.0298,0.02290625
0.0299625,0.02305625
0.029546875,0.023525
0.029296875,0.022584375
0.0284875,0.02255
0.0280875,0.022103125
0.027746875,0.022390625
0.026671875,0.021284375
0.025765625,0.02091875
0.02479375,0.02063125
0.023328125,0.0198125
0.02249375,0.019175
0.02121875,0.01781875
0.019940625,0.017740625
0.019021875,0.0171625
0.017153125,0.01579375
0.015953125,0.015403125
0.01546875,0.014509375
0.01418125,0.01408125
0.0124875,0.013175
0.010965625,0.012234375
0.010478125,0.011696875
0.00989375,0.01055625
0.008721875,0.01028125
0.00745,0.00929375
0.006184375,0.0086125
0.004725,0.007934375
0.003415625,0.00748125
0.0022375,0.00688125
0.001565625,0.0063125
0.000975,0.005853125
0.0006125,0.0053125
0.0004,0.004896875
0.000246875,0.0042
0.000159375,0.00363125
9.6875e-5,0.003175
7.5e-5,0.002775
4.375e-5,0.00221875
2.1875e-5,0.00205625
2.8125e-5,0.00160625
1.875e-5,0.0014625
9.375e-6,0.00134375
1.25e-5,0.001125
9.375e-6,0.000940625
3.125e-6,0.000871875
3.125e-6,0.000671875
3.125e-6,0.00075
3.125e-6,0.0006375
3.125e-6,0.000646875
0.0,0.000575
0.0,0.000590625
