Cycle 1,Cycle 2
0.0,4.375e-5
0.0,3.125e-5
0.0,6.25e-5
0.0,2.5e-5
0.0,5.0e-5
0.0,6.25e-5
0.0,8.125e-5
0.0,7.5e-5
0.0,0.00014375
0.0,0.000175
0.0,0.00020625
0.0,0.00028125
0.0,0.00034375
0.0,0.0004
0.0,0.00058125
0.0,0.00086875
0.0,0.0011
0.0,0.00135
0.0,0.002
1.25e-5,0.00246875
0.0,0.0031375
0.0,0.00411875
6.25e-6,0.0051375
2.5e-5,0.00655
5.625e-5,0.0085125
0.00020625,0.009225
0.00028125,0.01105625
0.0005125,0.012225
0.00111875,0.012725
0.00229375,0.01320625
0.00469375,0.0140125
0.00744375,0.01423125
0.01130625,0.01476875
0.01555,0.016375
0.01940625,0.01713125
0.02045625,0.01851875
0.02204375,0.019375
0.02198125,0.01943125
0.024625,0.01959375
0.0268,0.02049375
0.02926875,0.0207125
0.0280875,0.02255
0.0288875,0.02265
0.03125,0.02255
0.03389375,0.02229375
0.03328125,0.02304375
0.03281875,0.024275
0.03493125,0.0247625
0.03570625,0.02408125
0.03269375,0.0236875
0.03425,0.0235875
0.03528125,0.0240125
0.03479375,0.02401875
0.03218125,0.02414375
0.03333125,0.02279375
0.03304375,0.0228125
0.03129375,0.02285625
0.0296375,0.02251875
0.02953125,0.0215375
0.02901875,0.02143125
0.0265625,0.0205625
0.02384375,0.01965625
0.0222125,0.01950625
0.0219375,0.01904375
0.0210125,0.01789375
0.01858125,0.01719375
0.0160125,0.0160375
0.0113625,0.01588125
0.007375,0.0142
0.0043125,0.0138375
0.0024125,0.01335625
0.0012,0.0123
0.000625,0.01163125
0.000325,0.01088125
0.0001375,0.00946875
5.0e-5,0.00780625
3.75e-5,0.0068125
0.0,0.00559375
0.0,0.0041875
0.0,0.0033875
0.0,0.00253125
0.0,0.00185625
0.0,0.0013
0.0,0.00114375
0.0,0.000725
0.0,0.00054375
0.0,0.00040625
0.0,0.00034375
0.0,0.00030625
0.0,0.00020625
0.0,0.00021875
0.0,0.00014375
0.0,0.00010625
0.0,0.00010625
0.0,5.625e-5
0.0,6.875e-5
0.0,7.5e-5
0.0,3.75e-5
0.0,5.625e-5
0.0,3.75e-5
