q,s,bin,autocorr,jmean,jerr
0.0074399999999999996,11.679400214480175,4,-0.00592394322068845,0.00018030226915141995,2.0908347857985325e-6
0.007758999999999999,11.57935057574906,4,0.00037111176278499416,0.00023385269704335183,2.682857867956912e-6
0.008092,11.479205973636523,8,0.0005184452337545826,0.000303750640844459,3.5567734106272447e-6
0.008439,11.37914373343022,6,1.7408267075246203e-5,0.0003783485591702712,4.5541008591459726e-6
0.008799999999999999,11.27931979473968,8,-0.0014263628148275629,0.0004961585620487728,5.884965176658122e-6
0.009177,11.17935113139298,3,-0.008068345963251837,0.0006379858926126488,7.253573297657248e-6
0.009571,11.079171068481166,5,-0.008932701302435649,0.0008206306257184679,9.453586004339457e-6
0.009981,10.979209649493281,7,-0.0019921887067779263,0.0010801975178835888,1.2747344743959811e-5
0.01041,10.878919349256972,4,-0.0013698729587577568,0.0013756697118392119,1.606292590864967e-5
0.01085,10.78026243905777,8,-0.006355587666492744,0.0017553678825915754,2.134551790853244e-5
0.01132,10.679203830488175,3,-0.0027475225984058024,0.0022729917952978014,2.576123139753195e-5
0.011800000000000001,10.580236491771657,3,0.0004920672690518047,0.0029242416619724232,3.357785502972074e-5
0.012310000000000001,10.479400905342391,4,-0.0026130692963232185,0.0037295769713988902,4.414578490138878e-5
0.01284,10.378944355866702,4,-0.002937961315149858,0.004710184470473975,5.3421083227983555e-5
0.01339,10.278989445299809,4,-0.004954953890358966,0.006206322261866349,7.192239673763976e-5
0.013960000000000002,10.179642048997952,5,-0.0016892039007113224,0.00785472452183244,9.461910802550192e-5
0.014560000000000002,10.07935568445752,7,-0.007097505134644864,0.01033294635458025,0.00012209086831893706
0.01518,9.979977804302834,6,-0.012352626143166835,0.012983927208874303,0.00015137196182348837
0.01584,9.878553096812402,7,-0.011401681721706096,0.016893156385504506,0.0002056525735760987
0.01651,9.77982546943935,4,-0.0023776911203130767,0.021334909472240652,0.00024107202693593956
0.017220000000000003,9.679483588587999,5,-0.009375563564702951,0.028433084585154304,0.0003386811311653975
0.01796,9.579212432076337,5,-0.004703983894014411,0.03568520558348594,0.00041844923982204546
0.01873,9.47917031801347,4,-0.00038148133271922666,0.0459962794306916,0.0005305532131391039
0.019530000000000002,9.379495741130494,3,-0.0018561729544499695,0.06002961432231255,0.0006804445278204954
0.020370000000000003,9.279138979398697,8,-0.0029761343400883243,0.07765064844440858,0.0009645284097498807
0.021240000000000002,9.179469793844383,3,-0.004998589234501105,0.09823159239547621,0.0011267681355014861
0.022150000000000003,9.079494772891838,4,-0.0012506160059516922,0.12741143712163325,0.001487967049035561
0.023100000000000002,8.979415321389999,5,-0.004869120206137274,0.16478609094731778,0.0019526845429102342
0.02409,8.87940956060449,5,-0.0009717026836845567,0.21733021721936568,0.0025756863758150533
0.025120000000000003,8.779634185950679,5,-0.002498975722647937,0.2724741628917038,0.0032395986218324143
0.0262,8.679316545968199,5,-0.0035185931252506965,0.35474917567094916,0.00428913484915745
0.02732,8.579560000442578,6,-0.0030446897769496805,0.4592575839635718,0.005531449191091761
0.02849,8.479625936545368,6,-0.010380932164589633,0.5789955748720297,0.007093226889938421
0.028980000000000002,8.438987079797414,6,-0.00255257958561254,0.6548105407851498,0.008336501524125513
0.029220000000000003,8.419332362857443,7,-0.02088094764389625,0.689670098196457,0.008763967929658455
0.029470000000000003,8.399029625300715,4,-0.0024794676271909137,0.727287192290092,0.009031533318654908
0.029720000000000003,8.37889839458678,12,-0.000479043636027993,0.7777933069629699,0.010646082148162657
0.029970000000000004,8.35893579737208,9,-0.005437757012546692,0.810620791306063,0.010388134990283177
0.030220000000000004,8.339139031921562,5,-0.008776334623066597,0.8410298189365767,0.010452783368730479
0.030470000000000004,8.319505365748789,11,-0.0007055679691445648,0.8725139946724002,0.011535681065862197
0.030730000000000004,8.299256504079406,9,-0.009756228975404008,0.8949588665383664,0.01182953673560235
0.030990000000000004,8.279178244049158,8,0.00014180553141907945,0.93529117471883,0.012089063313970846
0.03125,8.259267734937817,8,-0.0003191885551673686,0.9736846421235703,0.012314203875437125
0.03151,8.239522196885998,8,-0.0006999197978050049,1.0099902556899343,0.01287048869820713
0.03178,8.219188919843585,7,-0.0061042288673194755,1.0078666847744508,0.012638213303732637
0.03205,8.199027663812272,10,-0.0011901857744941581,1.0432400134619462,0.013870645245320463
0.03232,8.17903554257195,5,-0.001731149995369034,1.0046305982777048,0.012045451580542717
0.03259,8.159209741937415,5,-0.002122963728542884,1.016377735844767,0.012202514952889222
0.03286,8.139547517380983,7,-0.005340573598339394,1.0278230499608394,0.012266671388062644
0.03314,8.1193269761379,6,-0.004817175527587316,1.0371176931720139,0.012185614834025844
0.033420000000000005,8.099276561656483,9,-0.000666583555593322,1.0495428270033726,0.012725540077902772
0.0337,8.079393435061329,10,-0.0008045059425621127,1.0109927565762364,0.012115788289981609
0.03399,8.058973600659364,4,-0.007327955782491191,1.023168590477779,0.011733696852203707
0.03484,8.000111018485905,6,-0.0029470131892253256,1.0084182018198258,0.011344345259614499
0.03633,7.9003114092186895,3,-0.003283018585581028,1.016980838253386,0.011142344247543024
0.03789,7.800116953637522,3,-0.010559624883350145,1.022032197921037,0.01096001615758932
0.039520000000000007,7.69974073968352,4,-0.0005936053292097337,1.0120876899983609,0.010501941978726479
0.041210000000000004,7.599949761550628,3,-0.009243421329857655,1.002974762136551,0.009971096745643254
0.042980000000000004,7.499730123372837,2,-0.0018118139919149855,1.008765458010129,0.009992980225251497
0.044820000000000006,7.399830702067521,2,-0.007049602514687332,1.001101146764309,0.010244389312419352
0.046740000000000004,7.2998686438139995,2,-0.002852155067766249,1.0138758667910468,0.01018906992613173
0.048740000000000006,7.2000165466956725,3,-0.004407385047597795,1.0172956589439708,0.010321566207639866
0.05083000000000001,7.099957203431606,2,0.0007592551259744877,1.0065295924539217,0.009985259521036766
0.05301,6.999880796356496,3,-0.011053257478883948,1.0254482100174915,0.010407311780923209
0.05528,6.899955095658797,1,-0.0017473381372706146,1.0061065066778208,0.009916476388647571
0.05765000000000001,6.799913902258192,1,0.0006595935455639358,0.9992236719004437,0.010129780114409565
0.06012000000000001,6.699936455163916,2,-0.001963650581225116,0.9942388390006447,0.009991985157012884
0.06269000000000001,6.6001804900103,2,-0.004900998116525549,1.005735547824587,0.010163211756145336
0.06538000000000001,6.5000549609284155,1,-0.008205245134063763,1.0071738078479666,0.010107148172892481
0.06818,6.400119105862115,4,-0.01065652465514735,0.9927992158711749,0.010268004996355279
0.07111,6.2998452247016115,2,-0.005690837433511163,0.993683123205348,0.009992149190004181
0.07415000000000001,6.200082791072883,3,-0.0031907059553250502,1.0058162699484159,0.010022334008364693
0.07733000000000001,6.100010991771368,4,0.0004336608467109078,1.0060014334484648,0.010380878649653534
0.08064,6.0001276600028115,2,-0.006620541653341804,1.0010057098016496,0.010148751823706934
0.08410000000000001,5.900008549510008,1,-0.008074520365665404,1.0018475414793382,0.010179653455589745
0.08770000000000001,5.800119243979101,3,-0.012240938027896001,0.9961857240552682,0.010169668994043538
0.09146000000000001,5.700076259434065,5,-0.012651325504809194,1.0116008899832583,0.010273881507230558
0.09538,5.600063359911802,4,-0.006697877599340676,0.9943844757559673,0.01030424070681444
0.09947,5.500002836925447,5,-0.0029785794286463674,0.9991493234572646,0.010115101001417085
0.1037,5.400755325705245,2,-0.0011113722347848764,1.0083856474100155,0.010554566091028915
0.1082,5.299522133537816,6,-0.002191450912432977,0.9807976122301071,0.011399602530699795
0.11280000000000001,5.200300959186822,99,-0.0006539525622995518,0.9594552099833126,0.03538092774721479
0.11760000000000001,5.100989884580408,15,-0.0035858601577148253,0.9829329319997504,0.02153172573096937
0.1227,4.99981849847427,915,-0.0012028549174452864,1.0842242758155405,0.13947780014300062
0.1279,4.900903831087991,12,-0.0035481267542019843,0.9874465571727332,0.013360276793795575
0.13340000000000002,4.8005662783913206,3,0.0007430948955508026,0.9984011583066238,0.010272557778293724
0.1391,4.700854198297997,5,-0.004320855944785684,1.0220637808308997,0.010438404067894567
0.1451,4.600214856547873,2,-3.388893040604416e-5,1.0028455165088825,0.010038907497972238
0.15130000000000002,4.50050159572229,4,-0.003233668603346427,1.0019378762254882,0.010235298929679702
0.1578,4.400258503455063,4,-0.009709157354759766,1.018567802343568,0.010375995560047572
0.1646,4.299714918195377,2,-0.004518287819275091,1.001991478021433,0.010116796733837252
0.1716,4.200462939243698,6,-0.00757721124054828,1.0162443730215331,0.012306230053649815
0.17900000000000002,4.099848482456535,6,-0.0029135947564487724,0.9911499875074423,0.011525898529421036
0.1867,3.99947799548107,6,-0.010575669172150231,1.0055436910619524,0.011643606129564197
0.1947,3.8994897202937535,109,5.4468100188812956e-5,0.9636411229913024,0.031959244884441254
0.203,3.800003795478485,2,-0.0038243733173006496,0.9962333241235932,0.010248879160521359
0.2117,3.699998034692975,5,0.0008817021826664233,0.9986786918087788,0.010312879494959721
0.22080000000000002,3.5996992997821997,10,-0.0005661867851524104,1.0013715242315344,0.013611541998310404
0.23020000000000002,3.500344172031487,2,-0.002030362439149531,0.9965959263362212,0.010288271984716097
0.2401,3.399998082893923,3,-0.003407190077519512,1.0010799504966994,0.010242458442450659
0.2504,3.2998971476472283,1700,0.00047840884503889253,0.796087194034057,0.09888292585185339
0.2611,3.200178225539232,12,0.00010824561102945139,0.9950723968893467,0.014678930614422374
0.29610000000000003,2.900396485837143,133,0.0007558392679692923,0.9982857375033218,0.04709537340874249
1.612,-1.1378821964534231,776,-0.0002283765962449206,0.8483759899227212,0.07439312026703179
1.9060000000000001,-1.5371292114221755,227,-0.0006313166221300067,1.0210702083489127,0.04886569999597255
2.255,-1.937834712063439,4,-0.001150360740869414,1.0133513911729035,0.011265419350832816
2.452,-2.1374307291649552,3,-0.008183639874169592,1.0029636580755998,0.010570562435598925
2.557,-2.2373566056783183,62,-0.005374890165892991,0.9918390682108305,0.0373103309697413
2.6670000000000003,-2.3377325838026537,2,-0.0002955079629163532,1.0050718591934376,0.010059742560907359
2.781,-2.4374812796053877,2,-0.007468692373863246,1.0055746253440425,0.010193831555524408
2.9,-2.537334431622324,5,-0.003030955598372794,0.9975756846600365,0.010836963597389927
3.025,-2.6379029792614395,8,-0.003215120213989755,0.9923366248252234,0.010838392361402521
3.154,-2.7374230551394216,2,-0.007599169238997381,1.0058049604398063,0.010253069773674519
3.289,-2.8373046066307617,569,-0.000587954375345574,0.9839314359022383,0.06874458651215005
3.43,-2.9373401442068867,2,-0.0078013554496381915,1.0001563579823225,0.010319093366042075
3.577,-3.0373459049923968,2,-0.000985813576886075,1.0027574097979313,0.010243317200676715
3.731,-3.1377988223455966,108,-0.007396734972912271,0.9846603137797203,0.03504614705521251
3.891,-3.237865830922023,3,-0.0005447062742381769,1.0025415680890355,0.01048072048495366
4.057,-3.337426880188471,3,-0.0018847261524400894,1.020997654296764,0.010595256041666874
4.231,-3.4375050602405266,2,-0.0022364741777593155,1.0081137807554148,0.010215678798966723
4.412,-3.537333351332034,6,-0.006391292134840701,1.0039792661619882,0.010221580998893549
4.602,-3.637812617089214,1,-0.0061685442832009815,1.00059332867884,0.010044782307123098
4.799,-3.737704874982121,3,-0.006531521844548777,0.992135974472311,0.010469307170525155
5.0040000000000004,-3.8373908939339576,12,-0.010449593349823096,1.0058419927342999,0.015460711521152325
5.219,-3.9376445492396464,53,-0.0014603838487401697,0.9965043699426713,0.0258157043962334
5.4430000000000005,-4.0377941735343,8,-0.0018915425242692387,1.0136592751234672,0.016430204530615177
5.676,-4.13768597525687,217,0.0008526595836439162,1.018592285936397,0.05599478645452936
5.9190000000000005,-4.237588206863191,7,-0.0042622357513156526,0.9942018203246137,0.013027554091581331
6.173,-4.337720817848793,3,-0.0049067695515688774,0.9981784641472936,0.010357181753349315
6.437,-4.437520320852437,3,-0.01977917281902206,0.9878469642817806,0.01010284866899535
6.713,-4.53757172504558,2,-0.0005680887009598033,1.0091665021219975,0.010159540814661028
7.001,-4.637679607184391,3,-0.004708284743479383,0.9902114211348609,0.009925831589056128
7.301,-4.737671379002092,4,-0.001058524215966547,1.0032363712758727,0.010150948942651986
7.614,-4.8377084391909415,1,-0.00018109342514455642,1.0010964135802172,0.010025506953286592
7.94,-4.9376198717601,2,-0.002688096415456405,1.0166780420097632,0.010329160178089205
8.28,-5.037543400668287,3,0.0007346941551741633,0.9881844600949077,0.010328020679134088
8.635,-5.137588588050438,2,-0.0009711914816550931,0.9981654003459753,0.0100414371163509
9.005,-5.237575445754572,2,-0.0029157977855454494,1.0041636306604083,0.010123702809836446
9.391,-5.337599332785452,3,-0.010255649876041481,1.005151109378309,0.010499994183441002
9.793000000000001,-5.4374903744603325,3,-0.006795907010657858,1.012413253342014,0.010268630365001438
10.210000000000003,-5.536866010284611,1,-0.007085972628432999,0.9958371690819847,0.009963666663070931
10.650000000000002,-5.637415267723989,1,-0.0003776098004627703,0.9958237432531322,0.010217185799092247
11.110000000000003,-5.738187231429167,3,-0.0018307439443539947,1.004829162547603,0.01002954181148073
11.580000000000002,-5.836929150253392,1,-0.0033145458077801816,1.0159519713099958,0.010308214088666329
12.080000000000002,-5.9376677713937545,4,-0.004381502139833292,0.9923645117118983,0.01012788501871637
12.600000000000003,-6.0381058835811245,2,-0.0017969667414564957,0.9888163016528215,0.010040420693073277
13.140000000000002,-6.138111644366634,2,-2.7934057262814587e-5,1.00450812245367,0.010319733412214857
13.700000000000003,-6.237570766492541,2,-0.009110817451601187,1.0093351983923886,0.010169706787080995
14.290000000000003,-6.338053056157966,3,0.0009968255743663305,1.012449432101302,0.010545403589485138
14.900000000000002,-6.437670420449054,3,-0.005560829778563021,1.0183715055411815,0.010354703947674756
15.540000000000003,-6.537895268425756,2,0.00014047510250379084,1.0212838378640725,0.01025376172116315
16.200000000000003,-6.6370185552443175,3,-0.011036691319843327,1.0223180905291307,0.011013596303723712
16.900000000000002,-6.737830241272717,3,-0.002993952741048557,1.0290305708384355,0.011123886902489104
17.620000000000005,-6.837256425811073,5,-0.008245145228506293,1.034274695403658,0.011402928111419231
18.380000000000003,-6.937892039070242,5,-0.00871247930384239,1.0322250851956174,0.011988406631250127
18.530000000000005,-6.957261863292973,6,0.0008489736498506291,1.0562341749174615,0.012223435208645
18.690000000000005,-6.9777509388454995,4,0.0008713542414285037,1.0437060417290716,0.011723154491381038
18.850000000000005,-6.998065358459784,5,-0.00393951849547938,1.0308990353463627,0.011872605089585188
19.010000000000005,-7.0182080746401585,5,-0.0057344731942980684,1.0362809558220691,0.01220988815994417
19.170000000000005,-7.0381819656512645,5,-0.0089659933041896,1.055263945450767,0.012739159533302522
19.330000000000005,-7.057989837986354,6,8.219102835810478e-5,1.0443146471108833,0.012479065471781218
19.490000000000006,-7.077634428733853,9,-0.0003518294925681476,1.0436069246305624,0.013445357152014465
19.650000000000002,-7.097118407847181,5,-0.007847548189171544,1.0456985190228592,0.012894951755525151
19.820000000000004,-7.117647065647334,15,-0.0063089787512566825,1.0112975832399715,0.014199902949095332
19.990000000000006,-7.138000394915187,11,-0.0016781716900521068,1.0122581183740726,0.013041477190762535
20.160000000000004,-7.15818136515405,10,-0.011124392957648527,0.9848678035338199,0.01274177314874378
20.320000000000004,-7.177020363817868,6,0.00018057293374598046,0.9663673587200234,0.012355478930242459
20.500000000000004,-7.198037735011149,6,-0.0019339459221243479,0.9210682096205264,0.011902609233592465
20.670000000000005,-7.217718709461725,7,-0.0021099606625511014,0.9158367520847697,0.011625855996811341
20.840000000000003,-7.23723847922801,8,-0.007344976852644424,0.8650219970746966,0.01129767065692479
21.020000000000003,-7.257733673189544,7,-0.003908138539247527,0.8180297453267503,0.010340765303119755
21.200000000000003,-7.278054107330636,6,-0.0005877244678202071,0.7827625302551745,0.01007622052752111
21.370000000000005,-7.297087826386507,7,-0.0006603071350544473,0.7445600698969482,0.009375366479912198
21.550000000000004,-7.3170768422593735,9,-0.002201312243211735,0.6997357466628724,0.00863832680508941
21.740000000000006,-7.337996032944021,5,-0.001798478294081387,0.6756133534125931,0.008373963115715281
21.920000000000005,-7.357646248065466,7,-0.004667172964971904,0.6369877483387604,0.008110289252551748
22.100000000000005,-7.377135759946932,10,0.000360335291585086,0.6087114648773695,0.007679756011242997
22.290000000000003,-7.397536559228601,6,-0.0044060645685870614,0.5518567158735823,0.006841785233918223
22.480000000000004,-7.417764197973964,7,-0.01122592085434325,0.550453573523217,0.007149237552904643
22.670000000000005,-7.437821591008228,4,-0.0063144552892974715,0.5223622263739296,0.006193914840850143
22.860000000000003,-7.4577115801722185,5,-0.00018613029505658424,0.4938707088482552,0.006102489684973576
23.420000000000005,-7.515387157284521,4,-0.00592208605107373,0.41826745788907954,0.004914903301344624
24.420000000000005,-7.615030472578855,5,-0.0013674971270834656,0.32068370893252346,0.003975424721870024
25.470000000000006,-7.715357051985725,4,-0.011621201698332148,0.2571117273228914,0.0030297274328052407
26.560000000000006,-7.815221819039158,5,-0.014525591415349239,0.1913089711121673,0.0022994962480624224
27.700000000000006,-7.91537506995358,5,-0.0016759429264532374,0.15306656062621746,0.0018330134628653546
28.880000000000006,-8.014791489063729,4,0.00027335759027304545,0.11514475409894771,0.0013493203022599163
30.120000000000005,-8.11497810443842,4,7.767607918091137e-5,0.09220898973976802,0.001071906861330568
31.410000000000007,-8.214918833475949,5,0.0003839392434017737,0.07007159499868403,0.000842781860395998
32.760000000000005,-8.31520519801638,4,0.00023850608797727142,0.05376190036068451,0.0006183232749828583
34.160000000000004,-8.414931921166714,3,0.00014832118180062195,0.04275764917732709,0.0004960356581785302
35.63000000000001,-8.515339027155493,10,-0.010623777353072303,0.03335842318569136,0.00040914508016488767
37.150000000000006,-8.614895789959846,5,-0.005967642816666618,0.025068216673766755,0.000291065226250674
38.75000000000001,-8.715384813199899,4,5.2276222432194346e-5,0.02049570995780007,0.0002429633021563348
40.41000000000001,-8.815348450397563,3,-0.0007605794554745117,0.015219127277843867,0.0001732871336993833
42.14000000000001,-8.915249187488865,7,-0.005179795981659379,0.011894244764619243,0.00014001335758450238
43.94000000000001,-9.014929555707974,4,-0.004712162655355155,0.00921608078770584,0.0001072040482329306
45.830000000000005,-9.115291908752491,7,-0.0011181607547681512,0.007292029476426105,8.687421879437813e-5
47.790000000000006,-9.215091088629519,4,-0.00255281398686147,0.00553417451958455,6.403734235222888e-5
49.84000000000001,-9.315185651149669,4,-0.003157370401478605,0.00437084590434918,4.990776765779895e-5
51.98000000000001,-9.415374806519173,4,-5.9933443339164374e-5,0.003378183743064467,3.884450399003208e-5
54.20000000000001,-9.515041401852763,5,-0.006713656880988601,0.002686348135974171,3.211648643347479e-5
56.53000000000001,-9.615348301286906,3,-0.003367691276551628,0.0020424959929991157,2.254848033297474e-5
58.95000000000001,-9.715244336505702,4,-0.0009690204871959241,0.001584618026422814,1.7945588774512853e-5
61.47000000000001,-9.815000882031322,4,-0.008532832264160052,0.0012604365669213165,1.451720510905109e-5
64.11000000000001,-9.915213755045027,6,-0.006537249194872135,0.0009700236316580822,1.1006273608205448e-5
66.86000000000001,-10.015306080061658,5,-0.009779644412990897,0.0007275777302631534,8.465647521497194e-6
69.72000000000001,-10.115126292388837,4,-0.003418082170896119,0.0005823893102514246,6.716405593989474e-6
72.71000000000001,-10.215197605469678,5,-0.005564701242321611,0.0004566231070884193,5.39734075337687e-6
75.83000000000001,-10.315324588352297,4,-0.0017734780226767472,0.00035848630755678476,3.997486882339064e-6
79.08000000000001,-10.415334654223205,8,-0.00953462875197946,0.0002755411441972927,3.2545192977910334e-6
82.46000000000002,-10.515076198099862,3,4.822185650406515e-5,0.00021741837026605874,2.489293227186162e-6
86.00000000000001,-10.615248228935826,4,-0.003777021488704155,0.00016928868884470545,1.9620927760110795e-6
89.68000000000002,-10.715102145385973,4,-0.0014205655771151206,0.00012962385707321146,1.486695200452045e-6
93.53000000000002,-10.815275350404207,3,-0.002052939993672372,0.00010032490529515054,1.1202025653995441e-6
97.53000000000002,-10.915075170073965,3,0.00021006439864461505,7.806724880737287e-5,8.951989182567086e-7
101.7,-11.0148499610952,5,-0.003594470847118977,6.131840551013079e-5,7.151916643371332e-7
106.10000000000001,-11.115786434185837,7,-0.003794735474127893,4.771691175382406e-5,5.574176967754543e-7
110.60000000000001,-11.214776614572347,3,-0.003621916414180802,3.6605739628250884e-5,4.1325703421469074e-7
115.4,-11.316021755252576,3,-0.011767042802036172,2.812748172363131e-5,3.1301755106273305e-7
120.30000000000001,-11.415122096448247,5,-0.01654656745293546,2.248501497697605e-5,2.649659115090167e-7
125.5,-11.515968947571867,7,0.0006853024361212983,1.7177822027956435e-5,2.0708567626943665e-7
130.8,-11.614543599804712,6,0.0007587997611925143,1.339242160707992e-5,1.6245886417792318e-7
136.4,-11.714449525190005,4,-0.0030514119697223814,1.0556426461413296e-5,1.2510593376174362e-7
142.3,-11.815364590993822,5,-0.0026020435274043767,8.164099355431748e-6,9.636839402399288e-8
148.4,-11.915393292984483,7,-0.007421271263821256,6.3117353784566146e-6,7.459703845668669e-8
154.70000000000002,-12.01447494560078,3,0.0004708913949403922,4.925470705050045e-6,5.59916145085765e-8
161.4,-12.115514502234534,4,-0.0006331564155584249,3.7865096969940657e-6,4.32105228724751e-8
168.3,-12.215277533245896,4,-0.0022221879326304876,2.9747142524709305e-6,3.428593578442733e-8
175.5,-12.315108712813021,4,0.0008583320551917823,2.271714464676375e-6,2.5906959357417164e-8
183.0,-12.414835435963354,6,-0.005347322200864242,1.8097345603910408e-6,2.1216084356044744e-8
190.9,-12.515554652609445,4,-0.00016590129077689975,1.3824921682208105e-6,1.62955190172034e-8
199.10000000000002,-12.615782713868102,4,0.0009648672656333268,1.076097643842524e-6,1.247593892650344e-8
207.60000000000002,-12.715411324611905,3,-0.0019862976453977376,8.430482156769176e-7,9.395485074998479e-9
216.5,-12.815448535567597,5,-0.010227843846865071,6.469635881179837e-7,7.389437882732439e-9
225.8,-12.915680466858698,3,-0.0014254998943485139,5.066863375265842e-7,5.7545650566054545e-9
235.4,-13.014905383803477,3,-0.0013274439103471735,3.8403789257464506e-7,4.321755148486139e-9
245.5,-13.115022086754458,3,-0.0017359878412912353,3.046342048031816e-7,3.364535793670114e-9
256.0,-13.214828375900508,4,-0.004084536972568229,2.3862255666986765e-7,2.7194272804630494e-9
267.0,-13.31508916594631,8,3.765358545562454e-5,1.8780901601847672e-7,2.2451527543316395e-9
278.5,-13.415583947596515,3,-0.0019668381359662676,1.4426515161277343e-7,1.638050422297973e-9
290.40000000000003,-13.515296642857777,8,-0.003344911678271244,1.1178786099193052e-7,1.3609010681815443e-9
302.8,-13.614942646550025,8,0.0004766669784304795,8.56339990722585e-8,1.0514578762761326e-9
315.8,-13.715120900390312,4,-0.0001850388204967008,6.639873498399222e-8,7.784084541906198e-10
329.3,-13.81487855079094,7,-0.0030548963545319924,5.189952854449631e-8,6.10094529850847e-10
343.5,-13.915488964597237,7,-0.0005093036099055822,4.093836795464351e-8,4.842818492940603e-10
358.20000000000005,-14.01535216438486,4,-0.00356593122170236,3.168244466757921e-8,3.625560315491023e-10
