q,s,bin,autocorr,jmean,jerr
3.721,-3.1314028954776782,10,-0.011006669038327064,14.492285470140846,4.9402073604313974e-6
3.753,-3.151809728617351,7,-0.0025998116586277917,14.577200943626023,5.037839057590265e-6
3.7840000000000003,-3.171413593585913,8,-0.006327447395781338,14.662088083268062,5.20649775468427e-6
3.8160000000000003,-3.191482098880583,7,-0.007804917879068358,14.746957103204707,5.236908348199996e-6
3.849,-3.212002249246465,19,-0.0017415902731102604,14.831803109675496,5.695492854604992e-6
3.8810000000000002,-3.231733246682145,11,-0.0035004125563702507,14.916629888231636,5.69713699226775e-6
3.914,-3.251911171045237,10,-0.0005855665627580371,15.001433867641119,5.6963480659356285e-6
3.947,-3.2719196820104943,14,-0.0019702491711059322,15.086215878807232,5.990432439217959e-6
3.98,-3.291761600690488,8,-0.003071983900631539,15.170986830716645,5.915085153277538e-6
4.013,-3.311439678312496,15,0.0002310490766548305,15.255723673282825,6.349204296360699e-6
4.047,-3.331545532384742,11,-0.00022950886123173473,15.340465043067677,6.446104795254188e-6
4.081,-3.351483176061647,16,-0.0008060093506699295,15.425162749536517,6.99697891816284e-6
4.116,-3.371834460463205,10,-0.007698154009716072,15.509832507447598,6.288120641977696e-6
4.15,-3.391439243491105,16,-0.00054430116263496,15.594505014519253,6.740542640147018e-6
4.1850000000000005,-3.4114535740186005,19,-0.004642971088792672,15.679128768084158,7.100159077989773e-6
4.221,-3.4318658694394917,18,-0.0023439752255592383,15.763724378297976,6.588256937821311e-6
4.256,-3.4515449318875264,18,-0.003142607904991741,15.848326129803015,6.394366299367051e-6
4.292,-3.471618132723275,20,-0.0018048697537332643,15.932886249851364,6.210044293494318e-6
4.328,-3.49152366681464,12,0.0009672594975671397,16.01740739880621,5.681253866454599e-6
4.365,-3.5118103357503982,16,-0.0009253410811958685,16.1019149943152,5.677632382678089e-6
4.402,-3.531925768071197,15,-0.00020085655500046411,16.186407671956616,5.447214579560074e-6
4.439,-3.5518728303607574,13,-0.0054824669383127566,16.270858173294165,5.129208878517427e-6
4.476,-3.5716543178178966,18,-0.006449997204413296,16.355309278895177,5.024305779353565e-6
4.514,-3.5918009550408905,11,0.000387169196196637,16.439737758821238,4.6983915490696705e-6
4.691,-3.6834607924640776,10,0.0007306852818845468,16.826619813677112,4.043002952222619e-6
4.892,-3.783445675631771,21,-0.0037064625987073734,17.2481433289961,3.5148963002129133e-6
5.102,-3.883611588805539,22,-0.002717477919017802,17.669368818507717,3.126577168076722e-6
5.32,-3.983322997302165,8,-0.006968358803284476,18.090347962405655,2.500403731492193e-6
5.548,-4.083328758087675,12,-0.0009224286390746649,18.51114722749577,2.275266965820342e-6
5.7860000000000005,-4.183428664070694,6,-0.004506015037363494,18.931776529324473,1.792859078379031e-6
6.034,-4.283445709133691,15,-0.0022745528764458525,19.352275763490884,1.6803161038373921e-6
6.292,-4.383224228282058,9,-0.0024726121704231573,19.772670309007676,1.3949558247517386e-6
6.562,-4.48335450771678,14,-0.0033396748888210913,20.192977755340845,1.2786390081667947e-6
6.843,-4.583280668289497,11,0.0003245619135730426,20.613204369384476,1.1356688351025767e-6
7.1370000000000005,-4.68352971931491,7,-0.010155613404010371,21.033362173696034,9.215552159826869e-7
7.442,-4.783256442465242,7,-0.00016258212267345804,21.453462209394697,8.099102658136861e-7
7.761,-4.883279749809139,11,-0.006646470343922969,21.873515759182432,7.706266351749755e-7
8.094,-4.9833990793723055,6,-0.00496012987909609,22.293524580307885,6.292470289405177e-7
8.441,-5.0834371063016865,11,-0.001027421110221327,22.7134944436996,5.684040493161447e-7
8.803,-5.183508613528338,7,-0.007936070667646514,23.133431686996826,4.912804715623505e-7
9.18,-5.283443912707704,6,-0.003761943907496249,23.553338068545283,4.218855796606696e-7
9.573,-5.3833429864906,16,-0.00421027694753725,23.97321972609359,3.9999161492267315e-7
9.984,-5.483522659252064,6,-0.004283318746328777,24.393075802229724,3.3408866790325447e-7
10.410000000000002,-5.583096769875015,8,-0.004474619532511336,24.812911033461035,2.958242744896172e-7
10.860000000000003,-5.683949093329909,6,-0.0019861119014482386,25.23272688844483,2.5352006369655365e-7
11.320000000000002,-5.782812288643811,20,-0.012092859845721697,25.652525933811983,2.432693430580791e-7
11.810000000000002,-5.883798366083768,11,-0.005924403396783206,26.072309345273446,2.0427585100789327e-7
12.310000000000002,-5.982615213789596,7,-0.0008521834754089067,26.492078966727213,1.7443472698714736e-7
12.840000000000002,-6.083071763265285,6,-0.00607773992666116,26.911834584391134,1.529376725524497e-7
13.390000000000002,-6.1830266738321775,11,-0.0010995816918113214,27.331579095747315,1.4135479289545525e-7
13.970000000000002,-6.284080565674561,6,-0.00012734506962859432,27.751313006534193,1.1976513305871854e-7
14.560000000000002,-6.3826604346744675,10,0.0004145731245877512,28.171037297914875,1.1234708080011327e-7
15.190000000000003,-6.483607706338299,6,-0.0004108119385124258,28.590752590179594,9.450516005666887e-8
15.840000000000003,-6.583463022319585,7,0.0002831302300250633,29.01045968172678,8.188211484954961e-8
