q,s,bin,autocorr,jmean,jerr
0.006297,12.076898872305307,14,-0.005319434113322047,1.3550440237338639e-11,8.058618081715619e-11
0.006567,11.976846453340922,8,-0.0030100572389413984,5.978507833956269e-11,1.1457281267202392e-10
0.006849,11.876646825888013,15,-0.005142714717093325,-2.0045504704370784e-11,1.8128017617982608e-10
0.007142,11.776817430689047,10,-0.00022318399874795116,5.4547909341276545e-11,2.4601115672211387e-10
0.007448,11.67683909556574,8,0.00012755885734493813,-2.1350426757014364e-11,3.650790332144442e-10
0.007767,11.576894699277162,8,-0.00980074551228178,-2.799335718788798e-10,5.506889134922879e-10
0.0081,11.476851110875232,8,0.0006417535847798597,-2.948806380979231e-10,7.584685733498178e-10
0.008447,11.376885653507147,6,-0.0015055383796768588,1.0645655625922211e-9,1.1534006718748655e-9
0.008808999999999999,11.276883757468712,10,-0.003993982415631059,8.213337920936389e-10,1.646076508957793e-9
0.009186999999999999,11.176755704300769,8,-0.004210630701144588,4.10780249394101e-10,2.326979510962299e-9
0.009581,11.076682429031415,11,-0.0007684368041898328,-2.1540094290380087e-10,3.609565086225308e-9
0.009991,10.976823187326584,6,-0.000662168284672729,-2.1940620807332046e-9,4.79186403617452e-9
0.01042,10.876631186891542,12,-0.0012261987198147663,-2.2719249519148926e-9,7.686422735434969e-9
0.010870000000000001,10.77587363317553,8,0.00018480382503006183,1.0553277293810116e-9,1.1035077825999404e-8
0.011330000000000002,10.677099529317884,7,0.0003768572199894149,7.678012419370643e-9,1.4802784629538862e-8
0.01182,10.576200722948533,6,-0.005667717079477528,-5.560063949177478e-9,2.295044103250405e-8
0.012320000000000001,10.477465768475593,6,-0.0018397203390610583,-4.087004307632966e-8,3.31561731956736e-8
0.01285,10.377089065060257,5,-0.0013387610519689705,5.789458716443722e-9,4.67696671514349e-8
0.0134,10.277210332921163,6,-0.004664721258058792,-1.3197911859418097e-8,6.867642215087796e-8
