q,s,bin,autocorr,jmean,jerr
0.006297,12.076898872305307,12,-0.0035710871158766777,-4.265953389002365e-10,3.4741439308190555e-10
0.006567,11.976846453340922,7,-0.002010011512032085,-8.160210251706843e-10,3.661051381970001e-10
0.006849,11.876646825888013,14,0.0007360505818675832,-6.613501035136681e-10,4.42344181691224e-10
0.007142,11.776817430689047,10,-0.00021600608492324008,-1.4291941898085554e-9,4.927347730590964e-10
0.007448,11.67683909556574,10,-0.0028363381924183338,-1.889682994416282e-9,5.575268772115419e-10
0.007767,11.576894699277162,7,-0.0007585603938895119,-1.1345998869425993e-9,6.240379818768257e-10
0.0081,11.476851110875232,7,0.0009747716391831267,-1.7271915853378733e-9,6.966378523338195e-10
0.008447,11.376885653507147,8,7.740523805398886e-5,-1.2717716284754888e-9,8.071097228465028e-10
0.008808999999999999,11.276883757468712,7,-0.0057283635315613,-2.0156358187639393e-9,9.089929270320773e-10
0.009186999999999999,11.176755704300769,10,-0.0037697119935013543,-1.896231977302593e-9,1.031980240937841e-9
0.009581,11.076682429031415,12,-0.0015187166326965705,-3.137196766616554e-9,1.2153956492044214e-9
0.009991,10.976823187326584,8,-0.0028308317024970018,-4.995012363743488e-9,1.2929065819699109e-9
0.01042,10.876631186891542,12,-0.0010076849256256074,-7.749076320956062e-9,1.5318497843668561e-9
0.010870000000000001,10.77587363317553,8,-0.006931280254073663,-8.04130610770446e-9,1.738494437265157e-9
0.011330000000000002,10.677099529317884,14,-0.007009821402907963,-9.079334648537144e-9,1.9683898106047665e-9
0.01182,10.576200722948533,7,-0.011021366479166532,-1.3133429163399467e-8,2.148437758927217e-9
0.012320000000000001,10.477465768475593,7,-0.008793313300879459,-8.973652497645477e-9,2.450985980493449e-9
0.01285,10.377089065060257,5,-0.004200452210040201,-1.927677459026969e-8,2.6649232706243227e-9
0.0134,10.277210332921163,6,-0.0001601468513472211,-3.1620976038429324e-8,3.0982031294131782e-9
0.013980000000000001,10.176230279022937,12,-0.0011728299289779222,-2.908169654999283e-8,3.795056480480697e-9
0.014580000000000001,10.076084412947958,6,-0.0018355720555096168,-4.022742544169387e-8,4.023143584499622e-9
0.015200000000000002,9.976840054118778,15,-0.002405173234881616,-4.921321397156637e-8,4.693685543238955e-9
0.015850000000000003,9.877049075985886,11,-0.002573171825762946,-6.528039507788357e-8,5.4632715864593036e-9
0.016530000000000003,9.776940334800623,14,5.0984324607366016e-5,-8.6694405041381e-8,6.234570688364086e-9
0.017240000000000002,9.676717342287251,14,-0.004914457946757396,-1.0998086076792808e-7,7.050228543670016e-9
0.017980000000000003,9.576560099114166,6,-0.0025815908619664044,-1.3236222294427023e-7,7.508918425233548e-9
0.018750000000000003,9.476626965669062,6,-0.004924051676785576,-1.8483217033370896e-7,8.280201230567131e-9
0.01955,9.377056517866864,7,-0.0032253038824551494,-2.3068413964734025e-7,9.618686093889821e-9
0.020390000000000002,9.276800293322376,8,-0.0014119136731575172,-3.076648699392873e-7,1.1097653303641914e-8
0.02126,9.177226856341859,9,-0.004840483622184779,-3.8161707946713114e-7,1.3094268394512025e-8
0.022180000000000002,9.076269253445428,5,-0.0009918917765396852,-4.581144777646741e-7,1.3899294441666916e-8
0.02313,8.976322367132981,6,-0.008912865386887008,-6.401647835332193e-7,1.5984000569091122e-8
0.024120000000000003,8.876443634993887,7,-0.0032582224644959216,-8.400907319920023e-7,1.8482406321157978e-8
0.025150000000000002,8.776789800189679,11,-4.6126924615958544e-5,-1.062721511370899e-6,2.1399232956887922e-8
0.026230000000000003,8.67658934263355,6,0.0004691758677943453,-1.330529053799304e-6,2.306922750030742e-8
0.027350000000000003,8.57694453913687,6,-0.001013824775027746,-1.682268279581476e-6,2.6598496547241392e-8
0.028520000000000004,8.47711782799548,6,-0.0010754622183312078,-2.1524723833905174e-6,2.981500772319344e-8
0.029750000000000002,8.376494034954028,8,-0.0007000264991425425,-2.863129469719733e-6,3.492834386101799e-8
0.031020000000000002,8.27687236973233,11,-0.0033324335728954985,-3.6380933034507942e-6,4.083261009953985e-8
0.032350000000000004,8.176824513261796,24,0.0008040229998021203,-4.59537122185562e-6,4.9437515544741046e-8
0.033740000000000006,8.076566482273703,16,-0.0007082620512435926,-6.128088839749715e-6,5.368087106978291e-8
0.03518,7.976967131560039,6,-0.0016770089224393278,-7.836143261539854e-6,5.6081864041565636e-8
0.03669,7.876812902439493,9,-0.010344892444148476,-9.962823041271557e-6,6.593231204969117e-8
0.03826,7.776958406570384,9,0.00045486592696272526,-1.288542338159876e-5,7.642465322234265e-8
0.039900000000000005,7.676935580769099,20,-0.0052435304353551215,-1.6515659631690988e-5,9.216553277883731e-8
0.04161,7.576929819983589,9,0.00012398969579449637,-2.1291598777313248e-5,9.56854662581509e-8
0.0434,7.4765553450826445,12,-0.003220362984868157,-2.732071575484005e-5,1.1585490467409845e-7
0.04526,7.376549584297133,7,-0.0006934124955247499,-3.528601779800963e-5,1.2298702588724224e-7
0.04719,7.277034349789206,7,0.0005745666160070407,-4.5830718821695736e-5,1.404752875807452e-7
0.04922000000000001,7.176661969382009,7,8.169805290601829e-5,-5.877010419783478e-5,1.5990022135073676e-7
0.05133000000000001,7.076629678478376,17,-0.0011692689087011447,-7.591532825583111e-5,1.9518190166744803e-7
0.05353,6.97661755777693,8,-0.0030856019279384677,-9.771635945553455e-5,2.0799030851828205e-7
0.05582,6.8767886612546,13,0.0008369699838914101,-0.0001259708118966246,2.4933660277295265e-7
0.058210000000000005,6.776876475912999,8,-0.0028463417337744224,-0.00016270214827575837,2.755604908744878e-7
0.06071000000000001,6.676663219744805,10,-0.00013306400198436353,-0.00020987994189990185,3.162558916970883e-7
0.06331,6.576727364678503,12,-0.0037317859308266406,-0.00027066182805732204,3.749619146653379e-7
0.06602000000000001,6.476840205220011,8,0.00037795502741773103,-0.00034991791725098127,4.162044678884419e-7
0.06885000000000001,6.37681466536356,8,-0.002423779179942265,-0.00045280875755907186,4.935957710181054e-7
0.0718,6.276832612388104,12,-0.0016082892738987983,-0.0005864353797021166,5.894197719305898e-7
0.07241,6.2566715634775445,18,-0.007794392318160103,-0.0006174502910583268,6.227993405640563e-7
0.07302,6.236679645897435,10,-0.003119347058030901,-0.0006493217158703471,6.16207176789905e-7
0.07363,6.216854045548581,11,-0.005186950346294206,-0.0006857655736374772,6.507238314286164e-7
0.07425000000000001,6.196871037324604,10,-3.311060204420756e-5,-0.0007204641342594045,6.375527128259408e-7
0.07488,6.176735918819199,14,-0.0030483474627609917,-0.0007588242476115308,7.041120995787598e-7
0.07551000000000001,6.1567694986806005,10,-0.007055784355398076,-0.0007991127272887595,6.818525363106316e-7
0.07615000000000001,6.136656002137629,27,-0.008452344218590951,-0.0008419816184663143,7.749596024812465e-7
0.07679000000000001,6.116710843357199,15,-0.0048339634498906735,-0.0008872987526971928,7.448377851677046e-7
0.07743000000000001,6.096931227940682,25,-0.00927702718303425,-0.0009319451341159368,8.513792606887597e-7
0.07809,6.076703999930406,11,-0.003895452830374677,-0.0009808049820276541,7.430616196356125e-7
0.07875,6.056647010746459,19,-0.00017501588899107579,-0.0010311883294322028,8.051491480988596e-7
0.07941000000000001,6.03675741871968,14,-0.003900659989249892,-0.0010838153684051954,7.474301487099996e-7
0.08008000000000001,6.016734841638135,12,-0.008342510425744742,-0.00113678687547394,7.736933621983583e-7
0.08075,5.996879090180029,18,0.0005270585985302774,-0.0011919736182929282,7.854691215761358e-7
0.08143,5.976894730549924,12,-0.0004630979195782215,-0.0012518153947715053,7.43983487329953e-7
0.08212000000000001,5.956786345453733,10,-0.00787438819081639,-0.0013102636372374036,7.254489688813589e-7
0.08281000000000001,5.936846212928902,20,-0.002325302575994062,-0.0013707281530133243,7.321768118061276e-7
0.08351,5.916786154074611,7,-0.0005199405611371251,-0.0014313212160948809,6.574799720385963e-7
0.08421000000000001,5.896893543407221,6,0.00014513563755384317,-0.0014976387099185815,6.189319614660554e-7
0.08492000000000001,5.876884960742603,12,-0.0012482512457789308,-0.001561834662725381,6.568369243241418e-7
0.08564000000000001,5.856764683361284,9,-0.009568457119836572,-0.00162908460947623,6.450418927755286e-7
0.08770000000000001,5.800119243979101,6,-0.014961313116786404,-0.0018264967530464621,5.87311444975129e-7
0.09146000000000001,5.700076259434065,7,-0.000322335400551163,-0.002213149810613383,5.700302967612887e-7
0.09538,5.600063359911802,5,-0.0003231669779837469,-0.0026521330344525538,5.482638466415388e-7
0.09947,5.500002836925447,3,-0.0014563116766181077,-0.0031501513331182096,4.688064496994097e-7
0.1037,5.400755325705245,3,-0.010227637858722648,-0.003715702604631303,4.5996118684100664e-7
0.1082,5.299522133537816,5,-0.00964194243024698,-0.004360004958332792,4.5958065456530426e-7
0.11280000000000001,5.200300959186822,4,-0.014608165053443298,-0.005092662855420753,4.470897921957688e-7
0.11760000000000001,5.100989884580408,2,-0.002100163554485733,-0.0059259229102799045,4.4534659157147875e-7
0.1227,4.99981849847427,2,-0.009512534174038507,-0.006873042965198603,4.3819095838363606e-7
0.1279,4.900903831087991,1,-0.004305813785366825,-0.007952547110354414,4.312015747326864e-7
0.13340000000000002,4.8005662783913206,4,-0.0016424798997223397,-0.00917984772873885,4.416241943750866e-7
0.1391,4.700854198297997,1,-0.002590877692519623,-0.010578529589544739,4.2808521337113756e-7
0.1451,4.600214856547873,1,-0.0008026540235869303,-0.012172315781245136,4.3541164971621713e-7
0.15130000000000002,4.50050159572229,4,-0.007595467470650919,-0.013987587523335438,4.3045461920601776e-7
0.1578,4.400258503455063,2,-0.005270208487941675,-0.016055733537231748,4.382949122845167e-7
0.1646,4.299714918195377,1,-0.004570998556157118,-0.01841324914163505,4.323561636627525e-7
0.1716,4.200462939243698,5,-0.00665451839405997,-0.021101752100521447,4.3698067048452766e-7
0.17900000000000002,4.099848482456535,2,-0.00327311170171122,-0.02416778258201598,4.268778014101402e-7
0.1867,3.99947799548107,1,-0.005169815017475079,-0.027667581638162984,4.333749962954845e-7
0.1947,3.8994897202937535,2,-0.0006087327318459733,-0.03166212286666637,4.3011098596177087e-7
0.203,3.800003795478485,1,-0.005973523104877135,-0.036224159043953034,4.270184297625622e-7
0.2117,3.699998034692975,2,-0.006751905620591489,-0.0414370459363401,4.35425376604793e-7
0.22080000000000002,3.5996992997821997,4,-0.009625862912163077,-0.04739726279843826,4.3037663684761967e-7
0.23020000000000002,3.500344172031487,3,-0.006849251279539981,-0.05421347908026918,4.4394726954262534e-7
0.2401,3.399998082893923,3,-0.010767917480450188,-0.0620188312012968,4.5715628913385427e-7
0.2504,3.2998971476472283,8,-0.0018261526814141633,-0.0709585281300496,6.043825297195553e-7
0.2611,3.200178225539232,800,-0.002734738007093387,-0.08120706762293649,3.7512319431073747e-6
0.2723,3.1000849449343795,19,0.0009026036600390672,-0.09296940145878503,8.755086438701223e-7
0.28400000000000003,2.999827432726499,9,0.0004383455830933082,-0.10648492170934037,7.015146664805528e-7
0.29610000000000003,2.900396485837143,824,0.0009906960278858595,-0.12202413930563677,3.933894623661968e-6
0.3088,2.8003135501970955,24,-0.0032950626764593855,-0.13993152370488915,8.594003361047124e-7
0.3221,2.699821539593562,6,-0.004447182008311609,-0.1605881260314317,5.010260310129959e-7
0.33590000000000003,2.5998461846140013,3,0.0003183303800618488,-0.18446145681009926,4.3120733878400844e-7
0.3503,2.499811267568567,3,-0.00019545900296358417,-0.21211111267433017,4.3506098818127555e-7
0.3653,2.3998893819183618,3,0.0009681362868858954,-0.2442172409769875,4.6763708581306236e-7
0.3809,2.3002321750062538,1136,-0.000258145680620806,-0.2815166217495496,6.276076522879817e-6
0.39730000000000004,2.1997722146397924,3,-6.397588948587307e-5,-0.32529920209959196,4.465347995364327e-7
0.4143,2.0999225788648626,4,-0.010091699967526194,-0.37657669826611134,4.6291901613642773e-7
0.4506,1.8997650179357946,38,-0.00728116518818237,-0.5088703603008387,1.108105663316e-6
0.46990000000000004,1.799817217006563,5,-0.009867446354535087,-0.594804474009569,4.3804702428215857e-7
0.49000000000000005,1.6999990414469612,2,-0.009746963864092574,-0.6987234433674888,4.33080765585977e-7
0.511,1.5999932806614514,17,-0.002550031707112053,-0.8261424834573304,6.818948995155447e-7
0.5796,1.2997948264325219,94,-0.00037807671219635173,-1.465333805321456,2.001274158892684e-6
1.304,-0.6325671892446799,14,-0.0022450036677497663,2.8246672245845454,7.827230095557624e-7
1.36,-0.7327732207072702,2,-0.0035983920466611564,3.43522131514693,4.36844086129946e-7
1.418,-0.8322988523644279,2,-0.00019729681056288888,4.0092778943438665,4.5015283599975654e-7
1.479,-0.9326729400254248,39,-0.0012199958571289138,4.555658648874621,1.3057572446369584e-6
1.542,-1.032082663950719,4,-0.0022312586422606846,5.080499472614965,5.039366644038457e-7
1.608,-1.1319613960898134,2,-0.01514784820486967,5.588243714225196,4.335595753451626e-7
1.677,-1.2320889652998184,3,-0.00560296572400434,6.082202249778625,4.6584674297350544e-7
1.824,-1.4323316748921988,6,0.0005539865430726701,7.038315741022766,4.778425999302494e-7
1.9020000000000001,-1.5321226530250907,2,-0.002192885721665311,7.504004640858245,4.4186396544658504e-7
1.984,-1.6327119105786543,5,-0.003392892406659808,7.963220841528782,4.828516572392272e-7
2.069,-1.7326847623747825,12,-0.003716876083879159,8.41698257485174,7.622364770026354e-7
2.158,-1.833053398536597,254,-0.0006881930690605201,8.868526983722836,3.279305207813094e-6
2.25,-1.932544763341914,15,-0.0039342546319242454,9.311337336760404,7.070894966304633e-7
2.346,-2.032115211144112,5,-0.0024324597563148555,9.75319101585036,5.794492789750277e-7
2.447,-2.1325662226371334,26,-0.003600696843712981,10.192169149473873,1.0355189571559368e-6
2.552,-2.2326920496373046,46,0.0002801088634613327,10.62867419346163,1.3098616482873942e-6
2.661,-2.3323651920731323,5,-0.00032858479490753,11.063044976044548,5.474460093542074e-7
2.775,-2.432334148186546,7,-0.00788562190983368,11.495575707950879,4.6865401925667287e-7
2.894,-2.532398728952573,2,-0.002324309620433328,11.926512843638546,4.370045455608343e-7
3.0180000000000002,-2.632381928821297,1,-0.004382560233758681,12.356067814541829,4.3191865243732094e-7
3.148,-2.732885216407761,2,-0.009457361571823563,12.784418200269592,4.3239873616552543e-7
3.282,-2.8322271898741067,5,-0.0022377254882057058,13.211724099243174,4.4244444597591707e-7
3.423,-2.932471662594358,2,0.0003649582982535401,13.63811638708337,4.376838268411842e-7
3.5700000000000003,-3.0326776940569484,1,0.0006099281587386518,14.063712538344326,4.360937658489098e-7
3.723,-3.132683454842458,2,-0.002796255208346406,14.488609645096584,4.3810618635011734e-7
3.882,-3.23234721574918,3,-0.00769721660981192,14.912896322980865,4.379082100308186e-7
4.049,-3.3327229636935325,2,-0.010671847898557714,15.336649438145338,4.3577446308932045e-7
4.222,-3.432430389380664,2,-0.013203793498392343,15.75993021583925,4.33524487805271e-7
4.4030000000000005,-3.5324670789015804,2,-0.011417172949076002,16.182799348967297,4.3718382779392617e-7
