q,mean_val,stderr_val
0.1274,-0.027106180692462442,0.024114048564632066
0.1368,-0.018105661546825674,0.045485136067797555
0.1468,0.05024779458203057,0.08295014312155123
0.1493,0.02593457027005131,0.10112659184359496
0.152,-0.02681344199788076,0.11989417036389133
0.1547,0.2449735804331725,0.1321444177072607
0.1553,0.24232159017895782,0.13414092373017136
0.1558,0.46172072516700063,0.13795940393642842
0.1564,0.29003230139109526,0.1361801682412894
0.1569,0.212916366031723,0.1425046062468189
0.1575,0.3845011789406218,0.14467507038205857
0.158,0.35688813759359717,0.1467951478036157
0.1586,0.3564207128606217,0.15320346969320983
0.1592,0.552546092363907,0.15039772557323874
0.1597,0.6839411872329342,0.15662274197110856
0.1603,0.5837037378014458,0.1553857474600278
0.1609,0.6656612136757435,0.15934162324809353
0.1614,0.6378628803735769,0.1619917068501
0.162,0.6977257912140781,0.1637530018772808
0.1626,1.1058593751293082,0.17568167874876206
0.1631,0.8836753999183542,0.16945073077679634
0.1637,0.8452961573990355,0.17283606138155724
0.1643,0.718390452191166,0.17731335485549968
0.1649,0.8630492300275124,0.1728823713133836
0.1655,0.8887406431354647,0.17064592640072385
0.166,1.1515006644894257,0.18761330910654098
0.169,1.065380646859017,0.1812376078516115
0.172,1.0756919826316407,0.1832126296917415
0.1751,0.9917166505498546,0.18458222039921832
0.1782,0.9214968737391551,0.17631665774739638
0.1814,0.9809778438160256,0.18642012697307794
0.1846,1.2710108356014411,0.19777196041773387
0.1879,1.2021998164486698,0.21003022295575524
0.1912,1.1816320535208036,0.21263198366736438
0.1947,1.0231782529217925,0.212127337733575
0.1981,1.0305989535612956,0.21488925190272581
0.2017,0.9824709622400962,0.23122734184118351
0.2053,0.9752583738302576,0.24464813113418282
0.2089,0.9676868224009469,0.2515510110937845
0.2126,0.8716980950556393,0.26897364314521144
0.2164,1.0336414650022676,0.2915149116780678
0.2203,0.8974120908111614,0.3009229246989886
0.2242,0.5814491106963529,0.3302085860475834
0.2282,1.178771030955743,0.36949251315610937
0.2323,0.9937640749714752,0.4108007035690917
0.2332,1.152919703276514,0.3784111295984398
0.234,1.4265521119481968,0.4150907610075094
0.2348,1.700559014163089,0.44699793571682217
0.2356,1.333259105612877,0.41605210181051616
0.2364,1.5977639999968691,0.4245677037677891
0.2373,1.446516307891678,0.42230143590773667
0.2382,1.5357100044909264,0.43718451311549605
0.239,0.9509543455605215,0.4366813561440062
0.2399,1.6932298408716802,0.4711264128243659
0.2407,1.7633554119617074,0.47802601061447375
0.2416,2.3799443660472863,0.459873848005642
0.2424,2.270019139808879,0.474850962525614
0.2433,2.1934303212615758,0.48726478115229294
0.2441,1.5978691318800866,0.4397722109720759
0.2449,1.9403896035588624,0.4805987126609793
0.2459,2.2405269623081505,0.48032717931289803
0.2467,1.9023419289637742,0.47483800238980683
0.2476,2.0566168062547443,0.47683663570393847
0.2485,2.117593004872555,0.4707997460018246
