q,mean_val,stderr_val
0.0629,-0.000127549777527299,1.5792050904578128e-7
0.0675,-0.00019493783328655478,1.931935644777761e-7
0.0725,-0.0002982524268660155,2.373335663248314e-7
0.0738,-0.0003320832301749515,2.516858413715257e-7
0.0751,-0.0003694963191754346,2.6647688986517145e-7
0.0764,-0.000410099500840798,2.787753158925987e-7
0.0767,-0.0004195667288775148,2.7948298502927403e-7
0.077,-0.00042895868533051224,2.8389110273606254e-7
0.0773,-0.00043804570861036345,2.8714881724144846e-7
0.0775,-0.0004458065743060445,2.880264943765205e-7
0.0778,-0.0004554862738508225,2.8781674634575096e-7
0.0781,-0.00046633666062047415,2.9166182339162336e-7
0.0784,-0.0004754804639152873,2.9392086249848067e-7
0.0786,-0.00048700213912083063,2.9343436686775827e-7
0.0789,-0.0004951218763646405,2.9886651110104465e-7
0.0792,-0.0005049870314000636,2.9929816777122547e-7
0.0795,-0.0005184755934446374,3.0030428771971373e-7
0.0798,-0.0005276427188494253,3.038520435267071e-7
0.08,-0.0005376839619497971,3.0502569937797817e-7
0.0803,-0.0005497452338508232,3.036739593415407e-7
0.0806,-0.0005595173390901522,3.084390098310018e-7
0.0809,-0.0005716845638345039,3.1046978511486885e-7
0.0812,-0.0005836283663240731,3.0855276407955785e-7
0.0815,-0.0005949381458415384,3.106405851540905e-7
0.0818,-0.0006070283547872193,3.077466568363599e-7
0.082,-0.0006177203974459996,3.1079244924984236e-7
0.0835,-0.000678779710931575,3.0748390416765585e-7
0.085,-0.0007431767295880668,3.120767761120849e-7
0.0865,-0.0008104949788808524,3.073902492112563e-7
0.088,-0.0008834456405180645,3.091171012051352e-7
0.0896,-0.0009593158531969681,3.084214849066247e-7
0.0922,-0.0010912228368779478,3.1068050681532327e-7
0.099,-0.0014715841820504435,3.1199638202283314e-7
0.1062,-0.0019483268531246204,3.184761190931294e-7
0.114,-0.002546503381446904,3.2794278449419565e-7
0.1223,-0.0033040921297136138,3.437994823389155e-7
0.1313,-0.004272031474154541,3.706321432537817e-7
0.1336,-0.004556220722457781,3.7912147528062787e-7
0.136,-0.00485866368412879,3.921017986448257e-7
0.1384,-0.005181426295827714,4.016853463671416e-7
0.1409,-0.005527614969834695,4.1304298035743987e-7
0.1414,-0.005601574919751598,4.139633565737751e-7
0.1419,-0.005674068902928577,4.2053915322955475e-7
0.1424,-0.005749092484828388,4.2230994571881676e-7
0.1429,-0.00582294496446421,4.237410720234882e-7
0.1434,-0.005896452070814106,4.247006860024264e-7
0.144,-0.00597579610766114,4.2981797875545174e-7
0.1445,-0.006053992785906817,4.3024964956770687e-7
0.145,-0.0061320968426969895,4.2825234778918343e-7
0.1455,-0.006213451120459368,4.290189286511179e-7
0.146,-0.006292770479784421,4.3172086257449613e-7
0.1465,-0.006376156163414179,4.339849269739983e-7
0.147,-0.006459072428579639,4.3185741329193895e-7
0.1476,-0.006542696074625993,4.353378990935629e-7
0.1481,-0.0066279820093825634,4.390585730605425e-7
0.1486,-0.006710331040898458,4.392219071751683e-7
0.1491,-0.0068009126462493415,4.351061795423461e-7
0.1497,-0.006889314746819606,4.3322383505157234e-7
0.1502,-0.006977390129141111,4.315000064733279e-7
0.1507,-0.0070674992753111685,4.39650437403492e-7
0.1512,-0.007155811915916859,4.370959812483201e-7
0.1539,-0.00762616755797703,4.4079514056337276e-7
0.1567,-0.008125223120834699,4.349332064964295e-7
0.1595,-0.008651650696010014,4.3677962399234683e-7
0.1623,-0.009210531750435414,4.332580654889225e-7
0.1674,-0.010260498079153479,4.2926917463496766e-7
0.1796,-0.013119442497832864,4.340819288975707e-7
0.1928,-0.016726408035198797,4.3586619893344886e-7
0.2069,-0.02128874785763492,4.3226453670597853e-7
0.2221,-0.027066977879055598,4.3060685301701555e-7
0.2383,-0.03440673833497829,4.3225419956950425e-7
0.2558,-0.043752272776382495,4.3090450847003586e-7
0.2745,-0.05568994739892114,4.3254341667627453e-7
0.2947,-0.07099071643300096,4.3518503986506996e-7
