q,mean_val,stderr_val
0.2581,-0.010252678197889935,2.231892442332538e-5
0.277,-0.016044994391365565,2.8387316664025237e-5
0.2973,-0.02495045576912877,3.587344607402667e-5
0.299,-0.02584715909880147,3.59833539865163e-5
0.3043,-0.029063680897889167,3.814749654834543e-5
0.3097,-0.03241930974192043,4.002546497329054e-5
0.3153,-0.03641359583628051,4.049219059976654e-5
0.3209,-0.040396127172315735,4.326932671079279e-5
0.3266,-0.045355169364578944,4.426860547211097e-5
0.3324,-0.050303141040723164,4.6290695360134564e-5
0.3384,-0.05595125375027223,4.6974994832072957e-5
0.3444,-0.06204206671972579,4.838052643928251e-5
0.3505,-0.06889608374429151,4.9478424838369226e-5
0.3568,-0.07590653275808056,5.015126474132595e-5
0.3632,-0.08399911363055747,5.123273269721074e-5
0.3696,-0.09240184178046607,5.273093048467907e-5
0.3762,-0.10211016741036506,5.521455270462716e-5
0.3829,-0.11245959125168552,5.662739278128839e-5
0.3898,-0.12387548756435658,5.6881130260606046e-5
0.3967,-0.1364157503451059,5.937952446386055e-5
0.4038,-0.15022283309895396,6.019233405737592e-5
0.411,-0.16522655705910247,5.9604938606081035e-5
0.4183,-0.1809301058335493,6.030937267815463e-5
0.4258,-0.19805159125082963,5.966890031058267e-5
0.4334,-0.21624953423166743,5.8926610294312785e-5
0.4411,-0.23604431541455556,5.92911025388848e-5
0.4459,-0.24890491328935047,5.896146531825478e-5
0.4786,-0.349066086073274,5.862411269973135e-5
0.5136,-0.4874161888317001,5.8424195933779e-5
0.5513,-0.6851848584582616,5.827989030627017e-5
0.5917,-0.9838333383863984,5.7916732233924054e-5
0.635,-1.4883677312555248,5.8422265613395784e-5
0.6815,-2.7040473433668706,5.845309260292931e-5
1.0416,-2.1735727518414087,5.853267267531329e-5
1.1179,0.48007994634062123,5.8072133089509474e-5
1.1998,2.101815713639972,5.8641451099665126e-5
1.2877,3.3989896303661897,5.8595970594097116e-5
1.3821,4.538302282946015,5.824805508374191e-5
1.4833,5.5868421758302995,5.9118520203736145e-5
1.592,6.578094385232369,5.8909337695664e-5
1.6012,6.657221948588299,5.9544297721342396e-5
1.6298,6.8978796544699055,5.9812449060492834e-5
1.6588,7.136239803612358,5.962781543550697e-5
1.6884,7.37292289561879,6.053893409940937e-5
1.7185,7.607878719974336,6.0870236730644295e-5
1.7492,7.841293160027993,6.009577198163443e-5
1.7803,8.072999637759404,6.028706491288871e-5
1.8121,8.30349213108404,5.9450922127365265e-5
1.8444,8.532324218089613,5.8445860657446766e-5
1.8773,8.759919702374626,5.7899542153262445e-5
1.9108,8.986081068899624,5.5048471686472276e-5
1.9449,9.211241437503356,5.3233615062699295e-5
1.9795,9.43520465648688,5.174666320131541e-5
2.0148,9.658157940325452,4.98195114407971e-5
2.0508,9.880012561522413,4.668442362488827e-5
2.0873,10.100931673856767,4.412840214574763e-5
2.1246,10.32107222040792,4.176179743052919e-5
2.1624,10.540789005734101,3.960083077085363e-5
2.201,10.759383575746455,3.6746525571746284e-5
2.2402,10.977741974227186,3.4203238397604234e-5
2.2802,11.195320568544705,3.276615082526854e-5
2.3209,11.412623069280226,3.022069687195255e-5
2.3622,11.629271239646059,2.8854022233763325e-5
2.5071,12.356353187719128,2.33896712821936e-5
2.6907,13.2162993883832,1.8397449474521127e-5
2.8879,14.073562990432462,1.4829790587782238e-5
