q,mean_val,stderr_val
0.2581,0.16295380652798777,0.0016183939929807457
0.277,0.26442471890755087,0.0025531086385113763
0.2973,0.3885786231936726,0.0037749977114485615
0.299,0.4012437111357146,0.003848051979152924
0.3043,0.4340538016808604,0.004113988132172381
0.3097,0.5134826065098509,0.0048489082881353965
0.3153,0.5264734644251201,0.005097881833159807
0.3209,0.5921144697333957,0.0054658308049631635
0.3266,0.6284126101178014,0.006048376387748129
0.3324,0.7218959561728893,0.00691695564601556
0.3384,0.7049452633313879,0.0070937072905539935
0.3444,0.7561264383149913,0.007757817139080374
0.3505,0.8170751190991792,0.008429523882456944
0.3568,0.8860924914500132,0.009255909401678638
0.3632,0.8986185762894052,0.009059036430068319
0.3696,0.8800983213442987,0.009369980109836893
0.3762,0.9556864699954516,0.009974067381816533
0.3829,1.0150681118574285,0.01037706589316003
0.3898,1.0966363408384843,0.011408934743080953
0.3967,1.139382839660354,0.011815062500859973
0.4038,1.1651380166696184,0.012304937865323847
0.411,1.2034505417701722,0.012449404566840306
0.4183,1.226885847060946,0.01305705295852737
0.4258,1.2052227727298497,0.01255229924453776
0.4334,1.2227909641719843,0.013547969083708955
0.4411,1.2251804462666136,0.012949268529382654
0.4459,1.1986253991978764,0.012507345093433965
0.4786,1.1522283281535894,0.012189092219689427
0.5136,1.1165261015856938,0.012025728479913737
0.5513,1.1137180962245634,0.01218154058754708
0.5917,1.120431883534985,0.012175859675274821
0.635,1.0923441514922918,0.01172389373870525
0.6815,1.1051551024324127,0.01218256265158669
1.0416,1.1195776272929678,0.012276001283029461
1.1179,1.0936456581005318,0.012007104660167673
1.1998,1.1181691601422847,0.012335679130122094
1.2877,1.1142676838326566,0.012374774337253766
1.3821,1.1471770589751735,0.012607090737274288
1.4833,1.1352073458206,0.01212664563532605
1.592,1.2128740959518687,0.013546429603476393
1.6012,1.2079273259315866,0.012835726109418407
1.6298,1.2419417568343452,0.013776377587177768
1.6588,1.2016811277597634,0.01278738125544784
1.6884,1.2285749731010533,0.01299528525449928
1.7185,1.261957497280607,0.013296055167349887
1.7492,1.2493272506212307,0.012854434978707627
1.7803,1.2270593153436453,0.012664394481728753
1.8121,1.185814603870731,0.012481066448303503
1.8444,1.1302200805986458,0.011198802784280235
1.8773,1.0686604247607,0.010800395463981663
1.9108,1.0168330005932327,0.010089991240300602
1.9449,0.8868945132359538,0.008761923797591935
1.9795,0.8294694661395177,0.007816439496333677
2.0148,0.7764290817755977,0.007697017377126355
2.0508,0.6944177856955727,0.006557970615076197
2.0873,0.6595209425461933,0.006334237987914826
2.1246,0.5318701910081536,0.005101730033606577
2.1624,0.49741683170811013,0.004846758232774067
2.201,0.4518781996402085,0.004332832798355263
2.2402,0.39922633934019575,0.0038433068612855475
2.2802,0.34320298929750304,0.0034010294151717276
2.3209,0.28702872177429567,0.00282383272208049
2.3622,0.27117806236025455,0.0027143925603201682
2.5071,0.17835654361326425,0.0017358454372822798
2.6907,0.11083470738105315,0.001118751174130401
2.8879,0.07225417033655113,0.0007054003364880265
