q,mean_val,stderr_val
0.0629,-0.00012846578631946795,3.127899603341916e-7
0.0675,-0.00019349776782422458,3.875472150984884e-7
0.0725,-0.0002991189952342434,4.783397850721342e-7
0.0738,-0.00033287686759590426,5.044622235917287e-7
0.0751,-0.000368694065979542,5.14926319184896e-7
0.0764,-0.00040963798548526286,5.375296683740965e-7
0.0778,-0.00045374066771269693,5.711900559672358e-7
0.0792,-0.0005003369289086972,5.864497824504117e-7
0.0806,-0.000553762673692082,6.120463941880014e-7
0.082,-0.000612265859850535,6.186066154132942e-7
0.0835,-0.0006720238326566442,6.211987032212068e-7
0.085,-0.0007398096856052152,6.323922192910056e-7
0.0865,-0.0008059260157960868,6.260486035833126e-7
0.088,-0.0008789357125341273,6.297023222255662e-7
0.0896,-0.000957970409057707,6.242893804616159e-7
0.0922,-0.00108868521764582,6.266462664226262e-7
0.099,-0.001468712682778043,6.319472207157332e-7
0.1062,-0.0019466793513373687,6.446335203500072e-7
0.114,-0.002545472839865064,6.554361744289401e-7
0.1223,-0.003303225111547892,6.878408371795699e-7
0.1313,-0.004272631243898763,7.366228012074218e-7
0.1336,-0.00455624771181797,7.543674343787197e-7
0.136,-0.004858062080761743,7.80422875912354e-7
0.1384,-0.0051779844347839,8.102347209520101e-7
0.1409,-0.005527316383916156,8.235033734973999e-7
0.1434,-0.005896213412224299,8.357956199076831e-7
0.146,-0.006286096425492292,8.564591545672925e-7
0.1486,-0.0067065195040115835,8.719471412959375e-7
0.1512,-0.007149967760686871,8.905426918566484e-7
0.1539,-0.007623763065623264,8.751473943554238e-7
0.1567,-0.008118286377113346,8.830535930835199e-7
0.1595,-0.008650136420354533,8.688157712885024e-7
0.1623,-0.009208815543328202,8.714819135291536e-7
0.1674,-0.010259274038261093,8.776795717825596e-7
0.1796,-0.013118633383519243,8.584326368048597e-7
0.1928,-0.01672666662083891,8.648755324236878e-7
0.2069,-0.021286266682504884,8.62475875152161e-7
0.2221,-0.027067727127330476,8.67111607892378e-7
0.2383,-0.03440776690933317,8.63838456952054e-7
0.2558,-0.043751424266077844,8.677403570870788e-7
0.2745,-0.05569016173817076,8.657643883459662e-7
0.2947,-0.07099272101227927,8.683519879690672e-7
0.3162,-0.09068690040177575,8.676483400813356e-7
0.3394,-0.11615779810931931,8.722531259188423e-7
0.3643,-0.14928608427234144,8.622769918544521e-7
0.391,-0.19268787550116526,8.674981686495925e-7
0.4196,-0.25006697155789914,8.577468586486373e-7
0.4504,-0.3268084406934504,8.607884464601707e-7
0.4833,-0.43108128436924253,8.619694682135661e-7
0.5188,-0.5760014173361802,8.614432523053102e-7
0.5568,-0.7845214373346078,8.571368628140128e-7
0.5976,-1.1030277882450263,8.625467320360635e-7
0.6413,-1.6549730011487522,8.710259354681821e-7
1.1291,0.6754263934892817,8.670989635229028e-7
1.2118,2.2326126778275115,8.708743399717723e-7
1.3006,3.5010926945969834,8.572854648933356e-7
1.3958,4.624637819396523,8.59437147484654e-7
1.4981,5.663253428985142,8.641247906002539e-7
1.6079,6.647696296732209,8.657948563156974e-7
1.7256,7.595751564301735,8.702320737460462e-7
1.8521,8.518427274755258,8.804065140533738e-7
1.9877,9.422980680920856,8.723392614664383e-7
2.1334,10.314324098763855,8.615723633207296e-7
2.2897,11.195893639085718,8.620412592361569e-7
2.4574,12.070140528938383,8.661454057186702e-7
2.6374,12.938840887837381,8.682423016403297e-7
2.8307,13.80329769661111,8.608431624452265e-7
3.038,14.664484698139416,8.625876946718511e-7
3.2606,15.523129717668736,8.724350654790158e-7
3.4995,16.379783378651236,8.690421128245815e-7
3.7558,17.23487085556395,8.707174149324817e-7
4.031,18.08871339567358,8.730437915023132e-7
4.3263,18.941569518482616,8.700971779416296e-7
4.4034,19.15465002327525,8.741510929964941e-7
4.482,19.367684557390376,8.736693029902241e-7
4.5619,19.580679928136536,8.8468065685964e-7
4.6432,19.793629402030284,8.858079720670049e-7
4.726,20.006541930944508,8.849119425883543e-7
4.8103,20.219410276605817,8.718691223521325e-7
4.8961,20.432246820502993,8.746041109328753e-7
4.9834,20.645041339074908,8.431839841061948e-7
5.0723,20.85780619025888,8.332484476937854e-7
5.1627,21.07053669487646,8.038699280398657e-7
5.2548,21.283233925995,7.784164835379589e-7
5.3485,21.4959014154773,7.643656770525337e-7
5.5035,21.839568926493655,7.31189127919495e-7
5.9067,22.689825654863867,6.830298344147385e-7
6.3394,23.53976324376627,6.577324315504163e-7
6.8038,24.389451057139297,6.407091909652292e-7
7.3023,25.238931767424532,6.357883235821626e-7
7.8372,26.088244270177576,6.06462111859806e-7
7.977,26.30054762519363,5.908896666962221e-7
8.1193,26.512841820942064,5.750242700995043e-7
8.264,26.72512615120129,5.495462901083465e-7
8.4114,26.93740187498191,5.285347593923957e-7
8.5614,27.14966871648376,5.019152441047439e-7
8.7141,27.361927505611266,4.753058626263136e-7
8.8695,27.57417983695016,4.5445724853301277e-7
9.0276,27.786423000842962,4.3260200761990834e-7
9.1886,27.998658215227955,4.0538891661487937e-7
9.3525,28.210890710201788,3.8517365853155175e-7
9.5192,28.42311472152901,3.699503192065861e-7
9.689,28.635332036918502,3.488015631032541e-7
10.3102,29.381399597159167,2.84756051186855e-7
11.0655,30.230163995154726,2.2996171521509372e-7
11.8762,31.078875489809747,1.8758817325262135e-7
