q,mean_val,stderr_val
0.1274,0.1373405959164738,0.0013468602103049504
0.1368,0.21808227062322066,0.0020944725231743988
0.1468,0.31811813557647756,0.0030621149027549926
0.1493,0.34539014452226,0.0032849630718504346
0.152,0.37488943035641176,0.0035101800826873395
0.1547,0.41477087992841427,0.003885514809358625
0.1575,0.4557397384557313,0.00440776942533805
0.1603,0.4757782773250366,0.004466128356104546
0.1631,0.4892867381206641,0.004801861126275989
0.166,0.5358085249597396,0.005175951493536638
0.169,0.5484000803835333,0.005487613167987042
0.172,0.5388399738882048,0.005406971535894591
0.1751,0.601469654680034,0.006396700072964621
0.1782,0.595398269201662,0.006385922262746833
0.1814,0.5937059326110304,0.006481905533452323
0.1846,0.632157402918714,0.007156548888485606
0.1879,0.6410085767750119,0.007525617613144329
0.1912,0.6391967364490584,0.007202936569880556
0.1947,0.6468541312736359,0.007348837328771505
0.1981,0.6705837627541632,0.00788552754976949
0.2017,0.645046908547326,0.007169039531685018
0.2053,0.6773689258472223,0.007373192287608577
0.2089,0.710142937881069,0.008252730768503492
0.2126,0.7465996872370517,0.008347255169062599
0.2164,0.7547170678989034,0.008084004425536246
0.2203,0.7835938806068642,0.008246579210996037
0.2242,0.8183225024864104,0.00861654866300771
0.2282,0.8719375416655899,0.009053941056900458
0.2323,0.9344024143719712,0.009828306970459454
0.2364,0.9782723690789853,0.010063187100779497
0.2407,1.0182297551459987,0.010411924783210976
0.2449,1.019484440221789,0.010859047230331494
0.2493,1.0473050456898985,0.010384522752803382
0.2538,1.0738907580517116,0.011433927065326754
0.2583,1.066986650743483,0.011316959236125598
0.2629,1.045466442541521,0.010969714111462954
0.2676,1.055628387560735,0.011635980211280232
0.2732,1.066936473892796,0.011564298031367404
0.2932,1.025991274644211,0.011147558337131476
0.3147,1.0326670561707816,0.01137240549932779
0.3377,1.0416816419359347,0.011515139769823475
0.3625,1.0208874308642752,0.011129446998390014
0.389,1.0094266047255527,0.011073336069811899
0.4175,1.037437039994019,0.011311507264440811
0.4481,1.023626282295464,0.011314542935307103
0.481,1.0078834553236462,0.010753549344285181
0.5162,0.995017096396164,0.010894860213792691
0.554,1.0200956563719428,0.01104603001426466
0.5946,1.0138026058912302,0.01115343798341547
0.6382,1.0204662105979543,0.01121965401496888
0.6849,1.01056782250902,0.011465058410139709
1.0468,1.0042870970464763,0.010835314266395637
1.1235,0.9924091449958369,0.010807710396166332
1.2058,1.0073023639555867,0.010853165721281966
1.2941,1.0127092125570532,0.011372358242674222
1.3889,1.0257052957344415,0.011127110636773505
1.4907,1.0246392589670703,0.011100223682932222
1.5999,1.0205593842452167,0.011042591245447578
1.7171,1.0200781935238588,0.01100421676294833
1.8429,1.0345524325556634,0.011209653421944375
1.9779,1.0077334253678902,0.011063987846549063
2.1228,1.0056721482242552,0.011070130037372401
2.2783,1.0619963658504148,0.011672398774032996
2.4453,1.0465756649946099,0.011236535704088647
2.6244,1.1236795329567217,0.012173982554116083
2.6698,1.1063450413963638,0.011736241467698227
2.7174,1.0810699974266136,0.011510263864358007
2.7659,1.1018211635332626,0.011897699028523919
2.8152,1.1211952157487408,0.011888401954415892
2.8654,1.1216917986146868,0.011988993888790966
2.9165,1.0883210251128004,0.011222449656158961
2.9685,1.0225055806769852,0.010460885322696881
3.0215,0.9930811813296306,0.010909397199562505
3.0754,0.9332228484473806,0.009570222223400541
3.1302,0.8830142414336467,0.009398607689632457
3.186,0.8356174499316185,0.008783403237360784
3.2428,0.7956130437865128,0.008441808096219791
3.3007,0.7844793713476927,0.008577239370741572
3.3595,0.7628142460660154,0.008304649645988607
3.4194,0.7181141862378622,0.007859431594282065
3.4804,0.7033407771064232,0.007497420827474111
3.5425,0.6867545981407372,0.007309715703378242
3.6056,0.6778914498295873,0.0070344166869052375
3.6699,0.6141355153871921,0.006254427932108478
3.7354,0.6365859239740351,0.0063325792698495625
3.802,0.5742663847315042,0.0056928446395096465
3.8698,0.5667692923002956,0.005419374779612209
3.9388,0.5082311709246286,0.004853654897238987
4.009,0.47197930678627015,0.0044641004648307905
4.0805,0.4487660458687613,0.00422807511836735
4.1533,0.40460993759857594,0.003777666369140153
4.2273,0.37575815313295,0.0034453813166316766
4.3027,0.3532877375617145,0.0032929591294867653
4.3795,0.3056625837371219,0.002901796210700122
4.4576,0.2793103495198523,0.0027753543722980724
4.537,0.25186770198116853,0.002460805533839548
4.618,0.23050040318002096,0.002197781784520224
4.7003,0.20376233925994583,0.002017906905092005
4.7841,0.18785249204077917,0.001812523277578395
5.0841,0.12687955505459642,0.0012622595493731556
5.4566,0.08074454403463413,0.0007926395670206553
5.8563,0.05428781471956852,0.0005385585774520148
