q,mean_val,stderr_val
0.3504,-0.026933956589429403,0.03390338961079151
0.3761,0.06159542639232454,0.06798105668197113
0.3791,0.019203794186919084,0.07712578767150002
0.3858,0.06296750412113786,0.08527276846483835
0.3927,0.26876400126721317,0.11166422704822106
0.3997,0.3267012004117969,0.12433157255494916
0.4068,0.45671787412686354,0.1365570128659278
0.4141,0.7127640803080507,0.16409953794709548
0.4215,0.8433560348389969,0.17328096975841795
0.429,1.046331613703028,0.20433193101413413
0.4367,1.3022058757436576,0.23340558428428218
0.4444,1.7683867788077692,0.2543056452236806
0.4524,1.796320261128441,0.2893764835816703
0.4604,2.1134910239387166,0.31493433204242943
0.4686,1.9194307051200268,0.3213662603461489
0.477,2.4093526014191133,0.3333797966651992
0.4855,2.8937574346541544,0.3657960056061069
0.4942,3.0356937013210175,0.34518086932077274
0.503,3.3276241572073473,0.34802175906311894
0.5119,2.853221904029939,0.35514817647538166
0.5211,2.7834783416488347,0.3424506947422395
0.5375,2.7057844550769716,0.32471090954118503
0.5769,2.5681731817446627,0.3118724816714082
0.6192,2.365669178104031,0.3094373884102218
0.6646,2.6357985401153874,0.3170696292018754
1.0157,2.5355016801568993,0.31092527432677186
1.0901,3.1172112686651285,0.3262453355933301
1.17,3.042435659541309,0.32882834565197616
1.2557,3.074955723258622,0.3396872538188925
1.3477,3.2617424402646256,0.36334111014261483
1.3583,2.8853738184210194,0.33239137030300575
1.3825,3.3155659590140494,0.3538876674552611
1.4072,3.121059482746294,0.34469755495332494
1.4323,3.7721324731203625,0.36293979612486693
1.4578,3.144212879243209,0.375283130400596
1.4838,2.8821636899492864,0.35531759382538647
1.5103,2.101631404196431,0.33125873177256115
1.5372,2.093432436585051,0.33609623189181015
1.5646,1.5792508452675627,0.3082296675555334
1.5925,1.1078095670368104,0.26271376948155806
1.6209,0.5895294825938994,0.22641052540544823
1.6498,0.27761774792316074,0.18499668465367503
1.6792,0.1726547151499897,0.1640846906985263
1.7092,0.13911112565987566,0.13495983113791082
1.7396,-0.15015789511451505,0.10376745711019972
1.7707,-0.07484493609834185,0.08765632618741126
1.8022,-0.103501802857491,0.06768223449135674
1.8344,0.019051682598463238,0.05473396389016336
1.8671,-0.0708588630831216,0.04649791518190077
1.8895,-0.04932462790655907,0.04020101545360836
2.0279,-0.010330198286294279,0.018112612077388835
