q,mean_val,stderr_val
0.3586,-0.01995008560922924,6.371515157744989e-5
0.3849,-0.03169392902640071,7.967479005250421e-5
0.4131,-0.05109898803800531,0.00010250405041374172
0.4434,-0.08291368161034643,0.00013239288145227462
0.4758,-0.1367142150374123,0.00017162485862160494
0.4806,-0.14837104240748622,0.00017967474745001757
0.4892,-0.16792342560978024,0.0001930410641710866
0.4979,-0.19401088408469275,0.0002058289518299821
0.5068,-0.22146169672728083,0.00022056132415569467
0.5158,-0.25339834579383885,0.00023740406731825872
0.525,-0.2928887459720774,0.0002507797604263077
0.5344,-0.33445869016743557,0.0002639084297793915
0.5439,-0.3862981930135923,0.0002705797551010313
0.5536,-0.44295620821508563,0.0002814966996014462
0.5635,-0.5076651455307788,0.00028881679247606216
0.5735,-0.581913803848104,0.00028675809725322985
0.5838,-0.6636206895163419,0.0002865858217738356
0.5942,-0.7550342907369423,0.0002896601768234297
0.6048,-0.8598549388854375,0.00028070325350514834
0.6155,-0.9797894949958663,0.0002816859498956219
0.648,-1.4646032161407976,0.00027526170069532837
1.0629,-0.9364541236908474,0.0002785060462361084
1.1408,1.246138810417229,0.00028044224412902645
1.1522,1.4818835943357263,0.0002800802219969082
1.1728,1.8789349948517586,0.00028324902036241256
1.1937,2.250892386643093,0.00028701377407142976
1.215,2.6031081285098367,0.0002882571428604717
1.2366,2.9393536632288,0.000292735989046219
1.2587,3.261638965804184,0.00029001010852586277
1.2811,3.5714383698408243,0.00028241442893908925
1.304,3.870472327252156,0.0002714945318588716
1.3272,4.158632747637091,0.0002546965529875654
1.3509,4.435366676407109,0.00023911543033232666
1.375,4.704170175787987,0.00022254218347112777
1.3995,4.966089398228665,0.00020467382125288186
1.4245,5.219949622509156,0.00018689539417551216
1.4499,5.469934049699397,0.00017313590209091893
1.4757,5.7144746785399185,0.00016123870006188112
1.5284,6.191689677797627,0.00013574711644720054
1.6403,7.11784627336777,0.0001038738660049758
1.7605,8.018172436010701,7.866530205501054e-5
1.8895,8.901912932019627,6.0672698935566404e-5
2.0279,9.775489706502661,4.699701079262656e-5
