q,mean_val,stderr_val
0.1274,0.14341334527407612,0.0014411223287900349
0.1368,0.22035277497435662,0.0022070499366236033
0.1468,0.33505396682035626,0.0033089002180686803
0.1493,0.3746933240814188,0.0037497762348811226
0.152,0.4257027402601925,0.004233605875509715
0.1547,0.4445705505864169,0.004456133201573697
0.1553,0.4508110358343427,0.004521030320143733
0.1558,0.46718358156551576,0.004635751245754734
0.1564,0.474389410452901,0.004621961544423583
0.1569,0.4776460712857759,0.0047380717013282446
0.1575,0.4815885799480713,0.004801478488778368
0.158,0.48719916720155254,0.004851551390541689
0.1586,0.5018375437394065,0.004971035773807244
0.1592,0.5042041483741377,0.0049389953532078795
0.1597,0.5078018777701612,0.005056681357074059
0.1603,0.5082558987788001,0.00498323791786649
0.1609,0.5202704099306136,0.005137613938033762
0.1614,0.5166337496025625,0.0051448395015420345
0.162,0.5299611787277068,0.005209949797232888
0.1626,0.5323070598032161,0.005381655692922864
0.1631,0.5315870051400671,0.00529749709000833
0.1637,0.5400360791425952,0.005360509084760779
0.1643,0.5397954972170583,0.005400074435447575
0.1649,0.545084518271834,0.005392437893324714
0.1655,0.5356921210761176,0.005329953402755881
0.166,0.5493664938045744,0.005556025310886842
0.169,0.5503377902454458,0.005538761752636355
0.172,0.5418761275562072,0.005528862323825101
0.1751,0.5559688776492477,0.005569572879598303
0.1782,0.5442568726600983,0.005423576157292321
0.1814,0.5607909496439369,0.005666509931141678
0.1846,0.5784406770558408,0.005849566201161367
0.1879,0.5839446899537539,0.006010533457342479
0.1912,0.5976620224254279,0.006083130272170222
0.1947,0.5971090375010932,0.0060640512943605975
0.1981,0.6110104773249438,0.006195481124847881
0.2017,0.6506882311435069,0.006547274714627901
0.2053,0.6615470331958573,0.006668873081182202
0.2089,0.6760860694022273,0.006855476018526039
0.2126,0.7100650073481151,0.007146330699416863
0.2164,0.7378948280325405,0.0075198625957656135
0.2203,0.7868683202862145,0.007766816586592703
0.2242,0.8348870989642865,0.008295678393382515
0.2282,0.8850642010864287,0.008983685947789168
0.2323,0.9471879078321359,0.009550197502536686
0.2332,0.9191057082237701,0.00912174673958076
0.234,0.9468540616711707,0.009568152220475367
0.2348,0.9634513321416706,0.009800175927829159
0.2356,0.9537904911949352,0.009552332833500366
0.2364,0.9952869230323093,0.009819488409976507
0.2373,0.9840091527142213,0.009787332270450443
0.2382,0.9962559660604464,0.009938679640518809
0.239,0.9964534813352267,0.009983250105196068
0.2399,1.0239673346541447,0.010401269880599322
0.2407,1.0240257196119422,0.010393209598983497
0.2416,1.030194549377037,0.010337907701591625
0.2424,1.0476707063356525,0.010521481204755692
0.2433,1.0533954452853742,0.010683802639650344
0.2441,1.0326549001113776,0.010073712696951698
0.2449,1.0469928654573182,0.010512852336073346
0.2459,1.0564266533652056,0.010512142696420663
0.2467,1.034019414212088,0.010493962388118838
0.2476,1.0411053380797748,0.010518837792053311
0.2485,1.0596976134544398,0.010476180630311228
0.2493,1.0449812034868224,0.010549209559598711
0.2538,1.0307168950991399,0.010273913585635628
0.2583,1.052228383442579,0.010422443113327354
0.2629,1.0308396610602237,0.0104271354420622
0.2676,1.0174968451966784,0.010312789621458329
0.2732,1.0162459021331542,0.010283869086448029
0.2932,1.032808575682578,0.010435550382125847
0.3147,1.013618921378566,0.010097372853141351
0.3377,1.0271105901078121,0.010367154575750362
0.3625,1.0126428731959376,0.010007059970746602
0.389,1.0335851562209595,0.010520377257479419
0.4175,1.0211486952847313,0.010381988144058097
0.4481,1.0311488329864555,0.010535851668645875
0.481,1.0141221084436232,0.010231458136477408
0.5162,1.012456416935099,0.01017636310797473
0.554,0.9893289620788737,0.010328785345623615
0.5946,1.0245375783128123,0.010452001851840156
0.6382,1.0131885959280034,0.010306879062364658
1.0468,1.0092535829746088,0.010196440798563512
