0.2931072918350997, 0.11195789662686619, 0.27325892294260684, -0.014146759151913487, 0.3018915434222356, 0.05593687020800876
0.3086888931387716, 0.09961928117724693, 0.24983649056989715, 0.020718903321345905, 0.30455954265448004, 0.029335412863982738
0.4255615699971295, 0.2414576468294615, 0.42038621762906747, 0.023340962431758275, 0.26710027512808265, 0.05322305659502302
0.39058002528908775, 0.11892095738902374, 0.3431791711402624, -0.050735025657689836, 0.3142351071750344, 0.1571080081212108
0.3358393498188234, 0.00786988259559377, 0.4116626024372804, -0.12900581673015624, 0.34346644035388324, 0.17001460853854786
0.2987195957678794, 0.095976903993857, 0.4221285223454518, 0.007903437048026575, 0.4256673234394391, 0.17083923752345018
0.35524806707525225, 0.0724583609975894, 0.2917031694273338, -0.03940003284891955, 0.33288908022612973, 0.12344385827714964
0.34926219085689203, 0.12934327055979852, 0.2184989673351917, 0.00944108987357284, 0.44131478284631576, 0.0446465530232638
0.3303952256729308, 0.1006015701603393, 0.2865679312890213, -0.07700657962675787, 0.5274755488336839, 0.049728095985746346
0.32342104501251545, 0.02847334247421738, 0.3834815470584122, -0.0061217335351098166, 0.4464242697124275, 0.1273807310576041
0.2833456192262842, -0.01593315523177805, 0.43506175736739816, -0.03710986710620174, 0.42806275149906514, 0.09957450363167085
0.3866248863230175, -0.034374638219716966, 0.41693870601528715, -0.1293249619416682, 0.5157089565522689, 0.06580321394841925
0.3703518766516969, 0.01719241120623085, 0.380565490151336, -0.07693050833839299, 0.421845299029887, 0.002193383571113999
0.20678372849334334, 0.045099049788415085, 0.2696847758685381, -0.02800012985037776, 0.4624224148969268, -0.019304504231097273
0.2702942359302649, 0.07666863141434899, 0.2957256541145527, -0.10443668253320107, 0.3973627502924923, -0.02967783665743961
0.34865371207268825, 0.0403538391780332, 0.2796018137335254, -0.07470212953946528, 0.3423873016866355, -0.10835420443586131
0.3105737827677002, 0.024250211038545865, 0.23944097139206574, -0.14384291984930297, 0.263415361362881, 0.10570010943786894
0.3894544590951281, -0.03612563924840764, 0.22396822048972162, -0.17257865155976743, 0.26618844206286185, 0.10366762647594938
0.37702962693590014, 0.04244473110943609, 0.22546835847415075, -0.24037206710617445, 0.19942786735962958, 0.1051182591439287
0.3875734335435056, 0.11091371629366084, 0.32035984215041197, -0.17460301908582132, 0.3617474967201059, 0.1506144349845098
0.45098929767615215, 0.034648989587357126, 0.36722336833225355, -0.16385017668228982, 0.37075367585161206, 0.1714140793833688
0.31302074075923203, -0.021030222688130328, 0.37066569667596366, -0.17675259184972497, 0.3486173397627546, 0.1332610904993774
0.36626980597042785, 0.06773586751580041, 0.23078679933054946, -0.13220215388380754, 0.4028387609082079, 0.2035267941608061
0.378340768933393, 0.07731912003139074, 0.26320696655395415, -0.01741886272909663, 0.4787791842856235, 0.20131447558960572
0.3867398093348793, -0.02294761637059872, 0.231294805390372, 0.17640371345036182, 0.4650354900060907, 0.11964523447910887
0.3954636977652378, 0.031753096216024776, 0.38526793185906183, 0.14131215008566497, 0.44670268019884074, -0.01420023782565048
0.3380158883780756, -0.012426048605352125, 0.35562891599345187, 0.09468241118257126, 0.4249171576755915, 0.04522749311320064
0.36652372948043377, -0.03500712150240588, 0.3150443337808989, 0.006941149033205338, 0.36870974958659003, 0.006817510984970715
0.40603107567902735, -0.014425300466212394, 0.4355964801669283, -0.05032761849009914, 0.35946030474173735, -0.006901635134430949
0.3331362465832809, 0.09051352380819044, 0.4109343283951304, -0.1447789661438767, 0.2748212845994899, 0.013948825013664116
0.2615744037190961, 0.15492744401118638, 0.3962863686785908, -0.14941603557307453, 0.3270585939629426, 0.03885012592782089
0.27864996254045354, 0.13545683520792123, 0.3246937751698175, -0.23908815871729108, 0.3201453066080623, 0.12625258561334812
0.3490603397888408, 0.04240268279816924, 0.32623270320336134, -0.16642152950702874, 0.3325104735831178, 0.1381643349678737
0.38989792809006324, 0.00291443036929468, 0.2574427358375458, -0.09766010202741537, 0.28980381010858214, 0.1840963293468143
0.24356838533475736, 0.027622348190660402, 0.2455978083064418, -0.02259736141292436, 0.32564228737436834, 0.15204831654902204
0.400663849267759, 0.05852262419776502, 0.3045510149690041, -0.04465708027267888, 0.3377784284591994, 0.13434814006108847
0.3777137672946101, -0.0018174687554126327, 0.32194788269159647, 0.03722127792611503, 0.42105281871219674, 0.21750588378572494
0.2911103340374027, -0.0035758940412345293, 0.29973908175220637, -0.12460303896118119, 0.4232707023261257, 0.1296904404178154
0.3322583724021402, 0.027433151597653565, 0.32056712471467913, -0.0062039725068569335, 0.3889521741217289, 0.11030764609223262
0.3757951775887932, 0.04323313023354158, 0.3674628773196899, -0.018611125139206226, 0.378073730883489, 0.08878279769765181
0.36625579489660065, 0.03366883333407793, 0.2686349209843051, 0.008548022621803895, 0.4533323516355572, -0.006293127302305279
0.26538581977099956, 0.0719030447219728, 0.3064743359759526, -0.13705634247879858, 0.3797024343278991, -0.045649347997326006
0.2550588605012231, 0.03083259168048564, 0.4260144839508652, -0.11750361262603588, 0.39070029632144243, -0.0632431931115075
0.317778748037572, 0.04367000170859711, 0.3991166223830595, -0.06651752786859748, 0.3929073426345727, -0.11464125475358754
0.359247012917028, -0.02987457064746351, 0.30196099856876185, -0.06321536189464105, 0.3125260022720935, -0.06744074688943576
