-0.4220190058967861, 0.0346007194805584, -0.6103509407947503, 0.1319826256153978, -0.5860833778792002, -0.0722745332263793
-0.4571125528705997, 0.034465510199866156, -0.46508730840785684, -0.06411973559349377, -0.6316566937292358, -0.033399534160151956
-0.5119194930794859, -0.11354619297431985, -0.49958260549830213, 0.10989450574937501, -0.6019774888875198, 0.013217652265113483
-0.6104905613211813, -0.26979343094311126, -0.5537420777717068, 0.1733701003317464, -0.5501192536088897, 0.02930244768079046
-0.4982853390918338, -0.25867631523844986, -0.507532176985505, 0.012846902006879046, -0.6458151038570455, -0.004223024203119069
-0.47575242715947136, -0.23348380534274835, -0.2568726608165145, 0.08276804242132718, -0.5133683761403132, -0.041502963222424444
-0.5763519690879194, -0.13250065777252074, -0.42264173049749887, 0.00780517193889918, -0.409802084865488, -0.11736540727437147
-0.37531321844740273, -0.2020332532510628, -0.3720901060439949, -0.07911986071464266, -0.4226845950243478, -0.14019221580594465
-0.37086804791429173, -0.22751677477839666, -0.426660390872285, 0.07802960814046309, -0.34320124542088215, -0.2274494227417999
-0.43050950897116813, -0.22806578670102973, -0.3831754742130836, 0.16927449142392254, -0.35905838139200996, -0.09352100098350058
-0.5205633170253516, -0.15079515440800398, -0.3386153846871218, 0.17615264311144657, -0.23647759289667925, -0.08087680740522332
-0.6274014313619, 0.00026833655658548006, -0.5923905058235603, 0.16337162030471944, -0.23206893327779532, -0.039375856745710314
-0.6145600461603061, 0.008035084351312616, -0.5224983615133117, 0.2144681081717996, -0.4013241743826724, -0.04837539905949351
-0.7430147581043163, -0.03298760923821775, -0.5206632404784289, 0.07360645371760635, -0.20899351293891855, -0.15883475634416366
-0.5899994831450861, -0.01191404946082944, -0.6002803425917248, 0.0003686476917299508, -0.35792365479737076, -0.04300167541533212
-0.7019911747112718, -0.06854211635091034, -0.6059223820175408, 0.11016178920935771, -0.34883935439027125, -0.08452864810428634
-0.698049550708106, -0.12541805058378064, -0.511738557727867, -0.012188094005927935, -0.3982649526019411, -0.031019615370123182
-0.6971348818064456, -0.1290790455233654, -0.7276311354587454, -0.08417253642581418, -0.5369261251874113, 0.09893031845941258
-0.46285434464773967, -0.0655957501740497, -0.6689956024136677, 0.04798281272160723, -0.5513997820568394, -0.06847619117166279
-0.5401664173352548, 0.050264827715752136, -0.7638200104032316, -0.10025318128111622, -0.44875421010441885, -0.16557167719672272
-0.6166326463426632, 0.013863331725517819, -0.6424340753903625, 0.02527977848139229, -0.45014161361383, -0.053834511156479165
-0.6019615433546572, -0.11357135546873515, -0.5197939727741121, 0.13207204224700897, -0.4261163281493737, 0.1109057435602048
-0.6121735473638902, 0.009667329253234491, -0.4007968528706758, 0.18749326450370632, -0.5058951157736558, 0.11579152937643965
-0.5451992749415469, 0.08505805630417601, -0.3070089245776212, 0.00947976100546638, -0.5155773021673218, 0.05074955656374741
-0.5141031216608538, -0.04270978193487021, -0.17531013127413764, -0.1431470976297435, -0.4111856857312981, -0.02726505863176562
-0.32741257986756334, 0.01653697399108256, -0.23790568635663067, -0.16512754166371127, -0.45016591282807694, 0.18511120066321216
-0.5044444164522911, -0.05663933555590975, -0.189787500608382, -0.24939918722659726, -0.4825776647524242, 0.0549644617674378
-0.5397195962513992, -0.08983107767374998, -0.2208141989413565, -0.2571255067560409, -0.5418383335133992, 0.12771694742703604
-0.5361076879089702, -0.050619211348238796, -0.29856964585044427, -0.1425013386964131, -0.5489342132492616, 0.14668830267831773
-0.619854017314455, 0.05583489774452377, -0.45573077087870173, -0.24954716377847905, -0.3679419857922079, 0.06900250754496151
-0.5780391599257223, 0.11757566526592583, -0.4041402186376427, -0.3264156114955844, -0.5150650148879033, 0.1790199070386222
-0.5699443819392052, 0.03631818476222909, -0.3823101276422084, -0.29495621028254715, -0.45120936125133504, 0.17757529593560095
-0.6259997112742897, 0.19173597159669775, -0.5432629723954384, -0.3156983233653415, -0.5047724885995319, 0.1047695158448377
-0.7746830640719279, 0.13032918359921078, -0.6207720835468494, -0.15668889046911838, -0.514973994644932, 0.1827304830314963
-0.6357520552156967, 0.01991816997809112, -0.5364633741206485, -0.14226374929873234, -0.4950496934926981, 0.03676049085951821
-0.6188710936709557, -0.25111776175280903, -0.5910445714185456, -0.032288183915584856, -0.47745195937664064, 0.10493815668146209
-0.673520763057258, -0.20199361771690943, -0.5864229661080328, -0.00558842996019937, -0.4103057180947363, 0.01608666470688308
-0.7244677906656628, -0.12072205004599151, -0.49677165139280033, 0.005981685797699782, -0.5494790232342075, -0.14022666449755888
-0.6959646280088855, -0.23494700904255647, -0.6463894607517825, 0.004543687767842114, -0.5945868569494126, 0.0566322586076724
-0.4665256849340585, -0.14022436087837903, -0.548322621734233, -0.058992960719453647, -0.5187337553907234, 0.18677923571910154
-0.5238064567575762, -0.138838718226852, -0.49128474894104374, 0.11166125452887152, -0.5085902885143648, 0.1322636175910453
-0.7233965632579689, -0.01984368254096161, -0.45725244508252894, 0.04044145762190199, -0.2883206638323464, -0.18465019476047373
-0.5884439883900363, 0.06848238224158135, -0.5493684379264079, 0.06091820459850594, -0.3369312612643768, -0.054911387392264976
-0.6988171583964886, -0.07071514220533195, -0.6337573584250296, 0.1509049633317114, -0.5442311606907664, -0.07594129337218841
-0.713754777486918, -0.013127526935375139, -0.623560556270447, 0.12301604463194832, -0.4456518965749278, -0.09417282820890713
-0.8259984589954813, -0.07802512137587003, -0.614540567759055, 0.12309226389732814, -0.42603171514646077, -0.16101673952355905
-0.8400333496975405, -0.0020045998104451235, -0.6833544415107614, 0.16707470460403165, -0.6382096381980237, -0.10385390460582145
-0.7642826512434457, 0.1751067797660677, -0.5047795442965821, 0.2743900350082121, -0.6634177149415593, -0.19397223482935888
-0.7889904210418245, 0.09706942247307926, -0.5861877453923654, 0.12381344516052509, -0.6114810143533537, -0.26682267865808884
-0.6888379546964492, 0.14771161560052842, -0.38280561681862996, 0.24609702736935107, -0.5731330579165255, -0.0772936344129232
-0.6871248089609356, 0.32793652476989077, -0.2849880321723003, 0.2600121608355862, -0.5866715285422771, -0.17363872859445084
-0.6776236800458135, 0.30511843358689783, -0.1744497434597555, 0.3132773199227452, -0.6594681450351174, -0.19679801350147383
-0.7390891899671663, -0.024247056066601214, -0.11487397115477718, 0.26463212903632793, -0.7791866896196886, -0.2415366734277982
-0.46593825986229, -0.11898909524688933, -0.10410785260776473, 0.26660559871621436, -0.8103156198733393, -0.028154563232398427
-0.4169121823612261, -0.226299058339959, -0.18171709766914276, 0.2368748676938565, -0.766384753411981, -0.0075571341355126775
-0.3850015252603578, -0.25094323362277926, -0.23173104264711206, 0.11361688594648378, -0.6521126753237831, -0.0657379125352116
-0.27820223771076186, -0.22028611629134923, -0.2420633963906593, 0.1539176187832754, -0.5116682881475926, 0.027745503995578874
-0.08654361960301205, -0.31853868148269887, -0.2751468388605469, 0.21166620441622477, -0.5643637454020409, -0.13415817099042204
-0.12835837563009053, -0.2981617274048922, -0.16661949759690636, 0.3604021521372113, -0.49554312492560626, -0.002500853857837493
-0.17515270912908898, -0.2866803142806368, -0.26291655084318466, 0.17907738353995412, -0.4543137416682041, -0.035048263554115416
-0.3998158338379548, -0.3092350410967407, -0.3904783571142021, 0.1036082191631868, -0.38794853421891806, 0.1518690909522733
-0.2916296841393996, -0.4862477770005985, -0.2889951214756171, 0.07177292178705949, -0.3733228445946639, 0.2488985718993699
-0.35189321172406834, -0.48674662331889784, -0.1825135950678397, 0.1728875981381695, -0.295614101985337, 0.2304249090375593
-0.3147310632682932, -0.4168650391232759, -0.344385972029832, 0.12210199559013343, -0.3264698754143694, 0.2778062264730445
-0.6213207408037471, -0.38592194972512345, -0.37093563113079164, 0.005624421566372828, -0.17624295621649214, 0.26391830845243847
-0.5852905243263216, -0.3026676379332179, -0.2526452170603879, 0.10174369228850097, -0.2106696011815744, 0.2908825452069037
-0.4935528261164154, -0.36708686607084756, -0.24968161578148573, -0.03824975864022412, -0.372483589742004, 0.18087420247246522
-0.4643097511396518, -0.30212799112341565, -0.2926828509425084, 0.010982470182819615, -0.5180308609227616, 0.14695242021244814
-0.41598609322718727, -0.20494666873537087, -0.4556996301041376, -0.033225840888446434, -0.41426121754697665, 0.10781080779563731
-0.32484208235616235, -0.1214212275215211, -0.6227050472875238, -0.027257800005717814, -0.3695881880697557, 0.05251366849191649
-0.4758388811743184, 0.08118382576714625, -0.5636467255507996, 0.1498935762311711, -0.4976311523808159, 0.13353222731489559
-0.2166931615024199, -0.08451923316103821, -0.4590132760977905, 0.09784618314820479, -0.5694536285183082, 0.1543782315209135
-0.29175573098310875, -0.23461691612273014, -0.5118832747778127, 0.13569517369301187, -0.44698712790950595, -0.024985227436850194
-0.2063279232973344, -0.24982100160073378, -0.49259356247606106, 0.28910054833637294, -0.6360132952771839, 0.14152440260077137
-0.05894122404722446, -0.4803501439262919, -0.32896214231477383, 0.275640038663232, -0.6294108905773224, 0.04915711067905115
-0.13083385470917305, -0.49154261153357565, -0.14055164126548994, 0.2130152656299223, -0.6614376410461791, 0.07711263627550824
-0.208957355442299, -0.44703954647181804, -0.23936331631920255, 0.14901585349945148, -0.7279187969044444, 0.09214176988029649
-0.08235213754530818, -0.45192857235356587, -0.11346278492863862, 0.039616683169374306, -0.6636131449783601, 0.03306643987573421
-0.010141541133382836, -0.3413641202705493, -0.3060748715411309, 0.15268386801504286, -0.7027693039237494, 0.08513926128222887
0.07164072071117988, -0.2549175967604424, -0.6072859184743672, 0.12519415825232233, -0.6358313344344276, -0.03652348993243676
