q,mean_val,stderr_val
0.303,-0.013511653358723476,5.617456509049955e-5
0.3295,-0.02357402430576251,7.38231774519611e-5
0.3583,-0.04013487132763516,9.73163082484175e-5
0.3897,-0.07028430891063876,0.00013018379636144063
0.4238,-0.12576376358858807,0.00017997232003238113
0.4609,-0.23219022044673052,0.00025581728942299407
0.4707,-0.2737133278425517,0.0002748676648036079
0.4807,-0.31937170673821674,0.0002973430232642734
0.4909,-0.3773905408561058,0.00030630175111343564
0.5013,-0.43960356997133276,0.0003163651962643743
0.5119,-0.5098153005645759,0.00031367072995510623
0.5228,-0.5890930980984858,0.00030508631573555764
0.5338,-0.675574309144119,0.00030226370746846
0.5452,-0.7747472425794797,0.0002956286803230982
0.5567,-0.8868608289891167,0.0002939793918967644
0.5685,-1.016176627445665,0.00029110578763828803
0.5806,-1.166622833812828,0.0002945328419043744
0.5929,-1.350301039106535,0.0002914848179566822
0.642,-2.840758699587942,0.00028953175530590456
1.0623,-1.3723880994477584,0.0002908773067283292
1.1553,1.0086092215880667,0.0002925477538223807
1.1798,1.438551083911127,0.0002954868023664707
1.2048,1.837972701991331,0.00030206123791974966
1.2304,2.209904047687908,0.0003059167763219432
1.2565,2.5630915887885655,0.0003072673649597623
1.2831,2.8996031398475113,0.0003177763299525034
1.3103,3.2227151331382022,0.00031877578996628936
1.3381,3.5321921911479763,0.00030482543724936014
1.3664,3.8343318219360305,0.0002902224588933048
1.3954,4.119420238047259,0.00027057090953489616
1.425,4.395600105178617,0.00024884704260500954
1.4552,4.661662575275448,0.00023142654636863603
1.4861,4.922379401170875,0.00021074168825034522
1.5214,5.204385760291201,0.00018810319957556843
1.6546,6.165691332209125,0.00013698024995424085
1.7994,7.080438125992642,9.909210548025687e-5
1.957,7.9691270984050675,7.522480939866456e-5
2.1283,8.84110115671911,5.596487411689486e-5
2.3146,9.703456532570007,4.264597596568288e-5
