q,mean_val,stderr_val
0.2373,-0.012690289784753254,1.3476022232183494e-5
0.2581,-0.021706304104247894,1.8016042981507362e-5
0.2807,-0.03780980443088581,2.41512467068271e-5
0.2866,-0.04348879934309959,2.6081923498826906e-5
0.2927,-0.05010356537725261,2.8430935980608137e-5
0.2939,-0.05158832215241511,2.730313168348671e-5
0.2951,-0.05295099773432755,2.752588811785796e-5
0.2964,-0.05459862740372913,2.7915563108139303e-5
0.2976,-0.056063768724735896,2.8195914631906183e-5
0.2989,-0.05783220642750047,3.0319203785816678e-5
0.3001,-0.05941633728354416,2.9173491158865942e-5
0.3014,-0.06121880416230403,2.9156747409702657e-5
0.3026,-0.06284681039585265,2.9817455449295878e-5
0.3039,-0.06464024050109271,3.0145252286016605e-5
0.3052,-0.06660347098991021,3.1523894260004456e-5
0.3065,-0.06836393233325787,3.0372200428658743e-5
0.3078,-0.07039828214940114,2.9956826384509294e-5
0.3091,-0.0723210685546417,3.075433415131489e-5
0.3104,-0.07423244727805607,3.073478738574444e-5
0.3117,-0.07641215857958526,3.2537629493398675e-5
0.313,-0.07823545220797662,3.137666629227222e-5
0.3143,-0.08053960545351395,3.0781973841904736e-5
0.3156,-0.08261711000261382,3.1049847635210435e-5
0.3169,-0.08480638859859774,3.1020178058769204e-5
0.3183,-0.08692919229098592,3.237996104872931e-5
0.3251,-0.09842312722894755,3.212873451576e-5
0.332,-0.11068192255184536,3.158424623952244e-5
0.339,-0.12359754709153503,3.170771772423123e-5
0.3462,-0.13762362205201606,3.1631657524512264e-5
0.3535,-0.1525486234200523,3.13080153267545e-5
0.361,-0.16867848785737927,3.142234034045732e-5
0.365,-0.17751541965727338,3.105530101421142e-5
0.3969,-0.2586912679479632,3.0809428578518834e-5
0.4317,-0.3703795793413966,3.091666164059439e-5
0.4695,-0.5277266705802798,3.060598311577366e-5
0.5106,-0.7583096990414115,3.068402013831116e-5
0.5553,-1.120533086355186,3.0860288311696795e-5
0.6039,-1.790938147420024,3.078668912863965e-5
1.0866,-0.8092975494968012,3.0466811786876614e-5
1.1817,1.2212730706012558,3.081729762291097e-5
1.2852,2.6676482685684997,3.0591967493605934e-5
1.3977,3.879301118102765,3.0788001274156444e-5
1.5201,4.966406446626601,3.08890115000844e-5
1.6531,5.978410434468397,3.1244499692809036e-5
1.7979,6.941751289064265,3.123234285961942e-5
1.836,7.176965249074138,3.164916271528829e-5
1.8749,7.410249135327829,3.194429826521686e-5
1.9147,7.6419612709777525,3.190649770261298e-5
1.9553,7.872103075438292,3.1907415074391814e-5
1.9967,8.10099319318043,3.2679887143073294e-5
2.039,8.328384824640448,3.294152748452503e-5
2.0476,8.373653197488645,3.099689651616985e-5
2.0562,8.419039060696253,3.099769018728805e-5
2.0648,8.464264851418458,3.13122579141138e-5
2.0735,8.509551517814497,3.135706145372819e-5
2.0823,8.554901215838607,3.2887446742575345e-5
2.091,8.599859694808657,3.1081019701192754e-5
2.0998,8.64492673509016,3.1621250745096894e-5
2.1086,8.68983359430064,3.109507724205957e-5
2.1175,8.734847963820549,3.10165197425719e-5
2.1264,8.779982862735798,3.2377564800898086e-5
2.1353,8.824706358704788,3.0306266804335523e-5
2.1443,8.86965771718227,3.0232371508893464e-5
2.1533,8.91427978233883,3.0002218096443752e-5
2.1624,8.959006541092775,2.9388627375726487e-5
2.1715,9.003666585253567,3.0057989633119343e-5
2.1806,9.048113232539597,2.8662336010314574e-5
2.1898,9.092567952157129,2.8186653349576217e-5
2.199,9.137099301142653,2.7878517970429717e-5
2.2082,9.181398402005454,2.7578364841170874e-5
2.2176,9.225888235263746,2.8551506262321122e-5
2.2646,9.446500218358844,2.6334220105605697e-5
2.3126,9.666107861285607,2.417603273848337e-5
2.4138,10.111006019326858,2.055943527340735e-5
2.6251,10.973715264065254,1.5168668654167774e-5
2.8549,11.828613224789436,1.1355677031613634e-5
