q,mean_val,stderr_val
0.303,-0.013019190440936072,0.00011318221987032831
0.3295,-0.02278971056520309,0.00014463889619947817
0.3583,-0.04058067608424503,0.00019449500163051507
0.3897,-0.0709900185345434,0.00026586809718570046
0.4238,-0.12504569729722076,0.00036411476029361714
0.4609,-0.2330920442778401,0.00048811890866346257
0.4707,-0.2703320611629466,0.000526725524576399
0.4807,-0.3165825745334817,0.0005584584099516224
0.4909,-0.3722993940581695,0.0005964064295714843
0.5013,-0.4293967136127815,0.000624925249673074
0.5119,-0.49974687124557104,0.0006344138160302103
0.5228,-0.5793761969974094,0.0006343507833474073
0.5338,-0.6685962142450177,0.000626170264838043
0.5452,-0.7699058253236767,0.0006146076000634837
0.5567,-0.8818903059168034,0.0006199603883923733
0.5685,-1.0114690375286877,0.0005984034287641268
0.5806,-1.1649058693873517,0.0005896660699848326
0.5929,-1.3467684751720952,0.000588086666089015
0.642,-2.839791583923437,0.0005766883108866201
1.0623,-1.3703432519904,0.0005832494350244662
1.1553,1.011234513507094,0.0006005454609828953
1.1798,1.4431601342351479,0.0006178732681289698
1.2048,1.8446964132113293,0.0006128982044304252
1.2304,2.220302448220991,0.0006431485268912013
1.2565,2.572208579111624,0.0006322105987633455
1.2831,2.9071967098865783,0.0006300947549829673
1.3103,3.2319533330842556,0.0006233768733716004
1.3381,3.541099766508132,0.000602647410183622
1.3664,3.8389653761184914,0.0005660709076264278
1.3954,4.121410206028183,0.0005203237788316795
1.425,4.397927902854572,0.0004976665703551863
1.4552,4.662670155677214,0.0004468774530378707
1.4861,4.920202268270926,0.00042211030780730087
1.5214,5.202993283588444,0.00037436783418343534
1.6546,6.167406371048926,0.00026965227736652146
1.7994,7.080717700090214,0.00020369037054715895
1.957,7.96886840030976,0.0001510675881942735
2.1283,8.840573901647877,0.00011168726972602163
2.3146,9.703880527062895,8.435369040887667e-5
