q,mean_val,stderr_val
0.1279,-0.0023750235584297326,2.0143904693272277e-6
0.139,-0.004014327367712171,2.6479999843981824e-6
0.142,-0.004580540587780863,2.830470917893339e-6
0.145,-0.005234452830776053,3.0720513365187025e-6
0.1481,-0.005971404284101672,3.2767479129372827e-6
0.1487,-0.006130246085018099,3.1860297467294036e-6
0.1493,-0.006301089175255723,3.2362515019092352e-6
0.1499,-0.006474559033063579,3.2627465691835672e-6
0.1506,-0.006641305216912305,3.2944381854073844e-6
0.1512,-0.006832205031248671,3.455351865452962e-6
0.1518,-0.006996362679689629,3.3866239742684186e-6
0.1525,-0.007193396101878867,3.4090695734902823e-6
0.1531,-0.007387593932456689,3.437632063160271e-6
0.1538,-0.007574680882875099,3.459054775543221e-6
0.1544,-0.0077924537419326615,3.654206598348581e-6
0.155,-0.007975445383677369,3.5679650055953684e-6
0.1557,-0.008185643887407324,3.5990702602774034e-6
0.1564,-0.008411188374618319,3.5688568487779117e-6
0.157,-0.008632430042146295,3.62059210137646e-6
0.1577,-0.00884381387779956,3.7791458034594254e-6
0.1583,-0.00907929701653311,3.608145922469421e-6
0.159,-0.009301075926739162,3.588704890058176e-6
0.1597,-0.009537809111316853,3.603409696698474e-6
0.1603,-0.009769928077959724,3.6068040360769082e-6
0.161,-0.01002962920309948,3.7805384054093006e-6
0.1645,-0.011246393048203204,3.763876796374081e-6
0.1679,-0.012582771902118215,3.689459952556095e-6
0.1715,-0.013972593863592226,3.710182231553443e-6
0.1751,-0.015481347912643917,3.701473805289314e-6
0.1789,-0.017065331203979975,3.7360965186252056e-6
0.185,-0.019853708255024322,3.697018520688157e-6
0.2012,-0.028217025977596222,3.6523616032495843e-6
0.2188,-0.03909918291703582,3.67571680495372e-6
0.238,-0.05332460667730371,3.608932256554496e-6
0.2588,-0.07198139931680247,3.6010661373896767e-6
0.2815,-0.0965301430118661,3.646154792200938e-6
0.3061,-0.12900559702916606,3.589599008327226e-6
0.3329,-0.17219420361316912,3.6286299411167105e-6
0.362,-0.23008576693796262,3.6417146175449816e-6
0.3937,-0.3085382745509063,3.5766193516837053e-6
0.4282,-0.4164494283907851,3.6565062356169914e-6
0.4657,-0.5682906571486923,3.631010999412324e-6
0.5065,-0.789865503114993,3.6217375624832747e-6
0.5508,-1.1349825702066498,3.620269661998168e-6
0.599,-1.7582440095980363,3.5971687455995876e-6
1.0779,-1.1319350155315333,3.6283073871833643e-6
1.1723,1.0039830399190695,3.615966667431808e-6
1.3865,3.711442980544961,3.6678588088977848e-6
1.5079,4.8075835243333245,3.629139440244721e-6
1.6399,5.825061111255687,3.607574365302484e-6
1.7834,6.791730829326826,3.6027330100175064e-6
1.9396,7.723963289972038,3.6263901783733504e-6
2.1094,8.632081786073066,3.6351930290715454e-6
2.2941,9.522939675989765,3.6467934918058597e-6
2.4949,10.401208212391037,3.603709972223892e-6
2.7133,11.270197534338523,3.685515078744315e-6
2.9508,12.132253510664782,3.6623772583899707e-6
3.2092,12.9891144517582,3.6859827133940218e-6
3.4901,13.84204192310607,3.7204557943523434e-6
3.5641,14.05478122880508,3.7413424073512204e-6
3.6397,14.267333885817282,3.723848175168419e-6
3.7169,14.479740089710248,3.7774469761459084e-6
3.7957,14.691987865908311,3.7625157278867185e-6
3.8761,14.904087306541058,3.773344697275417e-6
3.9583,15.116083104723533,3.7878181321644e-6
3.975,15.158555557098461,3.697363069617337e-6
3.9917,15.200921664299884,3.7147859137478433e-6
4.0085,15.243299274661759,3.6614864694915226e-6
4.0254,15.285666616562326,3.6436850149274668e-6
4.0423,15.32792860260511,3.82067428900139e-6
4.0593,15.370381338646967,3.6771939452417983e-6
4.0764,15.412733198758332,3.6409485023496198e-6
4.0935,15.455072736502748,3.591298399390117e-6
4.1107,15.497405199578353,3.59832468588887e-6
4.128,15.53965717128086,3.7235619405956694e-6
4.1454,15.582078632295973,3.5424613196243395e-6
4.1628,15.624398395829514,3.5494085830025375e-6
4.1803,15.666720005273422,3.449259868377516e-6
4.1979,15.709014057068382,3.4598485653457163e-6
4.2155,15.751229096708435,3.529340112366638e-6
4.2333,15.793605334387097,3.3411053968187164e-6
4.2511,15.835898835739036,3.3416186476354275e-6
4.2689,15.878201479239014,3.3282240939974556e-6
4.2869,15.920472107495865,3.2824758592569022e-6
4.3049,15.962652479082724,3.4082733848806327e-6
4.3961,16.17391465108078,3.129515700289631e-6
4.4893,16.38505245775105,2.9150830713870516e-6
4.5296,16.474747603789908,2.8285502868102346e-6
4.9261,17.318041926254057,2.097008854015386e-6
5.3574,18.160158124416643,1.5975546337694714e-6
