q,mean_val,stderr_val
0.1279,0.3175736501348072,0.00318650794159054
0.139,0.5344419214302122,0.005422857818147296
0.142,0.6203646249152288,0.006137462804473482
0.145,0.6855846968216297,0.006899388147962789
0.1481,0.7548552312067369,0.007725404143418866
0.1512,0.8711682803595913,0.00853937446888365
0.1544,0.9771431329629771,0.009705943496976281
0.1577,0.9573615839840657,0.009687157016144225
0.161,1.0445344953135904,0.010615445266013261
0.1645,1.172355163683503,0.01220022036725289
0.1679,1.1652608726389808,0.01225322749531134
0.1715,1.103725084896227,0.011722643455164392
0.1751,1.1328210139791504,0.01252043682471411
0.1789,1.1194840120407115,0.012583993982116862
0.185,1.1304245932189951,0.013086397300732069
0.2012,1.08128256856021,0.012482755324026326
0.2188,1.065918230850505,0.0121915965087919
0.238,1.0536178820923447,0.012468825656701321
0.2588,1.0357000612960152,0.01178990867470577
0.2815,1.0141686496954407,0.01133120725080165
0.3061,1.0204944658605963,0.011449059251251666
0.3329,1.0345326672600428,0.011720995035780868
0.362,1.0210647226994791,0.011675924321654292
0.3937,1.0002216542171656,0.01119482293223158
0.4282,1.029112467333073,0.011647161548417917
0.4657,1.0102524829068535,0.011529928369191518
0.5065,0.9818775989431835,0.010930463419305864
0.5508,1.0122457192924768,0.011311026976147848
0.599,1.004645047914964,0.011300848485078488
1.0779,0.994951154303032,0.01125717020804902
1.1723,1.027192410409804,0.011873377834624482
1.2749,1.0093287715566,0.011321427797395065
1.3865,1.0200696783568628,0.01156273545730799
1.5079,1.0203608682171141,0.011331372525849655
1.6399,1.0187616074673773,0.011533041276528683
1.7834,1.0199990655874622,0.011548483086768592
1.9396,1.0454565719412947,0.011832228944532754
2.1094,1.0087378517666012,0.011316234903330913
2.2941,1.0221494758620415,0.011514400441402546
2.4949,1.0379231688349113,0.011918092308268834
2.7133,1.0461151399306474,0.011899760614830251
2.9508,1.1005246431248277,0.012737340865713664
3.2092,1.0699515695855286,0.012017684927113342
3.4901,1.1650653810307823,0.012971915913287021
3.5641,1.198984879768324,0.013605706634775472
3.6397,1.1720767134691874,0.013115822337297097
3.7169,1.2006394390436146,0.01317575242407866
3.7957,1.1741538372496658,0.012568977757486817
3.8761,1.1100796143049443,0.011356233022738312
3.9583,1.1452130722376843,0.012070803708239639
4.0423,1.0948731590279224,0.010839333516213624
4.128,0.958543024805903,0.00939273687017557
4.2155,0.8798881367290685,0.008600525564308967
4.3049,0.7957852257562428,0.008212369418040155
4.3961,0.7017678461251277,0.0069734566364548865
4.4893,0.6025867226942995,0.006066889820527234
4.5296,0.5954966640289345,0.006074346008876828
4.9261,0.3438094249622758,0.0035112274236462327
5.3574,0.19822003035947625,0.002082115269277425
