q,mean_val,stderr_val
0.1279,0.31789900839904744,0.0033197926071867547
0.139,0.5533403146564853,0.005740092997699322
0.142,0.6361420339365401,0.006656195446419191
0.145,0.7168719097076085,0.0072807074703438515
0.1481,0.7987076365099216,0.008227360321568976
0.1512,0.916772489523602,0.009639909775857696
0.1544,0.9908492199283041,0.010032606834295127
0.1577,1.0237263494397575,0.010324356965998
0.161,1.0914879532213249,0.010889499640037992
0.1645,1.0987847690332226,0.011512903291737845
0.1679,1.1000087330801518,0.01191509923048969
0.1715,1.105724253951263,0.01162258007905362
0.1751,1.1274420320839758,0.012031204074408462
0.1789,1.059156535358169,0.011300821169122486
0.185,1.06471364782602,0.011449349641629688
0.2012,1.0691468714794783,0.011214778152717157
0.2188,1.0246129142076452,0.010845420733289809
0.238,1.0413688274184116,0.010976224064718125
0.2588,1.0238953454370268,0.01085231098019295
0.2815,1.0232066735950045,0.010849609047550491
0.3061,1.028977479876134,0.011018041749731103
0.3329,1.015513711442101,0.01087045355595486
0.362,1.0140738129467801,0.010728712788885958
0.3937,1.0124054228647044,0.010580301353206593
0.4282,1.005246252500593,0.010930431627125772
0.4657,1.0122000546843455,0.010741340098970535
0.5065,0.9600004096205029,0.009959716447659342
0.5508,1.0523405342644179,0.011064860735857988
0.599,1.0031684070578135,0.010689368294322139
1.0779,1.0015388234037663,0.010775205336175951
1.1723,1.0321508350467916,0.010936526551808394
1.2749,0.990582297679524,0.010253253425154454
1.3865,1.0176934934590545,0.010702007449323762
1.5079,1.0187349048194965,0.010933493693336693
1.6399,1.0304399990043238,0.011046280343684527
1.7834,1.011440428262153,0.010803172248329978
1.9396,1.019713745135957,0.01074398884247672
2.1094,1.01530396166259,0.010664306726292067
2.2941,1.028303931720371,0.011010532071923212
2.4949,1.0086833996690268,0.010834446504786835
2.7133,1.0279634221219796,0.010964538375046922
2.9508,1.0453985031221025,0.0111382755575234
3.2092,1.0657654667454928,0.011433559738206166
3.4901,1.085641824675246,0.011627053298351614
3.5641,1.0570180788371144,0.0111352893706823
3.6397,1.1214591723946987,0.012031893183381819
3.7169,1.1136813879855798,0.011859226745439043
3.7957,1.1366381815887876,0.012197134405243781
3.8761,1.1213646590964577,0.011793719646334688
3.9583,1.1380293372356813,0.011972948681726494
4.0423,1.0977674891635822,0.011271103759947197
4.128,1.0444216468981034,0.010598338111012188
4.2155,0.9397280094554326,0.009554693863158822
4.3049,0.854562327584749,0.008690098271159723
4.3961,0.7433408622889384,0.007481154989665746
4.4893,0.6550448834090016,0.006798254937106604
4.5296,0.6008562624224727,0.006203492249487552
4.9261,0.35801152749249326,0.003770578803445682
5.3574,0.20082636289344696,0.0020677598764672336
