q,mean_val,stderr_val
0.1279,-0.0023815219913288833,4.048155573458568e-6
0.139,-0.00403955441229438,5.3408436328531134e-6
0.142,-0.004556806794718683,5.7265385598978845e-6
0.145,-0.005209314445619752,6.079164496921764e-6
0.1481,-0.005952546330547601,6.4167515483595055e-6
0.1512,-0.006783374063242422,6.874704425216844e-6
0.1544,-0.007746323618850259,7.147077260044148e-6
0.1577,-0.008836209504415254,7.264699738652609e-6
0.161,-0.00992281941258869,7.5011179574006244e-6
0.1645,-0.011158848671270954,7.526293452432619e-6
0.1679,-0.01249208358105711,7.530477871340552e-6
0.1715,-0.013919670516831201,7.550037925579922e-6
0.1751,-0.015412967256198855,7.623826813087397e-6
0.1789,-0.017030673788709656,7.389343294849219e-6
0.185,-0.019818011933128807,7.408620655986401e-6
0.2012,-0.02818231604416994,7.424100722597258e-6
0.2188,-0.03909252070053507,7.267800766157944e-6
0.238,-0.053315713882755716,7.3269957126184425e-6
0.2588,-0.07197986745899687,7.265299785060889e-6
0.2815,-0.0965235958355764,7.262817808086069e-6
0.3061,-0.12899508620038258,7.283304407803676e-6
0.3329,-0.1721852783812062,7.235502699406882e-6
0.362,-0.23009193742089176,7.230372975503948e-6
0.3937,-0.3085283908757449,7.2244156041929805e-6
0.4282,-0.4164547635857903,7.1987682441566765e-6
0.4657,-0.5683141556191583,7.223621338358659e-6
0.5065,-0.7898649192309993,7.034394692493979e-6
0.5508,-1.1350045084760143,7.465599689836592e-6
0.599,-1.7582548147993846,7.191360720689752e-6
1.0779,-1.131936042423095,7.185544045948241e-6
1.1723,1.0039797943114417,7.294525181035769e-6
1.2749,2.4838107785927868,7.146132963973476e-6
1.3865,3.7114272814701734,7.2432547279122955e-6
1.5079,4.807591027702978,7.246955978481665e-6
1.6399,5.82504631043641,7.28846921206678e-6
1.7834,6.7917386977673235,7.220969061351072e-6
1.9396,7.7239665690832835,7.250449983422072e-6
2.1094,8.63209069417513,7.234754658684506e-6
2.2941,9.522941217742765,7.280869281325312e-6
2.4949,10.401214140109364,7.211130479094319e-6
2.7133,11.270201386438336,7.279672775322883e-6
2.9508,12.132265337343933,7.341188872735011e-6
3.2092,12.989135166880272,7.412342145110041e-6
3.4901,13.84205692402086,7.4811282775549415e-6
3.5641,14.054823166216437,7.38186501980203e-6
3.6397,14.267373857979461,7.603550543512046e-6
3.7169,14.479789813391465,7.5771096516202875e-6
3.7957,14.692053859769093,7.65453685594732e-6
3.8761,14.904189924729192,7.603125706460357e-6
3.9583,15.11618183248775,7.659273191003684e-6
4.0423,15.328025824018116,7.522798800120674e-6
4.128,15.539739044750302,7.337722797459108e-6
4.2155,15.751243765915511,6.960280743723487e-6
4.3049,15.962652078411246,6.637387379656911e-6
4.3961,16.17394066998915,6.190330561764048e-6
4.4893,16.38503224420209,5.811124700811399e-6
4.5296,16.47472589705208,5.565568416319519e-6
4.9261,17.31804873595712,4.296014971406991e-6
5.3574,18.1601629145322,3.2175855782877616e-6
