q,mean_val,stderr_val
0.3023,-0.0349164989841429,0.015153808505598892
0.3287,-0.06331730792283735,0.03383908578944996
0.3575,0.15532982856541644,0.07558496366133341
0.3651,0.0017058731790110262,0.09213533808521333
0.3728,0.2767899577804045,0.1088797113382515
0.3807,0.872340386800472,0.14038329729932122
0.3888,1.524818363731708,0.16543767168471857
0.3971,1.5685995390724734,0.17631363432838068
0.4055,2.9931848333882813,0.21107104346762973
0.4141,3.2891949319320593,0.2209871556523919
0.4229,3.198751949215799,0.2295322584493705
0.4318,4.007762363347482,0.2522636499676537
0.441,3.7645933735663437,0.23729699928868
0.4503,3.6628633642813173,0.24401152793212963
0.4599,3.510055622948259,0.23799753075664756
0.4841,3.1492502227694277,0.22649056484753557
0.5264,3.181852967920249,0.22393191553519226
0.5725,2.7048061577562814,0.1872992272340737
0.6227,2.9055281313055006,0.20693334771581973
1.0302,2.768727703580585,0.19016585986614182
1.1204,2.7243794574466706,0.20593311556881558
1.2185,2.414715539184994,0.17289279201392288
1.3252,3.4023888543845735,0.2188372311268178
1.4412,3.2371872157915456,0.22894532994142086
1.4718,3.672272083136106,0.23160667359785198
1.503,4.278002093363728,0.2666631384182635
1.5348,3.853416083586905,0.23662189979291884
1.5674,3.1527321346415986,0.2254519611587948
1.6006,2.8116331307698683,0.19155281635486182
1.6345,2.001067400694716,0.18875787609836925
1.6692,1.250544160384587,0.1519842851282238
1.7046,0.8608558390523712,0.13870086329544629
1.7407,0.14405782099941275,0.11167849317747908
1.7776,0.09425422236785969,0.09923506967912968
1.8153,0.05534191078956154,0.0817681314174723
1.8538,-0.0616225632613198,0.061985309286306516
1.957,-0.12890843287520964,0.03637610709048206
2.1283,-0.05502191002623748,0.014760628176504698
2.3146,-0.03386328842748274,0.006346561047798128
