q,mean_val,stderr_val
0.2373,0.0011524881806193497,0.044933250338722586
0.2581,-0.20797111074496777,0.10873629667619215
0.2807,-0.2135204499693974,0.2645533700367454
0.2866,-0.05255906743052131,0.32744221359881115
0.2927,0.05153716268129107,0.41158457987215624
0.2939,-0.06803913154486536,0.4154481669240406
0.2951,-0.3300892280529819,0.424029970946734
0.2964,0.3430579670928,0.4406728483750888
0.2976,-0.04438013978411714,0.4568701809237169
0.2989,-0.3761213278521052,0.5005387702147578
0.3001,-0.32318479637986713,0.5031660579947596
0.3014,0.5485250556273515,0.4914316016637142
0.3026,0.914715955663758,0.5645791060992864
0.3039,0.683639482139832,0.5520250921521976
0.3052,1.028363212810466,0.5533053425918014
0.3065,2.227022715173402,0.5902341733556198
0.3078,0.9406448716282418,0.5357536030873912
0.3091,1.6041352055674443,0.6302356969415496
0.3104,2.5781800940536423,0.610053035725101
0.3117,1.8303681693301825,0.6459365514710684
0.313,3.5581158556694508,0.6377354154065593
0.3143,2.130731538504602,0.6235426520040775
0.3156,3.092498443239241,0.6120394894263079
0.3169,3.047197512398685,0.6063165223823137
0.3183,2.6299885786856354,0.6357766378833601
0.3251,2.65925191102832,0.6291560227827818
0.332,2.3581099237616225,0.6001217822205034
0.339,2.710940112466271,0.6070374437185933
0.3462,2.754833168423444,0.5935557792328674
0.3535,2.6002341518955485,0.5885936020762084
0.361,2.938321956615389,0.583858858211497
0.365,2.76459704454841,0.5721511284141606
0.3969,2.277242228926579,0.5465866843283704
0.4317,2.8680840378142456,0.5692420797456588
0.4695,2.1461124340769167,0.5580993815629711
0.5106,1.8589191025671887,0.5288330170943684
0.5553,3.114322840359779,0.5542080879931127
0.6039,0.9552483692802594,0.5359297580618871
1.0866,1.9095671400249088,0.5359719347841577
1.1817,1.555277038949954,0.5579662824467245
1.2852,2.803815058471201,0.5532248827299857
1.3977,1.9745450117918146,0.5599099815666844
1.5201,2.0813997796797565,0.5439830822464179
1.6531,2.301456700442444,0.5661532130597946
1.7979,2.348843150134892,0.5552150967273666
1.836,2.09283485657185,0.6095249108772547
1.8749,2.300878953972384,0.6362848802516045
1.9147,2.4280662176133005,0.6211266087726022
1.9553,2.706102949463532,0.621848619147005
1.9967,3.133272081062451,0.6411617879845997
2.039,3.5618418445336797,0.688759968810291
2.0476,3.6912770311784566,0.6310201447505539
2.0562,2.711078778322464,0.6371282827309773
2.0648,3.128262213940425,0.6399326362339319
2.0735,2.879369201383355,0.6309823545741416
2.0823,3.0595575959449333,0.6721166530597855
2.091,2.565451069563922,0.6375295200361473
2.0998,1.9284101360230375,0.6386118993613417
2.1086,1.7088642221911545,0.6182517790130979
2.1175,1.3989123315854188,0.6040329208444561
2.1264,0.9595231611880788,0.6201773128235492
2.1353,1.2944142793317803,0.5509780036746442
2.1443,0.39268709689547565,0.5640854067160583
2.1533,-0.18247083224525704,0.5345013888053287
2.1624,0.025232651401759496,0.5189029743440653
2.1715,-0.4404254352616802,0.4959486647665154
2.1806,0.6512431955091977,0.4796304882098582
2.1898,-0.27202789547911,0.4538394080759291
2.199,-0.2507114208945035,0.4429338317150027
2.2082,-0.1244661817303686,0.43296085431827247
2.2176,0.18107309177237776,0.4235614591047146
2.2646,-0.6269872843102605,0.33733557104163786
2.3126,0.18320890131017828,0.2628420199323021
2.4138,-0.25201263822981207,0.1639643143694703
2.6251,-0.05822312026122958,0.0670646954692625
2.8549,-0.026167717704400524,0.02885178099681193
