q,mean_val,stderr_val
0.1279,-0.0023524667646993708,8.092360288702955e-6
0.139,-0.0039737394090581316,1.0497897289063275e-5
0.142,-0.004533950822843788,1.1310374049157713e-5
0.145,-0.005241596954046372,1.1890115563314192e-5
0.1481,-0.005861701192334891,1.2476341421150678e-5
0.1512,-0.006684548732410088,1.340254285386897e-5
0.1544,-0.00753133685829838,1.4194803255656725e-5
0.1577,-0.008713018463430911,1.4050443612914838e-5
0.161,-0.009708968728687229,1.4676142767378973e-5
0.1645,-0.010901820432221937,1.554838558127204e-5
0.1679,-0.012218604146845488,1.550116597084323e-5
0.1715,-0.013804522610085315,1.5086322523391728e-5
0.1751,-0.015256061599922108,1.5283670894870812e-5
0.1789,-0.0168813410839793,1.5193560898694893e-5
0.185,-0.0196482458139415,1.5267490046206777e-5
0.2012,-0.028090450123717237,1.4932231028719612e-5
0.2188,-0.03904792566668688,1.4825783927720962e-5
0.238,-0.053298608280785705,1.4739873922713966e-5
0.2588,-0.07190246265957789,1.4614115901032762e-5
0.2815,-0.09651733915590137,1.4461255683800686e-5
0.3061,-0.12899087139381038,1.4506453048151804e-5
0.3329,-0.17218981429589883,1.460587371617794e-5
0.362,-0.2300565782657213,1.4510442778517783e-5
0.3937,-0.30854909213116305,1.4361578709583703e-5
0.4282,-0.416420180137604,1.4567526304210423e-5
0.4657,-0.5683033264453748,1.4433381018721472e-5
0.5065,-0.7898591223332656,1.4229303718799919e-5
0.5508,-1.134985857160795,1.4447469604070408e-5
0.599,-1.7582545777723229,1.4393256198199507e-5
1.0779,-1.1319433674161368,1.432372225086693e-5
1.1723,1.0040318339168495,1.4553940096528318e-5
1.2749,2.4837889429130207,1.442682394075697e-5
1.3865,3.7114407411983765,1.4503432199808059e-5
1.5079,4.807619399824743,1.450539190745806e-5
1.6399,5.825051897793506,1.4494049922281194e-5
1.7834,6.791718414459212,1.4502830529746751e-5
1.9396,7.7240044251665,1.4682776611941574e-5
2.1094,8.63209287279538,1.442263363949437e-5
2.2941,9.522956607701804,1.4518080400749676e-5
2.4949,10.401210405660635,1.4629781289292624e-5
2.7133,11.270200487851643,1.4687420960867139e-5
2.9508,12.132365187419325,1.5064534070006894e-5
3.2092,12.989239443669709,1.485380197774677e-5
3.4901,13.842244877539406,1.5499883592556922e-5
3.5641,14.055013187166894,1.5723897144347518e-5
3.6397,14.267556033294383,1.55461548463303e-5
3.7169,14.479962532505866,1.5734737956395134e-5
3.7957,14.692255691823984,1.5560143944382482e-5
3.8761,14.904281505476526,1.5129254446931707e-5
3.9583,15.116372688664168,1.5367019327658774e-5
4.0423,15.328179202983124,1.5025743418466167e-5
4.128,15.539851408960391,1.4059179559256104e-5
4.2155,15.751259970202101,1.347000998122893e-5
4.3049,15.962663944576375,1.2809865016670937e-5
4.3961,16.174028867404946,1.2029628957111375e-5
4.4893,16.38500311592443,1.1146983967964231e-5
4.5296,16.47475471724698,1.1081424171448296e-5
4.9261,17.318062447962667,8.4197109792758e-6
5.3574,18.160166941218428,6.393332656507093e-6
