Cycle 1,Cycle 2,Cycle 3
3.4375e-5,2.1875e-5,2.1875e-5
5.3125e-5,3.125e-6,2.8125e-5
3.125e-5,3.75e-5,3.4375e-5
3.75e-5,2.1875e-5,4.6875e-5
4.375e-5,4.0625e-5,5.0e-5
5.0e-5,5.9375e-5,8.125e-5
8.75e-5,7.8125e-5,6.5625e-5
0.000121875,0.00013125,0.0001625
0.000175,0.00015625,0.000225
0.000234375,0.00020625,0.00025
0.00031875,0.000328125,0.000478125
0.00050625,0.0004875,0.00060625
0.000759375,0.00081875,0.00073125
0.001165625,0.001196875,0.001109375
0.00174375,0.0018,0.00168125
0.00248125,0.00239375,0.002378125
0.003396875,0.003159375,0.003159375
0.00418125,0.004196875,0.004325
0.005371875,0.00519375,0.005346875
0.0063375,0.00664375,0.0065
0.007603125,0.00738125,0.0075125
0.008209375,0.008075,0.0082
0.00861875,0.008765625,0.0086
0.009115625,0.009128125,0.0090125
0.009653125,0.009490625,0.00995
0.01065625,0.010471875,0.010540625
0.01134375,0.011325,0.01109375
0.01229375,0.012390625,0.012415625
0.01251875,0.0129375,0.01244375
0.0133625,0.013015625,0.013184375
0.014171875,0.0139625,0.013925
0.015003125,0.0148125,0.014859375
0.0152625,0.01530625,0.01549375
0.01554375,0.015575,0.016296875
0.0161375,0.016725,0.016259375
0.017196875,0.016815625,0.01690625
0.017525,0.017284375,0.017684375
0.017775,0.018109375,0.01766875
0.0187,0.018496875,0.018453125
0.0191625,0.0187125,0.01909375
0.01935,0.01914375,0.0191
0.01906875,0.01980625,0.01965625
0.020121875,0.019596875,0.01981875
0.020190625,0.0199875,0.020203125
0.020121875,0.020721875,0.020378125
0.02099375,0.02055,0.02080625
0.020665625,0.020765625,0.02061875
0.020815625,0.020959375,0.020953125
0.021040625,0.0213,0.020990625
0.021175,0.02076875,0.0209875
0.02106875,0.020946875,0.021390625
0.02108125,0.021134375,0.02081875
0.020946875,0.0209625,0.020934375
0.0207375,0.02048125,0.020303125
0.0210375,0.020853125,0.020715625
0.019975,0.020390625,0.020075
0.0202,0.01996875,0.020296875
0.020109375,0.020109375,0.0199375
0.0193625,0.019659375,0.019371875
0.019034375,0.018878125,0.0190375
0.0191375,0.018965625,0.01924375
0.018278125,0.018625,0.018603125
0.01779375,0.0178125,0.017228125
0.017640625,0.01738125,0.01784375
0.016765625,0.01735,0.0171875
0.01643125,0.016315625,0.0156
0.01558125,0.015765625,0.016028125
0.01535,0.015303125,0.015609375
0.0151,0.014821875,0.01481875
0.01396875,0.013678125,0.014103125
0.013025,0.01339375,0.012953125
0.012546875,0.012796875,0.012846875
0.012471875,0.01209375,0.012321875
0.0115,0.011759375,0.011453125
0.0107125,0.010628125,0.01073125
0.009575,0.009759375,0.0093125
0.00881875,0.00905,0.008890625
0.00875,0.0086,0.00878125
0.0082875,0.00819375,0.008315625
0.007465625,0.007609375,0.007396875
0.006309375,0.006490625,0.00664375
0.005378125,0.00530625,0.0055
0.00425625,0.0045375,0.004196875
0.00323125,0.003178125,0.003284375
0.00225,0.00234375,0.002325
0.001709375,0.00169375,0.001671875
0.0011125,0.00113125,0.00115625
0.000703125,0.000771875,0.000809375
0.000559375,0.000515625,0.0005375
0.000334375,0.0004,0.00034375
0.000246875,0.0002375,0.000271875
0.00014375,0.000190625,0.0001875
0.000128125,0.000125,0.0001375
0.0001,0.000115625,9.375e-5
7.5e-5,8.125e-5,8.75e-5
5.9375e-5,7.1875e-5,4.375e-5
4.375e-5,4.0625e-5,4.6875e-5
3.4375e-5,5.625e-5,4.6875e-5
1.875e-5,2.8125e-5,4.0625e-5
2.5e-5,4.0625e-5,3.75e-5
