Cycle 1,Cycle 2,Cycle 3
0.018075,0.0181125,0.017675
0.018225,0.018625,0.0180625
0.016775,0.01835,0.0184875
0.01845,0.0187625,0.0178875
0.018325,0.01945,0.0180375
0.01775,0.0182875,0.01785
0.0176375,0.0175625,0.0181875
0.0172625,0.0176875,0.0172
0.0175625,0.017025,0.0173625
0.01735,0.0170125,0.0168
0.0170375,0.016125,0.0166375
0.0163,0.0155375,0.0161375
0.015625,0.0151,0.016425
0.016,0.0154875,0.0154
0.0156875,0.0157,0.015025
0.0145125,0.015025,0.0152625
0.0145,0.014575,0.0147125
0.0139,0.0141125,0.0139
0.0135125,0.01385,0.01405
0.0129875,0.01335,0.012775
0.0125,0.013125,0.0132875
0.0124875,0.0115625,0.0128875
0.0115625,0.0111125,0.0117875
0.0118125,0.011,0.0116125
0.0107375,0.0102875,0.0101875
0.0101875,0.0098875,0.0100125
0.0096375,0.0090625,0.00965
0.0088625,0.0086375,0.0091625
0.008575,0.0078375,0.007975
0.0074625,0.0072125,0.0072375
0.006625,0.0060125,0.0063375
0.0057375,0.0061125,0.0062
0.0058875,0.0056375,0.0056875
0.004825,0.005375,0.0049375
0.0050125,0.0053375,0.0046625
0.0039375,0.0046875,0.00425
0.003675,0.0039,0.004025
0.0036375,0.0035625,0.003875
0.0031375,0.0032125,0.0036
0.002975,0.0032,0.002975
0.002725,0.0025125,0.0029375
0.00225,0.002675,0.0028375
0.0023,0.00265,0.0022
0.0022,0.002475,0.002275
0.0019875,0.0023375,0.0025
0.0019625,0.0020625,0.0020125
0.001725,0.001925,0.002025
0.002025,0.0019375,0.002125
0.0018875,0.002025,0.0019375
0.0019875,0.0020375,0.0019625
0.0018375,0.001975,0.0022375
0.001775,0.0018375,0.0016125
0.001775,0.0018625,0.001975
0.0021375,0.0019375,0.0021125
0.0021125,0.002075,0.002625
0.0019875,0.0020875,0.0022375
0.0021875,0.0021375,0.0020375
0.002375,0.002375,0.002175
0.0023625,0.0025625,0.002575
0.0028875,0.0030125,0.002775
0.002875,0.0027875,0.0029125
0.00295,0.0034125,0.0035375
0.002975,0.0035375,0.0030875
0.0041625,0.004075,0.004
0.004075,0.0045,0.0039125
0.004375,0.0046625,0.00415
0.0049375,0.005475,0.00485
0.0054125,0.006175,0.005325
0.00625,0.0061,0.005975
0.005975,0.0071,0.0064125
0.006925,0.0076875,0.006975
0.0076875,0.0081,0.0083625
0.0082125,0.0089875,0.0078875
0.0095375,0.0094375,0.009025
0.009925,0.0101625,0.009625
0.0110375,0.010675,0.0102875
0.0116875,0.01135,0.0110625
0.0120875,0.0119625,0.0118
0.0130125,0.0127125,0.012575
0.0131,0.012725,0.01315
0.0138375,0.0130625,0.0134125
0.014425,0.012675,0.01425
0.0133125,0.0135875,0.014825
0.014675,0.01415,0.0147375
0.0151125,0.0152125,0.0151875
0.0155625,0.0152125,0.0146
0.0152,0.015225,0.014775
0.0161,0.016775,0.015775
0.0164,0.015875,0.0160125
0.0170625,0.0163625,0.0158
0.0174,0.01825,0.01705
0.0176,0.0169875,0.017975
0.017725,0.0173125,0.017325
0.01845,0.01855,0.018025
0.0179625,0.01765,0.0179875
0.0189625,0.0190125,0.0176875
0.019625,0.018575,0.018975
0.018,0.01775,0.0188125
0.01855,0.0178625,0.019675
0.0176,0.0172875,0.0188
