Cycle 1,Cycle 2,Cycle 3
5.625e-5,3.75e-5,6.25e-5
8.125e-5,5.625e-5,8.125e-5
0.0001,3.75e-5,4.375e-5
8.125e-5,4.375e-5,0.0001
0.00013125,0.00010625,0.00010625
0.00013125,8.75e-5,0.00018125
0.000125,0.00018125,9.375e-5
0.00015,0.00015,0.00016875
0.0002375,0.0001875,0.0002625
0.00026875,0.0001875,0.00035
0.000325,0.0003,0.0003625
0.000425,0.000525,0.00048125
0.0007375,0.00061875,0.00054375
0.0008375,0.00083125,0.000875
0.00108125,0.00118125,0.00113125
0.0016125,0.0015,0.00166875
0.00200625,0.00230625,0.00203125
0.0026875,0.00265,0.0027125
0.00345,0.0033375,0.0033625
0.00446875,0.0042875,0.0041875
0.00551875,0.00555,0.00535625
0.00670625,0.00661875,0.006375
0.008425,0.00829375,0.00760625
0.0092,0.0092875,0.0091875
0.01045,0.01035625,0.01080625
0.01129375,0.011125,0.01185
0.01188125,0.0118625,0.011725
0.0125625,0.01245,0.01261875
0.012825,0.01306875,0.01313125
0.0129,0.012725,0.012725
0.01403125,0.013475,0.0133
0.01408125,0.0143625,0.01466875
0.01505,0.01555,0.0150125
0.01670625,0.0162875,0.01683125
0.01724375,0.0170625,0.01720625
0.017725,0.01749375,0.01770625
0.01738125,0.0182125,0.018275
0.0183125,0.01775,0.0176875
0.01809375,0.01896875,0.018725
0.01900625,0.019325,0.02015
0.0200125,0.02050625,0.019825
0.02119375,0.0207125,0.0211125
0.02095625,0.02065,0.01986875
0.0211625,0.020975,0.0205375
0.021175,0.021125,0.0214375
0.0205875,0.0210125,0.02150625
0.021575,0.0210875,0.0215
0.022175,0.022175,0.021425
0.02175,0.021875,0.022125
0.021325,0.0214625,0.02150625
0.0210625,0.02153125,0.0208875
0.0215,0.02131875,0.0216375
0.0224875,0.02155,0.02204375
0.02154375,0.0217,0.02191875
0.02134375,0.02186875,0.020925
0.02125625,0.02088125,0.0213
0.02051875,0.0202375,0.02045
0.02083125,0.02030625,0.0208375
0.0204125,0.02083125,0.02010625
0.0201,0.0201125,0.0208125
0.019025,0.01935,0.0193375
0.01910625,0.01859375,0.0185875
0.01765625,0.01820625,0.018425
0.0178625,0.01773125,0.018
0.01750625,0.01780625,0.0178625
0.0169125,0.01673125,0.0168375
0.0163625,0.01700625,0.0160625
0.01581875,0.01513125,0.01520625
0.01491875,0.01481875,0.014775
0.01408125,0.0137,0.0136875
0.0135875,0.0131,0.01321875
0.01249375,0.01293125,0.01299375
0.0125375,0.01236875,0.01233125
0.01178125,0.012075,0.0117875
0.0112375,0.011525,0.01114375
0.01018125,0.01046875,0.0100125
0.00904375,0.0093,0.00885
0.00770625,0.00784375,0.0077875
0.00690625,0.00663125,0.00661875
0.00535,0.00519375,0.0053875
0.0043125,0.00425,0.0043
0.00301875,0.0032,0.0036375
0.0026,0.00268125,0.00283125
0.0020625,0.002075,0.002175
0.00168125,0.00153125,0.0015
0.00120625,0.00123125,0.00105
0.00085,0.0009625,0.00104375
0.00064375,0.0007,0.0006375
0.0005875,0.000625,0.00049375
0.0003875,0.000425,0.00046875
0.00029375,0.00030625,0.0003375
0.0002125,0.0002625,0.0002125
0.00013125,0.00019375,0.00021875
0.00016875,0.0001625,0.00018125
0.00011875,8.75e-5,0.00013125
6.25e-5,9.375e-5,0.0001125
5.625e-5,0.00010625,7.5e-5
5.0e-5,7.5e-5,6.25e-5
6.875e-5,0.0001,3.75e-5
5.625e-5,6.25e-5,6.875e-5
