Cycle 1,Cycle 2,Cycle 3
0.0013375,0.00164375,0.0016125
0.00141875,0.00164375,0.00153125
0.00151875,0.00151875,0.0016125
0.00146875,0.00151875,0.0016375
0.00159375,0.00168125,0.00176875
0.00168125,0.001825,0.00203125
0.001875,0.00170625,0.0022125
0.0019625,0.001925,0.0022875
0.0023875,0.0021875,0.0023625
0.002375,0.0026625,0.0027375
0.0026875,0.00314375,0.0032
0.0032875,0.0031375,0.00310625
0.0034375,0.00356875,0.0033875
0.0038625,0.00395,0.00415625
0.004425,0.00420625,0.00464375
0.00468125,0.005025,0.005025
0.0057125,0.00543125,0.00541875
0.006175,0.0061,0.00605
0.00650625,0.00666875,0.00700625
0.007225,0.00766875,0.00765625
0.007675,0.00778125,0.008025
0.0081625,0.00838125,0.008275
0.00880625,0.00823125,0.00834375
0.00933125,0.00941875,0.00910625
0.0100125,0.0094375,0.010175
0.01023125,0.0103125,0.010325
0.01104375,0.01053125,0.0109875
0.01138125,0.01130625,0.0115875
0.01209375,0.01210625,0.01188125
0.0123875,0.01336875,0.01285625
0.013425,0.01324375,0.01303125
0.01413125,0.01404375,0.0134125
0.0137,0.0141375,0.01424375
0.01475,0.01416875,0.01444375
0.01495,0.01455625,0.0143125
0.01511875,0.015525,0.0152125
0.01535,0.01558125,0.0155625
0.01676875,0.0162875,0.0163125
0.01708125,0.017075,0.0165125
0.016725,0.01713125,0.01715625
0.01708125,0.0173625,0.01735625
0.0173,0.01704375,0.01726875
0.01796875,0.01794375,0.01755625
0.0177125,0.01789375,0.018125
0.017975,0.01795625,0.0181375
0.0177875,0.0177625,0.018825
0.0186125,0.01878125,0.018425
0.01889375,0.01881875,0.01818125
0.018475,0.0189,0.01823125
0.01905625,0.01825,0.0184375
0.0186875,0.01810625,0.018475
0.018625,0.01908125,0.018725
0.01811875,0.01845,0.0184
0.01839375,0.018975,0.0187375
0.01840625,0.0183125,0.0182
0.0182375,0.01826875,0.01755
0.0179625,0.017725,0.01843125
0.0178,0.01753125,0.01760625
0.017275,0.0181,0.01695
0.01758125,0.0171625,0.01679375
0.0172875,0.01696875,0.01705
0.0164875,0.01625625,0.01685625
0.01665,0.0159375,0.01628125
0.01535625,0.015825,0.01559375
0.01508125,0.015,0.01543125
0.01525,0.0147375,0.01495625
0.01465625,0.01495625,0.015025
0.01379375,0.014325,0.0138375
0.013375,0.01373125,0.01315
0.013325,0.01285,0.01305
0.0127,0.01235625,0.012325
0.01199375,0.0121875,0.0123625
0.011225,0.011,0.0113375
0.01083125,0.0106625,0.01086875
0.01004375,0.00984375,0.009925
0.0096625,0.0103,0.01023125
0.009775,0.0098,0.00928125
0.00863125,0.0088375,0.00879375
0.00845,0.0083125,0.00854375
0.0080625,0.00803125,0.00758125
0.0073875,0.00729375,0.0071
0.0067875,0.0069375,0.00636875
0.006175,0.0060875,0.0059
0.005625,0.0056625,0.005575
0.00515625,0.00465625,0.004875
0.0044125,0.0042875,0.0041875
0.00401875,0.00413125,0.0038875
0.00344375,0.003425,0.003425
0.00319375,0.0026125,0.00300625
0.00290625,0.002575,0.00288125
0.00249375,0.002525,0.00255625
0.0023,0.0023625,0.002275
0.0020875,0.00190625,0.00196875
0.00186875,0.00183125,0.001925
0.00179375,0.002025,0.00185
0.0017125,0.001625,0.00183125
0.0015,0.0016125,0.00169375
0.0013375,0.001475,0.00155625
0.001275,0.00125625,0.0014625
0.00119375,0.00153125,0.001575
