Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.125e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.25e-6,3.125e-6
3.125e-6,3.125e-6,9.375e-6
3.125e-6,1.25e-5,2.1875e-5
2.8125e-5,2.1875e-5,3.4375e-5
9.375e-5,7.8125e-5,4.0625e-5
0.000146875,0.000165625,0.000171875
0.000346875,0.00033125,0.000334375
0.00081875,0.000671875,0.000703125
0.0014125,0.001346875,0.001403125
0.00255,0.002578125,0.0026
0.004253125,0.00435,0.004325
0.006396875,0.00630625,0.006109375
0.0082625,0.00859375,0.008359375
0.01015625,0.01028125,0.01016875
0.0114125,0.011375,0.0111875
0.011384375,0.01141875,0.011575
0.0123,0.0121625,0.0118625
0.013565625,0.01349375,0.013509375
0.014890625,0.0148375,0.015078125
0.01539375,0.015965625,0.015753125
0.0163375,0.016221875,0.016028125
0.01705625,0.017228125,0.017053125
0.018453125,0.0184875,0.0183
0.01879375,0.018759375,0.019059375
0.019440625,0.019375,0.018903125
0.02015,0.02005625,0.02021875
0.02090625,0.021040625,0.020825
0.0209,0.020975,0.021375
0.02210625,0.022171875,0.02193125
0.022478125,0.0222125,0.02221875
0.0228875,0.02276875,0.02289375
0.02305625,0.023146875,0.0233875
0.02354375,0.0237875,0.0235875
0.023453125,0.023890625,0.0236625
0.024040625,0.023865625,0.02426875
0.024196875,0.024084375,0.02365
0.024225,0.02455625,0.024575
0.024484375,0.023921875,0.02445625
0.024671875,0.024228125,0.024403125
0.02425,0.0247875,0.02433125
0.02370625,0.0239875,0.023928125
0.02433125,0.02398125,0.02418125
0.023646875,0.023978125,0.023834375
0.023253125,0.023190625,0.02339375
0.023415625,0.023575,0.02315625
0.0226125,0.022190625,0.0226125
0.022659375,0.0225125,0.02241875
0.022278125,0.0221,0.022103125
0.020934375,0.0212375,0.02153125
0.02068125,0.020909375,0.020503125
0.02081875,0.020171875,0.0204375
0.019,0.019109375,0.0189625
0.018815625,0.01885625,0.01890625
0.018409375,0.018521875,0.01849375
0.01689375,0.016625,0.016875
0.01623125,0.01606875,0.01625625
0.015659375,0.015615625,0.01564375
0.014875,0.015025,0.015025
0.0138,0.0135875,0.01363125
0.01204375,0.012009375,0.011928125
0.01164375,0.01161875,0.01186875
0.011128125,0.010959375,0.01081875
0.01,0.010159375,0.0102625
0.0084375,0.008709375,0.00859375
0.006284375,0.006175,0.006484375
0.004221875,0.00418125,0.0043375
0.002625,0.00253125,0.002540625
0.001346875,0.0014375,0.001478125
0.000728125,0.000671875,0.00076875
0.00034375,0.000403125,0.000359375
0.0002,0.000184375,0.000175
9.6875e-5,7.8125e-5,6.25e-5
2.1875e-5,3.75e-5,3.125e-5
0.0,9.375e-6,1.5625e-5
0.0,6.25e-6,0.0
0.0,6.25e-6,0.0
6.25e-6,0.0,3.125e-6
0.0,0.0,0.0
0.0,3.125e-6,0.0
0.0,0.0,0.0
0.0,3.125e-6,0.0
0.0,0.0,0.0
0.0,3.125e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
