Cycle 1,Cycle 2,Cycle 3
0.0187,0.0183,0.0185
0.0190875,0.018225,0.017325
0.018325,0.019175,0.0187625
0.0182625,0.018825,0.01825
0.01915,0.0198875,0.0194125
0.019525,0.0180875,0.017975
0.0184875,0.0181875,0.0181625
0.0182,0.0177375,0.0175
0.017225,0.0176875,0.0175875
0.0162125,0.017925,0.018075
0.016,0.0164125,0.016675
0.0163375,0.016,0.0171875
0.0151625,0.0156375,0.015925
0.0154875,0.0156875,0.015425
0.0154375,0.0148375,0.0151625
0.014525,0.014875,0.0145375
0.013975,0.014525,0.0145375
0.014425,0.0140625,0.0142625
0.014225,0.01375,0.0140625
0.0139375,0.013525,0.013775
0.0131125,0.0125625,0.012825
0.01245,0.011925,0.0124
0.0118,0.011825,0.011675
0.010725,0.0111375,0.0115125
0.0105875,0.0101375,0.0112375
0.0098375,0.010275,0.009275
0.0096375,0.008975,0.008975
0.0079375,0.0094375,0.00865
0.00755,0.0078375,0.0077875
0.0069375,0.0069375,0.0076375
0.0066875,0.006725,0.0065125
0.00575,0.005675,0.0057875
0.0052125,0.005075,0.00575
0.00485,0.00475,0.0052375
0.0046625,0.0044,0.0042375
0.0041,0.0038375,0.003575
0.00365,0.003625,0.0034875
0.0032125,0.0038125,0.0035875
0.0032875,0.0031,0.0028125
0.0028,0.002775,0.00255
0.0025375,0.0029125,0.0025375
0.00255,0.0024625,0.0021375
0.0023625,0.0025375,0.0022125
0.002125,0.002175,0.0020625
0.002175,0.002025,0.002425
0.002225,0.0020375,0.00175
0.0019,0.0021625,0.001675
0.0020875,0.0017,0.0019625
0.0018,0.001775,0.0020625
0.002225,0.0020625,0.00175
0.0019375,0.0018125,0.001575
0.0018875,0.00215,0.0021625
0.001925,0.0019375,0.0017875
0.0019375,0.0021125,0.0017875
0.0018375,0.00205,0.0019125
0.0021,0.001875,0.0019875
0.0024625,0.00215,0.002125
0.002225,0.00255,0.0022
0.002525,0.0026125,0.0022
0.0029375,0.002625,0.0024875
0.002525,0.003125,0.0029375
0.0031625,0.0030875,0.002975
0.003525,0.0035375,0.0032875
0.003825,0.0039875,0.0035625
0.004075,0.0041875,0.00385
0.0044625,0.0046625,0.004525
0.0049625,0.00495,0.0048
0.0053875,0.0056625,0.0056625
0.0056125,0.005925,0.0056375
0.006,0.0067875,0.006225
0.006875,0.00665,0.00635
0.00765,0.007875,0.00705
0.0082375,0.008525,0.0087625
0.0087375,0.0088625,0.0094375
0.00985,0.0098375,0.00995
0.01035,0.0101,0.0104125
0.011275,0.0112125,0.01155
0.011425,0.0112125,0.01155
0.0121875,0.012525,0.01325
0.0125375,0.013375,0.0133125
0.0129,0.012825,0.013375
0.0141875,0.0142125,0.0148625
0.014675,0.0148125,0.0138625
0.0149125,0.0147125,0.015
0.0147,0.014825,0.0143625
0.0154375,0.0151125,0.0157125
0.0161625,0.0155625,0.0160875
0.0161625,0.0151,0.015775
0.0158,0.016475,0.0162875
0.017125,0.0161,0.0169125
0.0178,0.0171375,0.0181875
0.0182125,0.018375,0.017875
0.0185125,0.0177375,0.017675
0.018625,0.0185625,0.0179
0.0183125,0.0185,0.0188375
0.0176,0.018825,0.0184625
0.018875,0.018625,0.0187125
0.0183,0.0180875,0.01795
0.0187375,0.0187375,0.018075
0.0190625,0.0176875,0.0195875
