Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.125e-6
0.0,6.25e-6,3.125e-6
0.0,3.125e-6,3.125e-6
6.25e-6,3.125e-6,3.125e-6
6.25e-6,9.375e-6,1.5625e-5
1.875e-5,2.8125e-5,2.1875e-5
7.8125e-5,4.375e-5,6.25e-5
0.00015,0.0001125,0.000109375
0.000190625,0.000178125,0.000275
0.00043125,0.000475,0.00048125
0.000828125,0.000878125,0.000971875
0.001559375,0.0015375,0.0015125
0.00265625,0.002603125,0.002725
0.004240625,0.004246875,0.004484375
0.00601875,0.00574375,0.006278125
0.008159375,0.007965625,0.00815
0.009809375,0.009796875,0.009775
0.01043125,0.010746875,0.01053125
0.010890625,0.011065625,0.01081875
0.011390625,0.0115375,0.01134375
0.0125125,0.01256875,0.0125625
0.014378125,0.01390625,0.01369375
0.014859375,0.014671875,0.0149125
0.015096875,0.01535625,0.01521875
0.016128125,0.015959375,0.01578125
0.01701875,0.017228125,0.017028125
0.01771875,0.01786875,0.017925
0.018521875,0.018028125,0.018265625
0.01884375,0.01915625,0.019215625
0.0201,0.020134375,0.020075
0.019753125,0.019959375,0.01986875
0.020796875,0.020559375,0.021053125
0.021684375,0.02164375,0.02140625
0.021359375,0.021640625,0.021340625
0.02204375,0.02210625,0.022521875
0.02291875,0.022715625,0.022628125
0.022465625,0.023071875,0.022375
0.023359375,0.02275625,0.023265625
0.02328125,0.023246875,0.022865625
0.023203125,0.02346875,0.0235625
0.0234875,0.023596875,0.023615625
0.02343125,0.023415625,0.023390625
0.02363125,0.0234875,0.0235
0.023678125,0.023928125,0.0237125
0.022646875,0.0229625,0.02316875
0.023346875,0.0231,0.023759375
0.0234375,0.023271875,0.02303125
0.022578125,0.022653125,0.02239375
0.02293125,0.02259375,0.022815625
0.021953125,0.022396875,0.02205625
0.021796875,0.021503125,0.021396875
0.021878125,0.0212,0.021403125
0.020384375,0.020975,0.021221875
0.019928125,0.02021875,0.019684375
0.0201625,0.0197375,0.0203
0.019059375,0.019046875,0.01895625
0.018415625,0.018053125,0.0180125
0.01768125,0.01765,0.018065625
0.017159375,0.0171,0.017178125
0.016003125,0.01620625,0.015659375
0.01498125,0.01538125,0.015215625
0.014921875,0.014715625,0.01479375
0.01418125,0.01403125,0.0140875
0.012771875,0.012503125,0.0128125
0.011203125,0.011365625,0.011209375
0.010584375,0.010778125,0.010659375
0.0109125,0.010740625,0.0106
0.009590625,0.00978125,0.010053125
0.00815,0.007875,0.008121875
0.006040625,0.006159375,0.0060125
0.00410625,0.00441875,0.004171875
0.00266875,0.002703125,0.002490625
0.00151875,0.00151875,0.001578125
0.000903125,0.000909375,0.000828125
0.00046875,0.0004625,0.000440625
0.0002625,0.0002875,0.000290625
0.000125,0.00011875,7.1875e-5
5.0e-5,6.25e-5,5.9375e-5
2.1875e-5,4.375e-5,2.1875e-5
2.5e-5,9.375e-6,1.5625e-5
1.25e-5,6.25e-6,6.25e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.125e-6
0.0,3.125e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
