Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.125e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.125e-6,3.125e-6,0.0
0.0,0.0,6.25e-6
6.25e-6,0.0,0.0
3.125e-6,3.125e-6,3.125e-6
1.875e-5,2.5e-5,2.1875e-5
4.375e-5,3.75e-5,3.125e-5
0.0001125,5.0e-5,7.8125e-5
0.00020625,0.000175,0.00018125
0.000384375,0.000353125,0.00033125
0.000715625,0.000715625,0.000734375
0.001215625,0.001403125,0.00121875
0.002340625,0.00220625,0.002371875
0.00375625,0.00390625,0.003778125
0.0057125,0.0055125,0.0055625
0.00759375,0.007759375,0.007459375
0.009471875,0.0096,0.009509375
0.01038125,0.0104,0.0106875
0.01094375,0.011140625,0.011146875
0.011228125,0.011315625,0.011140625
0.012721875,0.01239375,0.012275
0.013965625,0.01403125,0.014121875
0.01476875,0.014771875,0.014978125
0.0155125,0.01535625,0.015271875
0.015834375,0.01598125,0.016025
0.01723125,0.01710625,0.016925
0.0178,0.018178125,0.0180625
0.018290625,0.018309375,0.018634375
0.019175,0.0190625,0.01889375
0.0202625,0.019571875,0.02005625
0.02016875,0.02085,0.020278125
0.021078125,0.020725,0.020775
0.02136875,0.02154375,0.021625
0.02156875,0.021946875,0.021759375
0.0222875,0.022046875,0.022015625
0.02275625,0.02293125,0.0229125
0.023084375,0.022965625,0.022753125
0.023253125,0.023284375,0.023571875
0.023346875,0.02344375,0.02374375
0.023475,0.02339375,0.023384375
0.02420625,0.02365,0.023803125
0.023871875,0.0241125,0.02381875
0.0237125,0.023684375,0.023571875
0.023703125,0.024115625,0.02380625
0.02335625,0.023421875,0.02351875
0.023271875,0.02318125,0.02330625
0.02313125,0.023409375,0.023671875
0.0227125,0.0227875,0.02306875
0.022846875,0.022746875,0.0226125
0.022565625,0.0227125,0.022309375
0.021965625,0.0217125,0.0216625
0.021428125,0.021578125,0.021678125
0.020728125,0.020765625,0.02090625
0.020940625,0.020265625,0.02016875
0.019846875,0.019896875,0.02023125
0.018909375,0.019278125,0.0189125
0.018475,0.018134375,0.018375
0.017846875,0.0182,0.0178875
0.01740625,0.016890625,0.017078125
0.016128125,0.0160875,0.016234375
0.01530625,0.01565,0.0152875
0.014909375,0.014753125,0.01503125
0.014021875,0.01393125,0.0136625
0.012196875,0.012303125,0.012509375
0.0113,0.011378125,0.01128125
0.01119375,0.011078125,0.010996875
0.010703125,0.010734375,0.010596875
0.0091375,0.009303125,0.009521875
0.007625,0.007671875,0.0076125
0.00580625,0.005628125,0.0057
0.003940625,0.003546875,0.003846875
0.002059375,0.002215625,0.0023125
0.001284375,0.001246875,0.001190625
0.000684375,0.000784375,0.00079375
0.0004125,0.000309375,0.000353125
0.000146875,0.00016875,0.0001875
8.4375e-5,0.000103125,8.4375e-5
3.125e-5,3.125e-5,5.0e-5
9.375e-6,1.875e-5,2.1875e-5
3.125e-6,3.125e-6,9.375e-6
0.0,3.125e-6,0.0
3.125e-6,3.125e-6,0.0
0.0,0.0,3.125e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
