Cycle 1,Cycle 2,Cycle 3
3.125e-6,6.25e-6,3.125e-6
0.0,0.0,3.125e-6
3.125e-6,6.25e-6,3.125e-6
3.125e-6,6.25e-6,0.0
6.25e-6,1.5625e-5,6.25e-6
9.375e-6,2.5e-5,1.5625e-5
2.5e-5,2.5e-5,9.375e-6
2.5e-5,2.8125e-5,2.8125e-5
5.0e-5,2.5e-5,7.1875e-5
0.000103125,8.125e-5,0.000109375
0.000128125,0.000128125,0.0001125
0.000209375,0.000190625,0.0001625
0.000325,0.000375,0.000328125
0.000571875,0.000603125,0.000478125
0.0008375,0.00075625,0.0008125
0.001346875,0.001409375,0.001259375
0.00211875,0.002053125,0.001965625
0.00299375,0.002971875,0.002809375
0.004434375,0.004125,0.004015625
0.005353125,0.005403125,0.0051875
0.007025,0.006825,0.006746875
0.00803125,0.007821875,0.008115625
0.008628125,0.00875,0.0084875
0.009134375,0.008921875,0.009328125
0.009353125,0.009675,0.009634375
0.010459375,0.0099375,0.00990625
0.0112625,0.011115625,0.0113875
0.012328125,0.012365625,0.0122
0.013103125,0.013390625,0.01301875
0.013465625,0.013409375,0.01358125
0.014090625,0.01373125,0.013953125
0.014853125,0.015128125,0.01480625
0.015559375,0.0158875,0.016165625
0.016253125,0.016159375,0.015978125
0.016440625,0.01684375,0.01666875
0.017384375,0.017315625,0.017178125
0.01821875,0.018040625,0.01833125
0.01819375,0.018159375,0.01829375
0.018575,0.018978125,0.018653125
0.019803125,0.0198375,0.019659375
0.01965,0.019753125,0.019709375
0.02016875,0.0203625,0.0200875
0.0207375,0.020390625,0.020815625
0.020684375,0.020440625,0.020984375
0.021009375,0.021021875,0.02085625
0.021584375,0.021425,0.021209375
0.0215,0.0215625,0.02146875
0.0212375,0.0216125,0.021246875
0.021746875,0.021571875,0.021646875
0.0210625,0.021675,0.0218375
0.02195625,0.021484375,0.02135
0.021821875,0.0217125,0.0218875
0.021465625,0.0213375,0.021609375
0.02134375,0.02148125,0.0217875
0.02133125,0.021465625,0.02140625
0.0209625,0.02115,0.020590625
0.020675,0.0208375,0.02113125
0.02104375,0.020434375,0.02081875
0.019859375,0.019740625,0.0198625
0.019828125,0.020190625,0.0198375
0.019478125,0.0195125,0.019290625
0.018646875,0.018775,0.018746875
0.01845625,0.0184125,0.01864375
0.017653125,0.01816875,0.017853125
0.017325,0.01740625,0.01725625
0.01705,0.016721875,0.01690625
0.016340625,0.015959375,0.016321875
0.015921875,0.0159,0.015521875
0.01504375,0.014934375,0.01500625
0.01370625,0.013765625,0.013875
0.0133,0.013346875,0.013440625
0.013428125,0.013353125,0.0128875
0.012153125,0.012315625,0.012421875
0.011125,0.011003125,0.0117
0.01000625,0.010225,0.00988125
0.009715625,0.009503125,0.00968125
0.00914375,0.0092125,0.0091
0.008815625,0.00846875,0.0089
0.007775,0.007765625,0.007775
0.006696875,0.00675,0.0069
0.005375,0.005490625,0.00551875
0.004109375,0.004340625,0.0043
0.00295,0.0028375,0.00280625
0.001759375,0.002,0.001975
0.0014125,0.00133125,0.001340625
0.0008875,0.000828125,0.000825
0.000528125,0.000546875,0.000559375
0.000309375,0.0004,0.00033125
0.000203125,0.000190625,0.000184375
0.00013125,0.000115625,0.000171875
7.8125e-5,0.000109375,7.8125e-5
4.375e-5,6.5625e-5,6.25e-5
2.5e-5,1.25e-5,4.0625e-5
9.375e-6,2.8125e-5,2.8125e-5
9.375e-6,6.25e-6,1.875e-5
0.0,3.125e-6,9.375e-6
6.25e-6,9.375e-6,9.375e-6
0.0,3.125e-6,0.0
0.0,3.125e-6,9.375e-6
3.125e-6,0.0,3.125e-6
