Cycle 1,Cycle 2,Cycle 3
0.0192,0.0197375,0.0186
0.019275,0.0197875,0.019825
0.0191875,0.0199125,0.0197375
0.019775,0.0195,0.02045
0.0209625,0.020725,0.020325
0.019325,0.0199625,0.019775
0.0194,0.0195375,0.020575
0.0193125,0.0193875,0.01975
0.019175,0.018625,0.0185875
0.0178125,0.0184,0.0191
0.0180875,0.0181125,0.017475
0.0171875,0.0181875,0.0166875
0.0162875,0.0166375,0.0167375
0.0168,0.01625,0.015425
0.0161,0.0161125,0.0154375
0.0157625,0.0161875,0.0150625
0.0153875,0.015425,0.0142375
0.015725,0.0150375,0.01375
0.0151375,0.0137625,0.0147125
0.013975,0.01445,0.0139625
0.0134375,0.014425,0.013575
0.01325,0.0128375,0.0129125
0.01185,0.011625,0.01295
0.0114625,0.0111375,0.011925
0.010525,0.0105,0.010575
0.0096625,0.0095125,0.0094875
0.0085,0.008925,0.008525
0.007875,0.0081875,0.0074375
0.0073375,0.0066625,0.0067625
0.00615,0.0059875,0.0064625
0.005175,0.005325,0.005275
0.0052875,0.0045625,0.0049
0.0046,0.0042375,0.0042375
0.003975,0.00365,0.0037
0.003525,0.0036875,0.0033375
0.003275,0.003075,0.00285
0.0027625,0.002725,0.0024375
0.002375,0.002375,0.00225
0.0023125,0.0021875,0.002025
0.0019,0.00215,0.0016875
0.001825,0.00175,0.0013125
0.001475,0.0018,0.001275
0.0013375,0.00145,0.0011625
0.00135,0.0016125,0.0010625
0.0013,0.00175,0.0010875
0.00155,0.0017,0.0008375
0.0011125,0.001275,0.001275
0.0012875,0.001275,0.0009875
0.0012,0.0011875,0.0008375
0.001,0.0010875,0.000925
0.00105,0.0011125,0.0011125
0.0010125,0.00105,0.0009875
0.0011125,0.0012625,0.0009625
0.0011625,0.00115,0.001075
0.001075,0.001275,0.0011375
0.0012875,0.0012875,0.0011125
0.0012125,0.001325,0.0014375
0.0014625,0.0012875,0.001475
0.0014125,0.0018375,0.00125
0.001675,0.0016875,0.0015875
0.0017375,0.0020125,0.001825
0.0021625,0.002125,0.00215
0.002225,0.0022,0.00285
0.002625,0.00275,0.00265
0.003025,0.003125,0.0029125
0.0033875,0.002875,0.0033875
0.0036375,0.0032375,0.0035
0.004,0.0038875,0.0043
0.00455,0.0043875,0.0047625
0.0054875,0.005175,0.0054
0.006075,0.0056125,0.006625
0.0065,0.006925,0.0068125
0.00755,0.0074375,0.0075875
0.008575,0.009,0.008475
0.0098,0.00925,0.009625
0.0102125,0.009525,0.010325
0.011025,0.010625,0.0111375
0.0112625,0.0118125,0.0123875
0.012675,0.0131125,0.0133375
0.0136625,0.0130625,0.014275
0.014725,0.0133375,0.01505
0.014875,0.0153625,0.0150125
0.0148,0.014725,0.0154875
0.0150625,0.0156375,0.01505
0.0161,0.0154125,0.0164375
0.0158625,0.0157625,0.0160625
0.0155625,0.0166375,0.01595
0.016875,0.0159375,0.017075
0.0170375,0.0167375,0.0171
0.0173625,0.0174375,0.0175875
0.01845,0.018675,0.0173
0.0183875,0.0194,0.020625
0.0197125,0.0198875,0.0203375
0.0207,0.021125,0.0202375
0.019825,0.0198875,0.0199625
0.0195125,0.0194,0.020675
0.02015,0.0188125,0.020375
0.020775,0.0202,0.0195875
0.019525,0.0201875,0.0198625
0.0195125,0.019625,0.019475
