Cycle 1,Cycle 2,Cycle 3
9.375e-6,6.25e-6,3.125e-6
3.125e-6,3.125e-6,9.375e-6
1.25e-5,6.25e-6,6.25e-6
1.25e-5,6.25e-6,6.25e-6
6.25e-6,6.25e-6,9.375e-6
2.8125e-5,1.875e-5,2.5e-5
3.75e-5,2.8125e-5,4.375e-5
2.8125e-5,4.0625e-5,4.375e-5
6.875e-5,6.5625e-5,5.625e-5
0.00011875,0.00011875,0.000121875
0.000196875,0.000190625,0.000153125
0.00028125,0.000259375,0.000290625
0.000471875,0.0004,0.00039375
0.00075625,0.000659375,0.00061875
0.001075,0.000984375,0.00095
0.001640625,0.00168125,0.00151875
0.0026125,0.002296875,0.0023125
0.0033875,0.0032625,0.00328125
0.004653125,0.004575,0.004575
0.005690625,0.00573125,0.005871875
0.00701875,0.007353125,0.0071125
0.00801875,0.008134375,0.008078125
0.00879375,0.008959375,0.0088125
0.009365625,0.009253125,0.00896875
0.009665625,0.009634375,0.0095875
0.010309375,0.00995625,0.01039375
0.011290625,0.0111875,0.011403125
0.0121,0.01225625,0.0122125
0.0132625,0.012790625,0.013434375
0.013171875,0.0132375,0.012965625
0.014059375,0.0141625,0.01390625
0.01479375,0.015090625,0.015040625
0.015740625,0.015740625,0.0161125
0.016109375,0.016075,0.015753125
0.016440625,0.016475,0.016371875
0.0174125,0.01756875,0.0173875
0.01788125,0.01775,0.01779375
0.01816875,0.018146875,0.018171875
0.018690625,0.019053125,0.0191
0.01931875,0.0190625,0.0192
0.019365625,0.01924375,0.01943125
0.019775,0.0200625,0.01965625
0.020815625,0.0203375,0.020640625
0.020534375,0.020790625,0.0206625
0.02060625,0.02063125,0.020615625
0.021375,0.021025,0.02125
0.021284375,0.021228125,0.02129375
0.021115625,0.021546875,0.021053125
0.021684375,0.021396875,0.021871875
0.021265625,0.02126875,0.021396875
0.021490625,0.021378125,0.021428125
0.02186875,0.02169375,0.021628125
0.021225,0.021184375,0.020871875
0.02100625,0.020928125,0.021446875
0.02136875,0.021446875,0.021278125
0.0205375,0.0207125,0.02069375
0.020546875,0.0209125,0.020034375
0.02041875,0.0206125,0.020709375
0.01983125,0.019525,0.020003125
0.0199375,0.01949375,0.01925
0.0189,0.01931875,0.01944375
0.01865,0.0185625,0.018984375
0.0181,0.01825,0.018125
0.017896875,0.017953125,0.01808125
0.017309375,0.01708125,0.0174625
0.016215625,0.016484375,0.016571875
0.01634375,0.016071875,0.015846875
0.0158125,0.01551875,0.01578125
0.014684375,0.01511875,0.0147875
0.01401875,0.014240625,0.01401875
0.0135,0.01315,0.01336875
0.0132,0.01295625,0.012784375
0.012278125,0.012371875,0.012459375
0.01115625,0.011321875,0.011475
0.010275,0.010384375,0.0101
0.00944375,0.009484375,0.009690625
0.008909375,0.009228125,0.00893125
0.0089625,0.00860625,0.00884375
0.007990625,0.00809375,0.008071875
0.006940625,0.007196875,0.007071875
0.005840625,0.005728125,0.00571875
0.004509375,0.0045625,0.0045625
0.003334375,0.00351875,0.003534375
0.002428125,0.00235,0.00240625
0.001590625,0.001665625,0.0014125
0.000971875,0.00113125,0.001096875
0.000728125,0.000771875,0.00069375
0.000471875,0.000478125,0.000459375
0.000284375,0.000284375,0.000315625
0.000159375,0.000203125,0.000184375
9.6875e-5,5.9375e-5,0.0001375
6.875e-5,7.1875e-5,6.875e-5
5.3125e-5,1.875e-5,5.625e-5
4.375e-5,3.4375e-5,5.3125e-5
1.5625e-5,3.125e-5,4.6875e-5
1.5625e-5,2.5e-5,1.25e-5
1.5625e-5,6.25e-6,1.875e-5
3.125e-6,9.375e-6,6.25e-6
1.5625e-5,6.25e-6,3.125e-6
9.375e-6,3.125e-6,0.0
