Cycle 1,Cycle 2,Cycle 3
0.002825,0.00296875,0.0031125
0.00298125,0.00309375,0.00285
0.00324375,0.00315625,0.003225
0.00319375,0.00310625,0.00291875
0.0032875,0.0032,0.0033375
0.00336875,0.00355,0.0032875
0.00333125,0.00323125,0.0035625
0.003575,0.003675,0.0039
0.0037625,0.00368125,0.00376875
0.00404375,0.00399375,0.00381875
0.004275,0.00448125,0.00435625
0.0050625,0.00509375,0.00448125
0.0048875,0.0046625,0.00489375
0.00565,0.00583125,0.0051375
0.005925,0.005775,0.00518125
0.0061375,0.00589375,0.00619375
0.00645,0.00645,0.00614375
0.0065875,0.00706875,0.00705
0.00745,0.00718125,0.00725
0.00781875,0.007675,0.008
0.00805,0.00820625,0.00814375
0.00829375,0.00821875,0.0083625
0.00905625,0.00846875,0.0088875
0.0090125,0.00925,0.00933125
0.010175,0.0101875,0.0099375
0.00978125,0.01006875,0.00991875
0.01086875,0.010625,0.0107625
0.0114875,0.01148125,0.01135625
0.01168125,0.01183125,0.01154375
0.0121375,0.0119,0.01213125
0.01274375,0.0123875,0.01204375
0.012325,0.0128125,0.01270625
0.01365,0.01305,0.013575
0.013525,0.01386875,0.0130625
0.01398125,0.014,0.014025
0.013875,0.01439375,0.0142625
0.014675,0.01409375,0.0139875
0.01480625,0.015025,0.014975
0.01520625,0.0156,0.01581875
0.01620625,0.01560625,0.01605
0.01589375,0.015325,0.01585625
0.0161125,0.0163,0.0162
0.01595,0.0161375,0.01544375
0.01624375,0.01610625,0.01604375
0.0162375,0.0162875,0.0167
0.01689375,0.01643125,0.01648125
0.01671875,0.0169875,0.01725
0.01671875,0.0171375,0.0169
0.0173,0.01719375,0.016625
0.016825,0.01631875,0.0175375
0.01703125,0.01761875,0.0171625
0.01760625,0.0170375,0.016875
0.0164,0.0172,0.0171625
0.017175,0.0164875,0.016575
0.01699375,0.01675,0.0165
0.0161875,0.0164375,0.0164125
0.0165,0.01668125,0.0164875
0.0162375,0.016125,0.0161375
0.0161875,0.01621875,0.0163625
0.0157,0.0159625,0.015825
0.01593125,0.01545625,0.01564375
0.014925,0.0154125,0.01525
0.0154125,0.0147375,0.01508125
0.014475,0.0142375,0.01459375
0.014525,0.01418125,0.0140125
0.0146375,0.014125,0.013575
0.01341875,0.01350625,0.013925
0.013,0.013325,0.01341875
0.0128125,0.01298125,0.01265625
0.0122375,0.01275625,0.0125125
0.01186875,0.0120625,0.01225625
0.0118,0.0112625,0.0111375
0.011,0.010975,0.01173125
0.01065625,0.0107125,0.0107
0.00985,0.0099625,0.0101625
0.0097,0.009725,0.00974375
0.0094125,0.00985625,0.009725
0.00889375,0.00909375,0.00919375
0.0085875,0.00863125,0.00850625
0.00808125,0.00825,0.00850625
0.0075125,0.007875,0.0081
0.00705,0.00673125,0.0068625
0.00729375,0.00699375,0.0067
0.0065375,0.006175,0.00624375
0.00596875,0.0064,0.0060875
0.006025,0.005675,0.00585625
0.0053125,0.0053,0.00495625
0.0049875,0.00455,0.00521875
0.00466875,0.0047,0.0047875
0.00433125,0.0044625,0.00460625
0.00401875,0.0039625,0.004475
0.003725,0.00375,0.004125
0.00336875,0.00329375,0.003825
0.00325,0.00354375,0.0036375
0.00339375,0.0033,0.00345
0.0032125,0.00335,0.0030625
0.00305625,0.00319375,0.00304375
0.00289375,0.00318125,0.00286875
0.0029375,0.00350625,0.00291875
0.002925,0.00321875,0.00295625
