Cycle 1,Cycle 2,Cycle 3
0.0006125,0.00054375,0.00063125
0.00059375,0.00054375,0.00060625
0.00064375,0.00069375,0.0006125
0.000525,0.0006375,0.00073125
0.00069375,0.0006625,0.00075
0.000725,0.00079375,0.0006875
0.0008875,0.000975,0.00101875
0.0009875,0.0009875,0.00093125
0.0011,0.00120625,0.001075
0.0013375,0.00123125,0.0012
0.00154375,0.00155,0.00150625
0.00196875,0.00195625,0.00175625
0.0022,0.00209375,0.0022
0.00306875,0.0026625,0.0024
0.0030875,0.003225,0.003
0.00361875,0.00370625,0.003575
0.00443125,0.00415,0.0042875
0.0051375,0.00464375,0.00515
0.00595625,0.00583125,0.00603125
0.00699375,0.00648125,0.00668125
0.0073,0.007225,0.007425
0.00873125,0.00813125,0.0079625
0.00951875,0.00939375,0.00878125
0.00954375,0.010225,0.0092625
0.0105,0.010225,0.01003125
0.01100625,0.01066875,0.0109125
0.01104375,0.01116875,0.011025
0.01163125,0.0117875,0.01140625
0.01216875,0.01149375,0.0123
0.0129625,0.01273125,0.01254375
0.01365,0.0135375,0.0129875
0.01429375,0.01415,0.01406875
0.01506875,0.0146625,0.01445625
0.015125,0.01545625,0.0157125
0.01545625,0.01565,0.01600625
0.0159625,0.01546875,0.0161125
0.016175,0.0166125,0.01649375
0.0174125,0.0171875,0.0171125
0.01793125,0.0179,0.01709375
0.01820625,0.0180875,0.0178625
0.01834375,0.01835,0.01879375
0.01776875,0.018225,0.01884375
0.01865,0.01854375,0.0189625
0.019075,0.019325,0.0191375
0.0198375,0.01913125,0.01895625
0.019575,0.01945,0.019775
0.0196875,0.02016875,0.01925
0.019725,0.0197375,0.02010625
0.0200625,0.01975,0.020475
0.0194125,0.01984375,0.01945625
0.0196,0.01966875,0.01955625
0.0197625,0.02055,0.0196125
0.019875,0.0194875,0.0195875
0.01995625,0.02014375,0.019275
0.01945,0.01943125,0.01981875
0.018725,0.0190625,0.01959375
0.01865625,0.01955,0.0188125
0.0189625,0.0187,0.01889375
0.01814375,0.0184625,0.01889375
0.01888125,0.0187625,0.0181375
0.0180375,0.01831875,0.01816875
0.01723125,0.016875,0.01728125
0.0169,0.01685625,0.01645
0.01650625,0.01694375,0.01668125
0.0161,0.01618125,0.01625625
0.01631875,0.01589375,0.0163625
0.015475,0.0155125,0.01579375
0.01466875,0.01448125,0.01446875
0.01405,0.013875,0.01448125
0.01371875,0.01363125,0.0129875
0.01233125,0.01219375,0.012925
0.01223125,0.01219375,0.0125125
0.01141875,0.01185625,0.012625
0.011325,0.01106875,0.01079375
0.011125,0.01079375,0.01045
0.0110875,0.010525,0.0103625
0.00989375,0.00976875,0.00935
0.00895,0.00898125,0.00890625
0.00785,0.0087,0.00916875
0.00725,0.00745,0.00765625
0.006775,0.0067,0.00675625
0.0056,0.0059125,0.006
0.00486875,0.004975,0.00493125
0.003775,0.00445,0.00465625
0.00360625,0.00343125,0.0036875
0.00303125,0.00271875,0.00306875
0.0023875,0.00261875,0.0027375
0.0019875,0.00214375,0.00205625
0.00184375,0.00204375,0.00190625
0.00168125,0.00173125,0.0016625
0.0012375,0.00135625,0.00145
0.00109375,0.0013125,0.00116875
0.000875,0.00100625,0.00096875
0.00089375,0.0009,0.00085625
0.0007125,0.00085,0.0008875
0.0008,0.00065,0.0007
0.00071875,0.00071875,0.000675
0.0006,0.0005875,0.000575
0.00056875,0.00060625,0.000625
0.000525,0.00050625,0.000625
