Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.125e-6,3.125e-6,0.0
3.125e-6,3.125e-6,6.25e-6
0.0,6.25e-6,9.375e-6
0.0,1.5625e-5,9.375e-6
1.5625e-5,1.875e-5,3.4375e-5
3.125e-5,3.4375e-5,3.75e-5
9.6875e-5,0.000103125,9.0625e-5
0.000153125,0.00019375,0.00021875
0.00033125,0.00036875,0.00031875
0.0006,0.00058125,0.000671875
0.001109375,0.001115625,0.001146875
0.001803125,0.001815625,0.001890625
0.00306875,0.0030875,0.003153125
0.004803125,0.004615625,0.004809375
0.006746875,0.00680625,0.006546875
0.00841875,0.00844375,0.008684375
0.0098,0.00965625,0.009759375
0.010628125,0.010534375,0.01028125
0.010634375,0.010753125,0.0109125
0.01160625,0.011371875,0.0113
0.012446875,0.01274375,0.012671875
0.01395625,0.014165625,0.01398125
0.014971875,0.014759375,0.014725
0.015209375,0.015053125,0.015240625
0.01575625,0.01595625,0.015946875
0.01719375,0.0168625,0.017165625
0.017753125,0.0179,0.017771875
0.018178125,0.0179625,0.017775
0.018971875,0.019046875,0.0189625
0.019325,0.0199,0.019709375
0.0197375,0.0201125,0.020146875
0.020975,0.020909375,0.020484375
0.0212875,0.02138125,0.02148125
0.021540625,0.021178125,0.021390625
0.021859375,0.02206875,0.0219875
0.02264375,0.0224125,0.0225625
0.022328125,0.02225,0.022034375
0.02281875,0.023046875,0.02291875
0.023103125,0.02271875,0.023296875
0.023353125,0.023021875,0.023278125
0.02334375,0.023809375,0.02365
0.023553125,0.023234375,0.023425
0.023275,0.02335625,0.023046875
0.023315625,0.023209375,0.0231125
0.023053125,0.023021875,0.02320625
0.023390625,0.02323125,0.023315625
0.02261875,0.023440625,0.022953125
0.02274375,0.022175,0.022284375
0.02221875,0.022215625,0.02233125
0.02229375,0.0217875,0.02198125
0.0214125,0.02131875,0.02148125
0.020996875,0.021621875,0.020990625
0.02041875,0.020353125,0.0210125
0.020415625,0.02008125,0.019840625
0.0198125,0.019690625,0.0198125
0.01868125,0.019146875,0.019253125
0.017996875,0.017753125,0.01800625
0.017459375,0.017965625,0.01775625
0.017571875,0.017459375,0.017125
0.015884375,0.015715625,0.015925
0.014734375,0.015096875,0.015090625
0.014740625,0.014525,0.014828125
0.0142,0.01384375,0.01370625
0.012725,0.0129,0.012778125
0.011503125,0.011496875,0.01165625
0.0109875,0.0107125,0.010734375
0.010278125,0.01084375,0.010390625
0.009978125,0.009784375,0.009540625
0.008340625,0.00864375,0.008478125
0.006603125,0.006528125,0.00655625
0.0048,0.004721875,0.004815625
0.00311875,0.00316875,0.003159375
0.00186875,0.00184375,0.00196875
0.00116875,0.001146875,0.00103125
0.00059375,0.0005875,0.00063125
0.000284375,0.0003,0.00034375
0.00016875,0.000140625,0.000178125
0.00010625,7.1875e-5,8.4375e-5
4.375e-5,3.4375e-5,5.3125e-5
1.5625e-5,1.5625e-5,2.1875e-5
1.25e-5,1.875e-5,1.5625e-5
3.125e-6,6.25e-6,0.0
0.0,0.0,9.375e-6
0.0,3.125e-6,6.25e-6
0.0,0.0,0.0
3.125e-6,0.0,0.0
3.125e-6,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
