Cycle 1,Cycle 2,Cycle 3
0.00065,0.00075625,0.0008375
0.00068125,0.00071875,0.0006875
0.00073125,0.00085625,0.00080625
0.0008875,0.000825,0.00083125
0.00075,0.00075,0.0008375
0.0009375,0.0009625,0.0010375
0.001025,0.000875,0.00085625
0.00104375,0.00111875,0.00123125
0.0014,0.00130625,0.0015
0.00155625,0.001525,0.00160625
0.00193125,0.00181875,0.00171875
0.00226875,0.0022,0.00195
0.0024125,0.0023875,0.00206875
0.0031,0.0026625,0.00269375
0.0037625,0.003325,0.0032
0.0036875,0.00385625,0.00379375
0.00460625,0.00411875,0.0043125
0.00509375,0.00550625,0.0054625
0.0061,0.005975,0.00611875
0.0067625,0.00675625,0.00664375
0.0076875,0.00813125,0.00745
0.00845,0.0086125,0.0080375
0.0088,0.00885,0.00915625
0.0093875,0.0098,0.00953125
0.01048125,0.01015,0.010375
0.01111875,0.0106125,0.0106375
0.01126875,0.01135,0.0114875
0.011675,0.01124375,0.0113625
0.01210625,0.01193125,0.01175625
0.01286875,0.0123875,0.0130375
0.0133625,0.01334375,0.01355625
0.014175,0.0146125,0.01378125
0.01449375,0.0147625,0.014625
0.01531875,0.01526875,0.0158
0.015175,0.01581875,0.01565625
0.0161,0.01550625,0.0164375
0.01649375,0.0161,0.01601875
0.0166375,0.01650625,0.01658125
0.01819375,0.01776875,0.01635
0.0176125,0.01730625,0.01833125
0.017825,0.0182625,0.018175
0.01838125,0.0183625,0.0190125
0.0181125,0.0185875,0.018625
0.0185,0.01888125,0.01833125
0.0188125,0.01923125,0.0191625
0.0197125,0.018825,0.01918125
0.01911875,0.0199875,0.0190125
0.02051875,0.01968125,0.019775
0.01959375,0.01913125,0.0199125
0.01923125,0.01928125,0.0197625
0.01911875,0.01978125,0.01959375
0.0196375,0.01953125,0.01950625
0.018975,0.0201,0.01941875
0.0203,0.019325,0.0194875
0.0193875,0.01963125,0.01931875
0.01908125,0.01906875,0.0191625
0.01880625,0.0187875,0.01901875
0.01854375,0.018275,0.01858125
0.018,0.0184,0.01825625
0.018275,0.01858125,0.01819375
0.018275,0.01731875,0.0183625
0.01756875,0.0174375,0.017375
0.0170375,0.01628125,0.0169125
0.01640625,0.01675625,0.015925
0.01535,0.01600625,0.015875
0.01513125,0.01559375,0.01565
0.01475625,0.01575625,0.0153375
0.01503125,0.0144875,0.014725
0.01446875,0.013725,0.01384375
0.013575,0.0134125,0.01360625
0.01251875,0.01315,0.01303125
0.0117875,0.0113875,0.01199375
0.01140625,0.01131875,0.01113125
0.0108125,0.01098125,0.01053125
0.01054375,0.01039375,0.0106375
0.0104375,0.01003125,0.0095375
0.0095125,0.00945625,0.0095625
0.0091375,0.00914375,0.00914375
0.0083875,0.008275,0.00839375
0.00731875,0.007925,0.0075375
0.0067875,0.00725625,0.0066375
0.0059875,0.0063,0.00595625
0.00523125,0.0052625,0.00546875
0.0045,0.0047375,0.00470625
0.00409375,0.00379375,0.00428125
0.0033625,0.003575,0.00346875
0.0028125,0.00285,0.00318125
0.0023625,0.002675,0.0027875
0.00224375,0.0022375,0.002275
0.00178125,0.002025,0.00185
0.00156875,0.0016875,0.0016375
0.0015,0.00138125,0.00141875
0.0013625,0.0012125,0.0012125
0.0009875,0.00105625,0.00104375
0.00110625,0.0010125,0.00114375
0.000925,0.0008125,0.000975
0.00089375,0.00086875,0.00078125
0.00080625,0.0007375,0.00088125
0.00078125,0.00091875,0.00074375
0.00071875,0.0006875,0.0007875
