Cycle 1,Cycle 2,Cycle 3
0.001125,0.00134375,0.0013125
0.00105625,0.00140625,0.0014375
0.0012875,0.00136875,0.00155625
0.00129375,0.00135625,0.00145
0.0013125,0.001475,0.0018
0.0014125,0.00155625,0.00165
0.00166875,0.00150625,0.00164375
0.0016,0.00158125,0.00193125
0.00205,0.00199375,0.00216875
0.00231875,0.0021375,0.00224375
0.0027,0.00230625,0.0028
0.0029,0.003025,0.00288125
0.0032,0.003075,0.00325625
0.0037375,0.0036125,0.0034625
0.00425,0.00398125,0.00414375
0.00465,0.00465,0.00445
0.00518125,0.00541875,0.00540625
0.0060875,0.00590625,0.0059625
0.006425,0.0066875,0.0062
0.00760625,0.00709375,0.007375
0.007525,0.00806875,0.00809375
0.00855,0.00836875,0.0085875
0.00925,0.0089875,0.00913125
0.0100125,0.0093375,0.00945625
0.01031875,0.01043125,0.00978125
0.010125,0.0100125,0.01025
0.01085,0.0106875,0.01075625
0.01094375,0.0114,0.01140625
0.011825,0.01173125,0.012125
0.01258125,0.01284375,0.0120125
0.01315,0.0136875,0.0132125
0.0139,0.01345,0.0140125
0.0142375,0.01401875,0.01435625
0.01478125,0.01474375,0.01486875
0.01526875,0.01531875,0.01533125
0.015275,0.01504375,0.01506875
0.01519375,0.01545,0.0163625
0.0164125,0.01601875,0.01588125
0.0167375,0.017275,0.0163625
0.01693125,0.01726875,0.0170625
0.01775,0.0173,0.01790625
0.01791875,0.0181125,0.017625
0.01829375,0.0180125,0.01739375
0.01770625,0.018075,0.01774375
0.01825625,0.01826875,0.01875
0.01858125,0.01858125,0.01831875
0.018675,0.018925,0.01886875
0.01874375,0.01888125,0.019225
0.0190625,0.01859375,0.01881875
0.01856875,0.0192375,0.01875
0.01910625,0.0187375,0.018125
0.01916875,0.019075,0.018625
0.018175,0.01820625,0.019225
0.018775,0.01889375,0.01828125
0.0183875,0.01798125,0.0185
0.0185375,0.01814375,0.0184375
0.01833125,0.0180125,0.01849375
0.0179,0.01774375,0.01838125
0.0171125,0.01798125,0.01690625
0.0172875,0.01754375,0.0173875
0.01695,0.01670625,0.017425
0.01676875,0.01673125,0.01725
0.01620625,0.01655625,0.0160875
0.0163875,0.0161875,0.0159
0.01541875,0.01545625,0.0147625
0.015325,0.0148875,0.01523125
0.0144875,0.01483125,0.01456875
0.0146625,0.014725,0.01431875
0.01368125,0.014075,0.01415625
0.01301875,0.0132375,0.0131375
0.01255,0.0124,0.01226875
0.011575,0.01220625,0.012125
0.0117375,0.0112875,0.0117875
0.0105375,0.01061875,0.01040625
0.0105,0.0101125,0.01011875
0.0099875,0.0100875,0.009925
0.009525,0.00935,0.00953125
0.00891875,0.009175,0.0087
0.00845,0.0083125,0.00803125
0.0078,0.0081375,0.0077875
0.0069625,0.00695,0.00714375
0.006575,0.00640625,0.00636875
0.00605625,0.00588125,0.0060375
0.00541875,0.0056,0.00520625
0.00471875,0.0048,0.00493125
0.004025,0.0041875,0.0041
0.00383125,0.00408125,0.0039375
0.0033375,0.00345,0.00355
0.0030375,0.00285625,0.00303125
0.0028,0.002575,0.0028375
0.00233125,0.00233125,0.00246875
0.00235,0.00208125,0.0021375
0.0018125,0.00173125,0.00173125
0.00175,0.001725,0.00166875
0.001625,0.0017,0.00166875
0.00158125,0.0014,0.001375
0.00146875,0.00129375,0.00150625
0.00126875,0.00135,0.00120625
0.00128125,0.0014125,0.00128125
0.0012125,0.001175,0.00128125
